epoch,time,state
1,1382488704.96,416
2,1382488717.99,385
3,1382488737.13,377
4,1382488749.36,407
5,1382488753.37,407
5,1382488768.42,397
6,1382488783.27,404
7,1382488798.3,404
8,1382488807.11,409
9,1382488823.17,417
10,1382488839.76,418
11,1382488855.82,431
12,1382488868.61,429
14,1382488900.37,434
15,1382488913.77,442
16,1382488929.89,452
17,1382488945.93,455
18,1382488958.38,452
20,1382488993.48,451
21,1382489005.51,450
22,1382489018.11,450
23,1382489019.32,449
23,1382489035.36,449
24,1382489047.41,449
25,1382489066.48,449
27,1382489097.57,458
28,1382489109.61,453
29,1382489122.31,451
30,1382489138.35,455
31,1382489154.39,455
32,1382489155.38,455
32,1382489172.01,454
33,1382489184.06,454
34,1382489200.22,462
36,1382489231.5,458
37,1382489247.7,457
38,1382489263.75,456
39,1382489275.78,455
40,1382489279.81,455
40,1382489288.44,455
41,1382489297.12,460
41,1382489305.9,458
42,1382489321.78,457
43,1382489334.37,459
44,1382489353.43,457
45,1382489362.24,457
45,1382489366.26,457
46,1382489385.31,456
47,1382489394.0,456
48,1382489407.37,455
48,1382489411.38,455
49,1382489423.4,455
50,1382489443.46,455
51,1382489455.49,455
52,1382489468.53,455
53,1382489484.57,455
54,1382489497.5,455
55,1382489514.45,455
56,1382489530.49,455
57,1382489547.14,455
58,1382489561.72,455
60,1382489592.82,455
61,1382489607.4,455
62,1382489622.45,455
64,1382489650.91,455
65,1382489663.44,455
66,1382489679.49,455
67,1382489695.53,455
68,1382489708.39,455
69,1382489724.45,455
70,1382489741.0,454
71,1382489757.19,453
72,1382489770.07,451
73,1382489782.11,451
74,1382489798.15,451
75,1382489814.19,450
76,1382489815.18,450
76,1382489831.29,450
77,1382489847.34,450
78,1382489859.97,450
79,1382489877.47,450
80,1382489889.57,450
81,1382489905.61,450
82,1382489918.17,450
83,1382489934.33,450
85,1382489966.74,445
86,1382489978.76,446
87,1382489982.78,446
87,1382489997.23,446
88,1382490013.26,446
89,1382490028.22,446
90,1382490042.58,446
94,1382490103.74,446
95,1382490118.78,446
96,1382490131.13,445
97,1382490143.16,445
98,1382490147.18,444
98,1382490161.27,441
99,1382490180.33,442
