epoch,time,state
1,1382488702.02,877
1,1382488706.02,877
2,1382488718.07,893
3,1382488724.11,734
3,1382488732.15,734
4,1382488752.23,619
5,1382488766.89,595
6,1382488781.94,595
6,1382488781.94,595
7,1382488794.0,595
8,1382488813.06,556
9,1382488828.11,547
10,1382488843.14,549
10,1382488843.14,550
11,1382488858.18,549
12,1382488870.21,527
13,1382488886.26,504
14,1382488901.3,498
15,1382488918.09,493
16,1382488933.13,493
17,1382488945.81,497
18,1382488964.86,491
18,1382488964.86,488
19,1382488973.03,485
19,1382488977.04,484
20,1382488992.1,484
20,1382488992.1,484
21,1382489004.14,480
22,1382489020.21,479
23,1382489032.25,478
24,1382489036.26,478
24,1382489048.29,477
25,1382489068.35,480
26,1382489077.27,480
27,1382489093.69,478
28,1382489097.7,478
28,1382489112.75,478
28,1382489112.76,478
30,1382489139.83,481
31,1382489144.46,480
31,1382489153.4,480
31,1382489157.42,479
32,1382489169.45,481
33,1382489173.47,481
33,1382489185.82,482
34,1382489197.88,482
35,1382489213.94,482
36,1382489229.98,480
37,1382489242.51,480
38,1382489246.52,480
38,1382489258.78,480
39,1382489275.71,479
40,1382489288.34,478
41,1382489304.38,478
42,1382489323.09,478
43,1382489338.15,478
43,1382489338.15,478
44,1382489353.18,478
45,1382489368.22,478
46,1382489381.23,478
48,1382489408.55,477
48,1382489412.57,477
49,1382489427.61,477
50,1382489442.65,477
51,1382489457.68,477
52,1382489469.73,475
53,1382489482.34,475
54,1382489486.35,475
54,1382489501.4,475
55,1382489514.25,474
56,1382489530.87,472
57,1382489546.92,471
58,1382489562.99,471
59,1382489575.98,471
60,1382489588.79,470
61,1382489607.83,470
61,1382489607.83,470
62,1382489620.21,470
62,1382489624.23,471
63,1382489639.28,470
64,1382489651.32,469
65,1382489666.36,469
66,1382489666.36,469
66,1382489678.94,469
67,1382489695.19,470
68,1382489699.2,470
68,1382489708.11,470
69,1382489724.15,468
70,1382489740.2,467
71,1382489758.81,468
72,1382489771.3,466
73,1382489783.97,466
74,1382489787.98,466
74,1382489800.03,465
75,1382489812.4,465
76,1382489832.47,465
77,1382489844.52,465
78,1382489861.12,465
79,1382489877.3,464
80,1382489893.33,464
82,1382489920.4,462
83,1382489936.48,462
84,1382489948.53,462
85,1382489966.37,459
86,1382489978.88,459
87,1382489997.93,458
88,1382490012.97,458
89,1382490028.03,458
90,1382490028.03,458
90,1382490043.07,458
92,1382490073.15,455
93,1382490082.07,455
94,1382490098.67,454
95,1382490113.28,454
95,1382490117.3,454
96,1382490129.37,454
97,1382490148.43,454
98,1382490160.47,452
99,1382490177.47,452
