epoch,time,state
1,1382488705.07,296
2,1382488722.13,332
3,1382488737.1,370
4,1382488753.35,388
6,1382488783.24,411
7,1382488798.28,414
8,1382488813.3,411
9,1382488825.33,424
10,1382488837.96,421
11,1382488858.04,428
12,1382488870.07,433
13,1382488888.54,441
14,1382488900.58,446
15,1382488916.62,443
16,1382488928.97,462
17,1382488945.02,454
18,1382488958.34,450
18,1382488962.37,452
19,1382488977.41,452
20,1382488993.46,451
21,1382489002.23,449
22,1382489018.29,449
23,1382489034.33,449
24,1382489050.37,449
25,1382489066.46,449
26,1382489082.49,448
27,1382489098.54,450
28,1382489110.57,452
29,1382489123.4,452
30,1382489139.65,453
31,1382489155.72,454
32,1382489171.98,454
33,1382489184.03,454
33,1382489188.14,454
34,1382489200.19,456
35,1382489219.25,455
36,1382489227.46,454
37,1382489243.67,454
38,1382489262.58,456
39,1382489274.67,455
40,1382489287.81,455
41,1382489303.83,457
42,1382489321.76,456
43,1382489334.34,456
44,1382489350.37,455
45,1382489366.41,456
46,1382489378.45,456
47,1382489395.11,456
48,1382489408.05,455
49,1382489424.09,455
50,1382489441.73,455
51,1382489453.76,455
52,1382489469.8,455
53,1382489482.39,455
54,1382489499.1,455
55,1382489515.15,455
56,1382489531.19,455
57,1382489547.1,455
58,1382489563.16,455
59,1382489577.29,455
61,1382489607.37,455
64,1382489649.47,455
65,1382489650.87,455
65,1382489666.9,455
66,1382489685.96,455
67,1382489697.99,455
68,1382489710.02,455
69,1382489711.02,455
69,1382489728.1,452
70,1382489740.97,451
71,1382489757.16,452
72,1382489770.04,451
73,1382489787.13,451
74,1382489800.16,450
75,1382489816.2,450
77,1382489847.31,450
78,1382489859.35,450
79,1382489877.44,450
80,1382489890.05,450
81,1382489902.77,450
82,1382489918.81,450
83,1382489934.85,450
84,1382489953.9,450
85,1382489962.28,450
86,1382489978.32,449
87,1382489997.2,448
88,1382490012.44,447
90,1382490042.54,446
91,1382490057.58,446
92,1382490072.63,446
93,1382490072.64,446
93,1382490087.68,446
94,1382490102.71,446
96,1382490131.1,445
97,1382490147.15,444
98,1382490161.24,442
