epoch,time,state
1,1382488704.98,308
1,1382488708.01,290
2,1382488724.06,299
2,1382488724.06,233
3,1382488739.11,257
3,1382488739.11,275
4,1382488751.14,275
5,1382488751.88,269
5,1382488763.91,272
5,1382488768.48,255
6,1382488780.91,280
7,1382488780.91,276
7,1382488792.97,255
7,1382488793.04,265
7,1382488794.01,265
7,1382488798.03,265
8,1382488812.57,261
9,1382488812.57,259
9,1382488813.1,262
9,1382488828.13,263
10,1382488828.13,262
10,1382488828.14,263
10,1382488828.14,262
10,1382488837.0,263
11,1382488839.65,311
11,1382488840.16,286
11,1382488841.0,274
11,1382488856.3,271
11,1382488856.3,278
11,1382488856.66,281
12,1382488869.37,275
12,1382488872.33,276
12,1382488876.34,279
13,1382488887.78,277
14,1382488887.78,276
14,1382488902.84,278
14,1382488902.84,277
15,1382488917.8,294
16,1382488917.8,285
16,1382488917.8,279
16,1382488932.83,282
17,1382488944.89,278
18,1382488944.89,280
18,1382488957.65,278
18,1382488963.96,308
19,1382488963.97,323
19,1382488963.97,301
19,1382488974.44,289
19,1382488975.99,295
19,1382488980.0,289
20,1382488988.03,292
21,1382488992.04,292
21,1382489004.28,292
22,1382489004.55,346
22,1382489008.56,319
22,1382489020.59,302
23,1382489020.6,310
23,1382489020.61,328
23,1382489026.96,310
23,1382489037.99,305
24,1382489038.0,307
24,1382489053.04,306
25,1382489053.04,306
25,1382489068.07,306
26,1382489068.07,354
26,1382489068.07,330
26,1382489083.11,330
26,1382489083.11,317
27,1382489098.17,318
27,1382489098.17,324
27,1382489098.17,349
28,1382489113.2,330
29,1382489113.2,321
29,1382489113.2,322
29,1382489128.6,354
29,1382489128.6,338
30,1382489143.35,370
31,1382489143.35,350
31,1382489158.38,371
32,1382489158.38,346
32,1382489158.38,348
32,1382489173.43,348
32,1382489173.43,359
33,1382489188.47,367
33,1382489188.47,357
34,1382489203.5,357
35,1382489203.5,339
35,1382489203.51,348
35,1382489218.54,374
36,1382489218.54,347
36,1382489218.54,352
36,1382489233.61,352
36,1382489233.61,367
36,1382489233.61,344
37,1382489248.64,348
38,1382489248.65,350
38,1382489257.62,341
38,1382489257.63,359
38,1382489261.66,362
39,1382489261.66,355
39,1382489273.7,355
40,1382489277.72,345
40,1382489277.72,350
40,1382489292.78,350
41,1382489292.78,350
41,1382489292.78,345
41,1382489307.83,347
41,1382489307.83,344
42,1382489322.88,345
43,1382489322.89,346
43,1382489322.89,367
43,1382489337.92,356
44,1382489352.97,351
45,1382489352.98,353
45,1382489352.98,353
45,1382489368.72,369
45,1382489368.72,362
46,1382489383.04,352
47,1382489383.05,354
47,1382489398.03,381
48,1382489398.03,367
48,1382489398.03,359
48,1382489407.03,354
49,1382489408.02,354
49,1382489410.05,360
49,1382489410.07,374
49,1382489422.82,367
49,1382489426.83,359
50,1382489426.83,370
50,1382489438.88,368
50,1382489442.89,360
51,1382489457.93,360
51,1382489457.93,364
51,1382489457.93,376
52,1382489472.98,379
53,1382489472.98,370
53,1382489488.01,363
54,1382489488.01,362
54,1382489503.02,378
55,1382489503.02,370
55,1382489518.05,370
55,1382489518.05,365
56,1382489533.1,364
57,1382489533.1,367
57,1382489548.14,365
57,1382489548.14,367
58,1382489563.19,367
59,1382489578.22,365
60,1382489578.22,366
60,1382489593.25,366
61,1382489608.3,364
62,1382489608.3,365
62,1382489608.31,364
62,1382489623.34,364
63,1382489623.35,365
63,1382489623.35,388
63,1382489638.37,377
64,1382489638.37,371
64,1382489638.38,382
64,1382489647.24,373
65,1382489651.26,375
65,1382489651.26,374
65,1382489663.65,385
65,1382489670.31,380
65,1382489670.31,377
66,1382489678.33,387
67,1382489682.35,383
67,1382489682.37,376
67,1382489697.44,374
67,1382489697.44,373
67,1382489697.45,387
68,1382489698.4,385
68,1382489713.45,385
69,1382489726.44,393
70,1382489726.44,382
70,1382489726.45,383
70,1382489741.85,383
71,1382489741.85,383
71,1382489742.46,391
71,1382489758.35,387
71,1382489758.35,389
72,1382489768.93,386
72,1382489773.4,391
73,1382489788.44,388
73,1382489788.44,382
74,1382489803.05,384
75,1382489803.05,385
75,1382489803.06,383
75,1382489803.06,391
75,1382489818.65,391
75,1382489818.65,387
76,1382489833.68,388
77,1382489833.68,385
77,1382489833.69,387
77,1382489833.69,394
77,1382489848.72,391
78,1382489848.72,389
78,1382489863.75,390
79,1382489878.24,398
80,1382489878.25,390
80,1382489878.25,389
80,1382489893.28,389
80,1382489893.28,393
81,1382489908.34,391
81,1382489908.34,388
82,1382489923.39,388
83,1382489938.8,387
83,1382489938.8,387
83,1382489938.8,398
84,1382489953.47,392
85,1382489953.47,390
85,1382489953.47,394
85,1382489968.53,392
86,1382489981.33,390
87,1382489981.33,391
87,1382489993.37,390
88,1382489993.84,395
88,1382489997.85,393
88,1382490012.89,393
89,1382490012.89,393
89,1382490012.9,395
89,1382490027.93,394
89,1382490027.93,391
90,1382490042.98,392
90,1382490042.98,394
91,1382490058.01,394
92,1382490058.01,394
92,1382490058.02,392
92,1382490073.08,393
93,1382490073.08,393
93,1382490073.08,393
93,1382490088.12,392
93,1382490088.12,392
93,1382490088.12,398
94,1382490103.13,394
95,1382490103.13,393
95,1382490103.13,395
95,1382490112.12,394
95,1382490116.12,397
96,1382490129.17,401
97,1382490133.18,397
97,1382490143.52,394
97,1382490145.2,395
97,1382490149.21,394
98,1382490157.24,394
98,1382490157.28,394
98,1382490161.31,394
99,1382490176.3,393
100,1382490176.31,393
