epoch,time,state
1,1382488705.05,183
1,1382488705.05,260
1,1382488708.07,260
2,1382488721.03,221
3,1382488733.47,230
3,1382488736.14,403
3,1382488740.16,316
4,1382488748.2,442
4,1382488752.21,442
5,1382488752.22,379
5,1382488764.26,379
5,1382488771.28,442
6,1382488771.28,473
6,1382488782.47,457
6,1382488782.48,418
7,1382488797.51,418
8,1382488797.51,418
8,1382488798.51,441
8,1382488812.8,429
9,1382488812.8,423
9,1382488824.83,426
9,1382488825.08,486
9,1382488829.09,456
10,1382488837.13,456
10,1382488841.14,456
11,1382488841.14,471
11,1382488856.19,471
12,1382488857.21,463
12,1382488872.25,463
13,1382488872.25,463
13,1382488872.25,467
13,1382488884.29,465
14,1382488888.31,465
14,1382488903.35,465
14,1382488903.36,478
15,1382488912.36,478
15,1382488916.37,482
16,1382488916.37,473
16,1382488931.42,477
17,1382488931.42,475
17,1382488931.43,478
17,1382488943.47,477
17,1382488947.49,477
18,1382488947.5,475
18,1382488959.54,476
19,1382488963.56,475
19,1382488978.61,475
20,1382488978.61,475
20,1382488990.64,479
21,1382488990.65,477
21,1382489002.81,477
21,1382489003.3,477
21,1382489007.6,477
22,1382489019.63,477
22,1382489019.63,477
23,1382489038.69,477
23,1382489038.7,477
24,1382489053.73,477
25,1382489053.73,477
25,1382489053.74,477
25,1382489065.77,479
26,1382489065.79,478
26,1382489078.79,478
27,1382489082.8,478
27,1382489082.8,478
27,1382489097.85,478
27,1382489097.85,478
27,1382489097.85,478
28,1382489112.76,478
28,1382489112.76,478
29,1382489127.79,478
30,1382489142.83,478
30,1382489142.83,478
31,1382489157.88,478
31,1382489157.88,478
32,1382489172.9,478
32,1382489172.91,478
33,1382489187.94,478
34,1382489187.94,478
34,1382489187.94,478
34,1382489199.98,478
35,1382489199.99,478
35,1382489204.0,478
35,1382489219.05,478
36,1382489228.47,479
36,1382489231.09,478
36,1382489235.1,478
37,1382489243.72,478
37,1382489244.08,478
37,1382489248.09,478
38,1382489263.14,478
38,1382489263.14,478
39,1382489278.17,478
40,1382489278.17,478
40,1382489278.17,478
40,1382489293.21,478
41,1382489293.21,478
41,1382489308.25,478
42,1382489323.3,478
43,1382489338.33,478
44,1382489353.19,478
45,1382489353.19,478
45,1382489368.24,478
46,1382489377.2,478
47,1382489381.22,478
47,1382489381.22,478
47,1382489393.27,478
47,1382489394.05,478
47,1382489398.06,478
48,1382489413.1,478
48,1382489413.11,478
49,1382489428.15,477
50,1382489428.15,477
50,1382489428.16,477
50,1382489443.19,477
51,1382489443.19,477
51,1382489443.2,477
51,1382489457.69,477
52,1382489457.69,477
52,1382489472.73,477
53,1382489472.73,477
53,1382489472.73,477
53,1382489487.77,477
53,1382489487.77,477
54,1382489502.8,477
55,1382489502.8,477
55,1382489517.83,477
56,1382489532.87,477
57,1382489532.87,477
57,1382489547.91,477
58,1382489562.98,477
58,1382489562.98,474
59,1382489575.32,473
60,1382489575.32,475
60,1382489587.37,474
60,1382489594.38,474
61,1382489594.38,474
61,1382489602.41,474
62,1382489606.43,474
62,1382489607.45,474
62,1382489618.47,474
62,1382489619.49,474
63,1382489638.53,474
64,1382489653.58,474
65,1382489653.58,474
65,1382489653.58,473
65,1382489668.61,473
65,1382489668.62,473
66,1382489677.18,473
66,1382489681.2,473
67,1382489681.2,473
67,1382489693.23,473
67,1382489697.24,472
68,1382489712.3,472
69,1382489724.33,470
70,1382489724.34,471
70,1382489743.4,471
71,1382489743.4,470
71,1382489743.4,470
71,1382489758.45,470
72,1382489771.31,468
73,1382489771.31,469
73,1382489790.35,469
74,1382489798.37,468
75,1382489802.38,468
75,1382489817.42,468
76,1382489832.46,468
77,1382489832.46,468
77,1382489844.48,466
77,1382489851.5,467
78,1382489862.53,466
79,1382489862.53,466
79,1382489873.16,465
79,1382489874.56,465
79,1382489878.57,465
80,1382489893.63,465
81,1382489893.63,465
81,1382489893.64,465
81,1382489908.66,465
81,1382489908.67,465
82,1382489923.7,465
83,1382489923.7,465
83,1382489932.32,465
83,1382489932.46,464
83,1382489936.46,464
84,1382489949.37,463
85,1382489953.38,463
85,1382489953.38,463
85,1382489968.42,463
86,1382489968.42,463
86,1382489968.42,462
86,1382489983.56,462
86,1382489983.57,461
87,1382489998.6,461
88,1382489998.6,461
88,1382489998.6,461
88,1382490013.64,461
89,1382490013.64,461
89,1382490013.65,461
89,1382490028.67,461
90,1382490043.71,461
91,1382490043.71,461
91,1382490058.13,459
92,1382490058.13,459
92,1382490058.13,460
92,1382490067.03,459
93,1382490071.04,459
93,1382490085.18,457
93,1382490089.18,458
94,1382490101.24,456
95,1382490101.24,456
95,1382490113.29,456
95,1382490120.3,455
96,1382490120.3,455
96,1382490128.32,455
97,1382490132.33,455
97,1382490145.4,454
97,1382490148.38,454
97,1382490152.4,454
98,1382490160.43,454
99,1382490160.43,454
99,1382490175.49,454
99,1382490175.49,453
