epoch,time,state
1,1383688021.02,557.0
2,1383688024.04,463.75
2,1383688037.08,455.5546875
3,1383688041.1,409.634765625
4,1383688071.2,398.297744751
5,1383688071.2,392.111457825
5,1383688083.24,391.075904846
7,1383688114.33,390.287072003
8,1383688118.92,390.089863792
8,1383688130.95,389.96660866
9,1383688134.97,389.96660866
9,1383688143.3,389.923469364
10,1383688159.36,412.586145202
11,1383688175.4,415.413972442
12,1383688179.62,411.869173913
13,1383688205.72,437.223882566
14,1383688217.74,433.832994076
15,1383688236.8,457.818324931
16,1383688251.9,452.798563655
17,1383688266.55,457.84143475
18,1383688281.59,457.84143475
19,1383688281.59,457.84143475
19,1383688296.62,459.251222173
20,1383688311.67,459.779892457
21,1383688327.49,498.462469374
23,1383688357.57,485.264667061
24,1383688372.62,483.29628909
25,1383688384.66,489.11851093
26,1383688403.72,493.973742936
27,1383688415.76,494.549160827
28,1383688430.81,518.709967689
29,1383688447.04,520.910436256
31,1383688477.12,521.289832205
32,1383688492.16,521.65677355
33,1383688507.19,521.65677355
34,1383688522.23,521.889520416
35,1383688535.13,521.930080692
37,1383688563.11,521.931212014
37,1383688567.12,521.921974548
38,1383688582.16,521.916701001
40,1383688612.24,521.9133071
42,1383688642.32,521.912797266
43,1383688655.22,525.530664121
44,1383688667.61,537.210465836
45,1383688686.66,535.996205556
46,1383688699.48,545.42912711
47,1383688711.5,541.236128064
48,1383688716.28,540.753174237
48,1383688728.33,547.297755375
49,1383688747.38,545.427752472
50,1383688759.43,546.622761602
51,1383688775.46,549.730888939
52,1383688779.5,548.847815577
52,1383688791.38,548.627047236
52,1383688791.38,548.737431406
53,1383688806.42,549.735231581
54,1383688822.46,551.135606456
55,1383688831.05,551.135606456
55,1383688835.05,550.513879729
56,1383688847.09,550.618989573
57,1383688863.98,550.495846446
58,1383688868.0,550.495846446
58,1383688880.04,550.464309278
59,1383688892.08,555.915270146
60,1383688898.09,553.866841981
60,1383688910.4,553.701145366
61,1383688922.44,553.424379769
61,1383688926.46,553.424379769
64,1383688968.6,553.304489041
65,1383688987.65,556.083871562
66,1383689002.68,556.422327788
67,1383689017.72,556.48578833
68,1383689032.79,556.56709715
69,1383689044.83,556.580111519
70,1383689060.87,558.736307192
71,1383689073.57,563.199864884
72,1383689086.85,561.928996635
72,1383689090.85,561.552685952
73,1383689106.9,561.346788586
74,1383689120.61,562.802078744
75,1383689136.66,563.576351752
76,1383689148.69,565.221854415
77,1383689164.75,565.264186688
78,1383689180.79,565.374967905
79,1383689196.85,566.50462185
80,1383689209.28,566.50462185
80,1383689213.29,566.654347352
81,1383689225.32,568.287265771
82,1383689237.35,567.608577372
83,1383689256.4,569.122708698
84,1383689272.99,568.588045958
85,1383689281.86,568.454380273
86,1383689285.88,568.454380273
86,1383689300.92,568.542208143
87,1383689312.96,568.542208143
87,1383689317.68,568.548699039
88,1383689330.26,568.560488885
89,1383689346.34,568.567708545
90,1383689361.38,568.570701554
91,1383689373.4,569.784142768
92,1383689392.47,569.776125668
93,1383689404.54,570.668690089
94,1383689423.59,570.29417514
95,1383689431.63,570.34908911
96,1383689448.09,571.374726677
97,1383689464.14,571.838828378
98,1383689480.58,571.46965648
99,1383689496.61,571.314799227
