epoch,time,state
1,1383688024.08,582.0
2,1383688043.12,591.171875
3,1383688056.07,579.158203125
4,1383688068.11,581.063964844
5,1383688087.18,581.540405273
6,1383688102.21,581.599960327
7,1383688102.22,581.629737854
8,1383688129.28,583.164829604
10,1383688160.96,574.567813429
11,1383688177.03,570.752723014
13,1383688204.12,580.287664552
14,1383688223.17,578.387043265
15,1383688231.99,578.149465605
16,1383688251.05,571.751672136
17,1383688263.92,573.84934602
18,1383688276.36,574.864981501
19,1383688293.08,575.118890372
20,1383688311.97,568.735220727
22,1383688339.05,564.076705195
23,1383688352.03,567.068194491
24,1383688369.05,565.194744953
25,1383688385.83,565.308330599
26,1383688397.87,564.110067134
27,1383688413.93,563.709437413
28,1383688426.88,563.966476879
28,1383688430.91,564.030736746
29,1383688443.34,560.784961151
30,1383688462.39,561.612470016
31,1383688475.09,561.556449286
32,1383688487.2,561.64929545
33,1383688506.21,561.664215658
34,1383688522.25,567.384175471
35,1383688534.97,568.502552597
36,1383688547.66,568.782146878
37,1383688567.26,568.852045449
39,1383688595.1,568.108295911
40,1383688611.16,567.425281115
41,1383688626.2,567.254527415
42,1383688626.21,567.339904265
43,1383688653.29,567.254527415
43,1383688657.32,567.126462141
44,1383688670.33,569.752244941
45,1383688684.93,569.042504871
46,1383688700.28,569.042504871
47,1383688716.05,569.89773936
48,1383688716.05,569.410977109
48,1383688728.36,569.410977109
49,1383688747.41,569.709750301
50,1383688760.21,568.98919815
52,1383688791.3,568.593690806
53,1383688803.44,568.015019294
54,1383688819.49,567.726461144
55,1383688835.69,567.740590855
56,1383688848.61,567.586368794
57,1383688861.53,567.547813279
58,1383688877.58,568.488344196
59,1383688893.64,570.378248473
60,1383688909.68,570.654231318
61,1383688925.73,569.733792455
62,1383688937.76,569.998400026
63,1383688953.81,570.597846996
64,1383688969.85,570.441437888
65,1383688981.89,570.441437888
66,1383688984.58,570.044099603
66,1383688997.61,570.044099603
66,1383689001.63,570.123883036
67,1383689016.68,570.123883036
68,1383689028.73,572.031682794
69,1383689044.87,572.246468845
70,1383689057.52,571.864950933
71,1383689073.56,573.135646061
73,1383689105.52,572.706912381
74,1383689117.55,572.706912381
76,1383689149.07,572.197963029
77,1383689161.81,572.070725691
78,1383689178.32,571.376502094
79,1383689195.18,571.67298429
80,1383689210.7,571.242747507
81,1383689226.74,571.284388164
82,1383689236.9,571.032773589
82,1383689240.91,571.106087397
83,1383689252.94,571.124415849
84,1383689256.95,571.124415849
84,1383689271.99,571.124415849
85,1383689284.04,571.317445724
86,1383689297.06,571.41984459
87,1383689311.09,571.08664533
87,1383689315.09,571.195544862
88,1383689330.13,571.195544862
89,1383689346.51,571.665255025
90,1383689358.55,572.188080152
91,1383689371.48,572.188080152
92,1383689391.57,571.943649378
93,1383689406.61,571.882541684
94,1383689406.61,571.913095531
94,1383689421.66,571.851987838
95,1383689421.66,571.867264761
95,1383689433.7,572.502913017
96,1383689449.82,572.070778984
97,1383689461.88,572.432926191
98,1383689477.93,572.160139461
99,1383689497.39,572.547170483
