epoch,time,state
1,1383688021.1,506.5
2,1383688023.98,712.25
2,1383688027.98,702.0
2,1383688037.0,707.125
2,1383688041.03,707.125
3,1383688041.04,704.5625
3,1383688053.09,689.618652344
4,1383688053.09,698.371826172
4,1383688072.18,698.371826172
5,1383688072.18,698.371826172
5,1383688072.18,693.995239258
5,1383688084.21,682.893983364
6,1383688084.22,690.632904768
6,1383688096.3,690.632904768
7,1383688100.31,690.632904768
7,1383688115.53,681.212816119
7,1383688115.53,685.922860444
7,1383688115.53,676.488406297
8,1383688127.58,682.383144451
8,1383688131.6,668.776378085
9,1383688135.61,668.776378085
9,1383688146.64,668.776378085
9,1383688146.64,675.579761268
10,1383688159.34,673.878915473
10,1383688160.66,658.576728458
10,1383688164.66,657.385328345
11,1383688172.8,657.981028402
12,1383688172.8,665.929971937
12,1383688172.8,661.657650141
12,1383688176.82,659.819339271
12,1383688187.68,657.392360451
12,1383688189.48,661.661166194
12,1383688193.49,652.329800981
13,1383688205.53,650.622373326
13,1383688205.54,656.14176976
14,1383688209.55,653.382071543
14,1383688217.59,654.761920652
14,1383688218.81,648.906812157
14,1383688222.81,650.80924721
15,1383688233.64,652.785583931
15,1383688237.66,652.785583931
16,1383688247.92,641.522540251
16,1383688249.7,647.154062091
16,1383688253.71,641.81483806
17,1383688261.75,644.484450076
17,1383688265.76,642.880396571
18,1383688277.8,643.682423323
18,1383688281.81,635.282569486
19,1383688296.85,639.482496405
20,1383688296.86,641.582459864
20,1383688296.86,638.432514675
20,1383688308.88,636.073620417
21,1383688308.9,637.778058411
21,1383688324.95,634.568209588
22,1383688324.95,636.173133999
22,1383688336.98,634.558765596
23,1383688341.0,635.365949797
23,1383688351.36,622.333069177
23,1383688353.03,628.849509487
23,1383688357.05,628.849509487
24,1383688371.87,631.287005094
25,1383688371.87,630.068257291
25,1383688371.87,622.942443079
25,1383688386.92,626.505350185
26,1383688401.97,625.614623408
27,1383688401.98,625.16926002
27,1383688416.75,615.007425926
28,1383688416.75,609.926508879
28,1383688416.75,617.770566143
28,1383688428.78,612.327400056
29,1383688432.8,615.0489831
29,1383688444.85,620.537264003
30,1383688444.85,617.793123552
30,1383688456.9,617.793123552
30,1383688460.91,619.600907791
31,1383688460.93,609.062553517
31,1383688473.11,613.427838534
31,1383688477.14,613.427838534
32,1383688490.78,615.717640729
33,1383688490.79,607.598758427
33,1383688490.79,610.513298481
33,1383688503.14,610.520186383
34,1383688503.14,610.516742432
34,1383688507.85,613.290360025
34,1383688522.2,611.903551229
35,1383688522.21,611.21014683
35,1383688532.56,611.700016543
35,1383688534.23,611.801783886
35,1383688538.9,608.61453134
36,1383688549.94,608.61453134
37,1383688549.94,608.61453134
37,1383688550.28,610.208157613
37,1383688565.32,610.208157613
37,1383688565.32,603.114956872
37,1383688565.97,605.794040008
38,1383688578.01,606.653063202
39,1383688578.01,608.430610407
39,1383688586.04,607.123764848
39,1383688592.4,602.327813982
39,1383688594.07,605.379212195
39,1383688598.09,604.179728828
40,1383688610.14,604.72247803
41,1383688610.14,605.050845112
41,1383688623.54,600.646493672
41,1383688626.19,602.848669392
41,1383688627.55,601.747581532
42,1383688639.57,602.298125462
43,1383688643.58,602.298125462
43,1383688656.62,603.422804536
44,1383688656.62,602.860464999
44,1383688671.67,602.860464999
45,1383688686.72,602.860464999
45,1383688686.72,599.523309531
46,1383688687.95,600.600837746
46,1383688696.61,600.8702198
47,1383688698.76,601.865342399
47,1383688717.81,601.865342399
48,1383688717.82,601.865342399
48,1383688726.47,599.850642795
49,1383688730.49,600.857992597
49,1383688730.49,600.354317696
49,1383688742.53,600.606155147
49,1383688749.54,600.480236421
50,1383688749.54,600.417277059
50,1383688757.55,600.511716103
51,1383688757.56,600.495976262
51,1383688761.57,600.503846182
51,1383688772.07,599.071032161
51,1383688772.5,598.197978415
51,1383688773.61,599.350912298
51,1383688774.61,598.832582005
52,1383688787.13,598.488331145
53,1383688789.66,598.919621722
53,1383688802.67,598.542924807
54,1383688804.59,596.149716325
54,1383688805.7,597.534669023
54,1383688824.75,597.534669023
55,1383688832.77,593.742494265
56,1383688832.92,595.638581644
56,1383688848.96,595.646750724
57,1383688848.97,595.642666184
57,1383688850.74,593.733516308
57,1383688863.49,594.688091246
58,1383688867.5,593.594158182
58,1383688867.51,594.141124714
58,1383688877.65,591.179393091
58,1383688879.54,592.660258902
58,1383688880.06,592.853725276
58,1383688884.07,592.345717119
59,1383688894.78,592.502988011
59,1383688894.79,592.581623456
59,1383688894.79,592.463670288
60,1383688906.84,592.483329149
60,1383688910.86,592.483329149
61,1383688911.14,592.704802158
61,1383688924.15,590.298774953
62,1383688924.15,591.391052051
62,1383688943.21,591.391052051
63,1383688952.18,589.6418999
63,1383688952.18,589.015995021
64,1383688956.2,590.203523536
64,1383688971.63,590.203523536
64,1383688971.64,590.203523536
64,1383688971.64,589.266779661
65,1383688983.67,589.266779661
65,1383688983.67,589.735151599
65,1383688987.69,588.006299186
66,1383688996.33,588.870725392
66,1383689000.67,586.802065337
67,1383689012.7,586.022555678
67,1383689012.7,587.446640535
68,1383689016.72,586.734598106
68,1383689031.77,586.734598106
68,1383689031.77,586.734598106
68,1383689031.77,587.090619321
69,1383689044.71,585.864933105
69,1383689044.71,586.477776213
69,1383689044.71,586.60618716
70,1383689063.77,586.541981686
71,1383689063.78,586.509878949
71,1383689072.41,586.525930318
71,1383689073.65,584.418840343
71,1383689077.81,583.89206785
72,1383689086.05,583.89206785
73,1383689088.46,585.208999084
73,1383689101.09,585.208999084
73,1383689107.94,584.84147709
74,1383689107.94,584.169232785
74,1383689116.31,584.391292864
75,1383689117.77,584.800145974
75,1383689136.83,584.800145974
75,1383689136.84,584.800145974
75,1383689136.84,583.085191716
76,1383689148.85,582.572306268
77,1383689148.86,582.828748992
77,1383689149.8,583.814447483
77,1383689165.85,582.570317139
78,1383689165.86,583.192382311
78,1383689180.89,583.192382311
78,1383689181.56,582.346863406
79,1383689193.67,581.358022158
80,1383689193.67,582.275202235
80,1383689206.04,582.275202235
80,1383689210.04,580.900942744
81,1383689210.05,581.246597787
81,1383689222.08,581.246597787
82,1383689222.56,580.740833419
82,1383689226.56,581.508017827
82,1383689227.73,581.322232085
82,1383689242.77,581.322232085
83,1383689242.77,581.415124956
83,1383689242.77,581.36867852
83,1383689257.81,581.438348173
83,1383689257.81,581.334497897
84,1383689269.79,581.343043053
84,1383689269.79,580.535418094
84,1383689269.79,581.02171796
85,1383689281.83,581.02171796
85,1383689283.36,581.154128326
85,1383689286.03,579.363604712
85,1383689290.04,580.192661336
86,1383689299.64,580.175849364
87,1383689299.64,579.955483684
87,1383689302.07,580.07407251
87,1383689314.12,580.124960937
88,1383689314.41,580.099516723
88,1383689326.47,580.120757944
89,1383689330.49,580.110137334
89,1383689342.53,580.110137334
89,1383689346.54,579.419751397
90,1383689359.07,578.575555429
91,1383689359.07,579.342846381
91,1383689359.45,579.138082852
91,1383689373.47,578.801158465
91,1383689375.11,579.072002423
91,1383689375.5,579.105042637
91,1383689379.5,578.959050552
92,1383689387.53,578.959050552
92,1383689388.41,578.50082517
92,1383689391.15,578.786413796
92,1383689395.17,578.786413796
93,1383689404.61,578.795337582
94,1383689404.61,578.790875689
94,1383689404.68,578.398488728
94,1383689421.32,578.310363526
95,1383689421.32,578.550619608
95,1383689421.32,578.376457427
95,1383689433.72,578.075974091
96,1383689434.18,578.313296849
96,1383689447.1,578.19463547
97,1383689447.1,578.25396616
97,1383689448.82,578.354976497
97,1383689463.14,578.304471328
97,1383689464.88,578.313930981
97,1383689468.88,578.309201155
98,1383689477.58,578.309201155
99,1383689481.59,578.309201155
99,1383689485.61,577.743881411
99,1383689495.95,577.42493848
100,1383689497.65,577.867069817
