epoch,time,state
1,1383688021.07,416.5
1,1383688025.08,416.5
2,1383688037.11,416.5
2,1383688041.13,416.5
3,1383688053.18,458.375427246
4,1383688069.24,501.380325079
5,1383688088.31,501.380325079
5,1383688088.31,501.380325079
6,1383688096.95,501.380325079
7,1383688100.97,501.380325079
7,1383688113.44,527.285705528
8,1383688129.61,541.639259485
9,1383688145.65,556.495236031
10,1383688161.7,537.525755026
11,1383688176.75,537.525755026
11,1383688176.75,537.525755026
12,1383688190.67,544.809832737
13,1383688209.72,544.809832737
14,1383688220.75,544.809832737
15,1383688232.79,544.809832737
16,1383688248.85,558.323295866
17,1383688267.91,558.323295866
18,1383688279.95,566.127228336
19,1383688296.57,572.959193745
20,1383688308.61,575.324871187
21,1383688321.56,575.324871187
21,1383688325.57,575.324871187
22,1383688341.64,571.348200806
23,1383688353.68,574.926786975
24,1383688372.73,574.926786975
25,1383688381.41,574.926786975
26,1383688397.58,567.692635446
27,1383688416.63,570.09458688
27,1383688416.63,571.295562597
28,1383688432.68,572.56043373
29,1383688447.72,572.56043373
29,1383688447.72,572.56043373
30,1383688456.36,572.56043373
31,1383688460.38,572.56043373
31,1383688476.45,576.997639611
32,1383688491.5,576.997639611
32,1383688491.5,576.997639611
33,1383688503.53,576.997639611
34,1383688516.48,576.911999597
35,1383688533.3,579.068221502
35,1383688537.31,579.607276978
36,1383688552.36,579.607276978
36,1383688552.36,579.607276978
37,1383688564.41,580.394661849
38,1383688583.46,580.394661849
38,1383688583.46,580.394661849
39,1383688592.21,580.394661849
40,1383688593.21,580.394661849
40,1383688612.26,580.394661849
41,1383688626.63,582.064317305
42,1383688638.66,582.064317305
42,1383688642.68,582.064317305
43,1383688657.74,582.064317305
44,1383688666.0,582.064317305
44,1383688670.01,582.064317305
45,1383688685.07,582.064317305
45,1383688685.07,582.064317305
46,1383688700.1,582.064317305
46,1383688700.1,582.064317305
47,1383688716.14,582.064317305
48,1383688735.19,582.064317305
49,1383688743.22,582.064317305
50,1383688747.24,582.064317305
50,1383688760.05,576.013303434
51,1383688776.11,575.509966164
52,1383688791.16,575.509966164
53,1383688803.2,577.075682861
54,1383688822.24,575.823767751
55,1383688837.29,575.823767751
56,1383688852.33,575.823767751
56,1383688852.33,575.823767751
57,1383688866.79,575.208247206
58,1383688881.82,575.208247206
58,1383688881.82,575.208247206
59,1383688896.87,575.208247206
59,1383688896.87,575.208247206
60,1383688911.89,575.208247206
61,1383688924.15,574.714963283
62,1383688940.19,574.029378841
63,1383688952.24,574.029378841
63,1383688956.26,574.029378841
64,1383688968.31,574.029378841
64,1383688972.33,574.029378841
65,1383688987.38,574.029378841
66,1383689002.43,574.029378841
66,1383689002.43,574.029378841
67,1383689017.47,574.029378841
68,1383689032.51,574.22114015
68,1383689032.51,574.317020804
69,1383689047.55,574.269080477
69,1383689047.55,574.245110313
70,1383689062.59,574.257095395
70,1383689062.59,574.263087936
71,1383689072.78,575.700789169
71,1383689076.79,575.700789169
72,1383689088.84,574.742955507
73,1383689104.9,574.071930044
74,1383689116.95,574.071930044
74,1383689120.97,573.671710346
75,1383689136.71,573.671710346
76,1383689149.31,572.513466362
77,1383689162.09,572.513466362
78,1383689179.06,572.909286518
78,1383689183.07,572.909286518
79,1383689195.91,573.6888422
80,1383689207.95,573.6888422
80,1383689211.97,573.6888422
81,1383689224.03,572.958784109
82,1383689236.4,572.958784109
82,1383689240.41,572.958784109
83,1383689259.47,572.958784109
84,1383689270.5,572.958784109
85,1383689270.5,572.958784109
85,1383689283.52,572.799973141
86,1383689299.58,572.78443008
87,1383689315.63,573.251064544
88,1383689328.21,573.464712153
89,1383689344.25,574.301179216
90,1383689348.27,574.301179216
90,1383689357.28,574.48988655
91,1383689374.49,574.87939381
92,1383689390.55,574.727690161
93,1383689402.57,574.449993741
94,1383689418.63,573.727808934
94,1383689422.65,573.727808934
95,1383689437.7,573.727808934
95,1383689437.7,573.727808934
96,1383689449.71,573.579181876
97,1383689462.62,573.81383864
98,1383689478.66,573.692991782
99,1383689497.72,573.503294212
99,1383689497.72,573.408445428
