epoch,time,state
1,1382479009.95,476
2,1382479026.13,487
3,1382479038.16,490
4,1382479054.21,487
5,1382479070.25,482
6,1382479082.47,485
8,1382479116.66,480
9,1382479128.71,462
10,1382479147.76,465
11,1382479159.79,466
12,1382479175.85,465
13,1382479192.28,464
14,1382479207.31,464
15,1382479219.35,463
16,1382479238.41,462
17,1382479250.45,459
18,1382479266.69,458
20,1382479296.05,457
21,1382479308.09,457
22,1382479312.96,457
22,1382479321.95,457
23,1382479338.45,457
24,1382479351.07,457
25,1382479367.13,456
26,1382479383.17,455
27,1382479399.21,454
28,1382479412.2,454
29,1382479431.15,453
30,1382479443.55,452
31,1382479459.71,449
32,1382479478.67,448
33,1382479490.72,447
34,1382479506.76,446
35,1382479518.8,445
36,1382479531.31,445
37,1382479551.36,443
38,1382479563.39,443
39,1382479579.44,442
40,1382479595.48,442
41,1382479607.51,442
42,1382479623.56,442
43,1382479639.6,442
44,1382479640.6,442
44,1382479656.64,442
45,1382479669.47,442
46,1382479686.13,442
48,1382479715.6,442
49,1382479727.62,442
50,1382479733.45,442
50,1382479745.68,442
51,1382479761.73,441
52,1382479773.99,440
53,1382479790.05,439
54,1382479806.7,439
55,1382479822.76,439
56,1382479834.89,438
57,1382479849.92,438
58,1382479863.46,437
59,1382479882.52,437
60,1382479897.55,435
61,1382479897.56,434
61,1382479909.6,434
62,1382479925.67,434
63,1382479941.73,434
64,1382479953.78,433
65,1382479969.84,432
66,1382479982.28,430
67,1382480002.82,430
68,1382480017.84,430
69,1382480032.08,430
71,1382480059.15,429
72,1382480071.38,428
73,1382480087.41,428
74,1382480092.12,428
75,1382480119.58,427
76,1382480132.41,427
76,1382480136.43,426
77,1382480151.11,425
78,1382480167.16,424
79,1382480181.02,423
80,1382480196.06,423
81,1382480212.12,423
82,1382480227.16,423
83,1382480242.2,423
84,1382480257.24,423
85,1382480270.11,423
86,1382480286.81,423
87,1382480302.86,423
88,1382480314.91,423
89,1382480326.97,423
90,1382480344.47,423
91,1382480356.51,423
92,1382480372.6,423
93,1382480391.64,423
94,1382480406.67,423
95,1382480420.16,423
96,1382480436.23,423
97,1382480448.26,423
98,1382480464.94,423
99,1382480476.98,423
