epoch,time,state
1,1383688025.0,443.25
2,1383688037.32,518.46875
3,1383688053.36,547.5078125
4,1383688069.4,550.628173828
5,1383688087.2,551.40826416
6,1383688102.24,551.40826416
7,1383688102.24,551.40826416
8,1383688132.33,548.503169775
9,1383688144.91,549.352424309
10,1383688157.75,557.661610781
11,1383688175.49,555.392716619
12,1383688194.53,555.177173449
13,1383688202.56,555.231059242
14,1383688218.61,555.514348303
15,1383688234.66,555.45463353
16,1383688250.72,560.404256099
17,1383688256.08,559.148189582
17,1383688264.11,558.539362659
18,1383688280.85,558.34190187
19,1383688296.91,557.971048112
21,1383688327.0,562.283520242
23,1383688354.47,561.94913629
24,1383688370.52,562.635215853
25,1383688389.59,562.224787714
26,1383688397.62,562.327394748
27,1383688413.66,561.880020106
28,1383688426.1,561.89344045
29,1383688443.35,559.716313003
30,1383688462.39,560.594011368
31,1383688474.43,561.045012805
32,1383688489.47,561.286725863
33,1383688505.54,561.348628034
34,1383688518.05,561.364103576
35,1383688523.93,561.367972462
35,1383688538.97,561.368939683
36,1383688547.69,561.368697878
36,1383688552.27,561.369000135
38,1383688582.32,562.859187155
39,1383688597.37,562.859187155
40,1383688609.39,564.303649325
41,1383688613.41,564.303649325
41,1383688621.96,564.004345217
43,1383688657.06,564.233017206
44,1383688669.1,564.334676923
45,1383688685.14,564.370372451
46,1383688697.19,564.367044505
47,1383688713.24,564.366212518
48,1383688718.35,564.366004521
49,1383688742.14,564.365952522
50,1383688758.21,565.018696465
52,1383688789.97,565.874762959
53,1383688806.01,566.65555537
54,1383688818.8,566.551384495
55,1383688831.69,567.017692154
56,1383688851.76,567.021878879
57,1383688863.82,566.954329496
58,1383688879.87,566.841674671
59,1383688895.97,566.829494551
60,1383688912.03,566.834484444
61,1383688925.72,567.823919018
62,1383688937.74,567.502786605
63,1383688953.79,569.00955441
64,1383688969.83,569.191159003
65,1383688975.19,568.9302893
65,1383688983.75,569.288525309
66,1383689000.61,569.133748881
68,1383689029.02,568.921996375
69,1383689045.5,568.764753446
70,1383689057.59,569.635182296
71,1383689061.62,569.430416752
71,1383689076.66,569.430416752
73,1383689106.76,569.353269293
74,1383689121.8,569.224826377
75,1383689136.65,570.055154095
76,1383689148.69,569.815461436
78,1383689179.82,569.968192542
79,1383689195.86,569.952037159
80,1383689207.9,570.163116704
81,1383689224.88,570.277929864
82,1383689236.92,570.432440442
83,1383689256.96,570.39205645
84,1383689269.0,570.395129058
85,1383689285.05,570.338742055
86,1383689290.54,570.353606958
86,1383689298.56,570.620166366
87,1383689317.63,570.590562666
88,1383689332.6,570.488557403
89,1383689341.0,570.488557403
90,1383689361.05,570.48628008
91,1383689373.79,570.472647789
92,1383689386.38,571.075138071
93,1383689402.44,570.820528252
94,1383689418.49,570.808731898
95,1383689435.39,570.805782809
96,1383689448.07,571.22221388
97,1383689464.12,571.249650738
98,1383689476.88,571.568501734
98,1383689480.89,571.4956482
99,1383689492.93,571.477434816
