epoch,time,state
1,1383688021.01,813.5
2,1383688037.89,628.2265625
3,1383688053.93,561.540039062
4,1383688069.97,559.799949646
5,1383688083.97,567.733233673
6,1383688096.13,563.971877117
7,1383688105.45,567.49485779
7,1383688113.49,564.021694306
8,1383688126.31,562.724270611
9,1383688142.36,559.812295403
10,1383688150.38,559.255871954
10,1383688158.57,559.327772982
11,1383688164.63,564.592901957
11,1383688173.54,564.592901957
11,1383688178.41,562.463157148
12,1383688190.44,563.088514751
13,1383688203.05,564.41526044
14,1383688221.55,564.975050002
15,1383688233.6,564.954750004
16,1383688252.67,563.535033546
17,1383688267.71,563.889962661
18,1383688282.75,564.061085527
19,1383688297.79,564.061085527
20,1383688306.46,562.450935133
21,1383688323.66,563.060708571
23,1383688357.75,563.466663118
24,1383688366.55,565.640775921
25,1383688386.6,564.665181202
26,1383688401.04,563.74924231
27,1383688413.07,563.734328353
28,1383688429.63,566.563632495
29,1383688446.21,566.098964008
30,1383688459.01,565.832845022
31,1383688477.29,565.522247167
33,1383688505.28,565.506268556
34,1383688517.33,565.502273903
35,1383688537.38,565.320580853
36,1383688551.53,565.191986389
37,1383688565.29,566.142216684
38,1383688580.36,565.87759585
38,1383688580.36,565.745285433
39,1383688592.41,567.539835408
39,1383688596.66,567.27613191
41,1383688623.81,566.023204791
42,1383688636.32,566.319955102
43,1383688652.36,566.147088322
45,1383688684.17,566.515489622
46,1383688696.69,566.884272019
47,1383688712.77,567.413196196
48,1383688730.92,568.593508028
49,1383688742.97,567.954324242
50,1383688762.03,567.794528295
51,1383688777.06,567.24435736
53,1383688807.17,567.452170707
54,1383688819.19,567.118773155
55,1383688835.26,567.028133565
56,1383688851.32,568.48468819
57,1383688869.77,568.070004763
58,1383688869.77,567.862663049
58,1383688877.79,567.966333906
59,1383688893.84,567.615277574
60,1383688909.89,567.547641207
61,1383688913.91,567.547641207
61,1383688922.54,569.123709015
62,1383688938.58,569.145724885
63,1383688951.3,568.962194619
64,1383688971.36,569.733727136
66,1383689002.58,570.214217364
67,1383689014.62,570.049510368
68,1383689029.79,569.676117945
69,1383689045.84,569.573275665
70,1383689057.89,569.573275665
71,1383689060.59,569.489705472
71,1383689072.63,569.420771345
72,1383689088.68,569.857223316
73,1383689105.57,569.850296402
74,1383689117.6,569.99688672
76,1383689149.58,570.346518004
77,1383689166.23,570.379036601
78,1383689182.27,570.262008771
79,1383689194.3,570.263929894
80,1383689210.35,570.437487613
81,1383689226.38,570.503616342
82,1383689237.17,570.461712937
82,1383689241.17,570.477351321
83,1383689257.21,570.6286587
84,1383689271.26,570.578459023
85,1383689285.67,570.465321382
86,1383689298.12,570.42682839
87,1383689317.18,570.392246884
88,1383689329.22,570.394815116
89,1383689333.24,570.394815116
89,1383689345.7,570.395304933
90,1383689360.74,570.412775963
91,1383689376.77,570.566707239
92,1383689388.81,570.530726645
93,1383689404.85,570.483808595
94,1383689421.79,570.984967982
95,1383689434.24,570.869237802
96,1383689450.57,570.809461214
97,1383689466.63,570.771281962
98,1383689470.65,570.771281962
98,1383689478.67,571.09353362
99,1383689494.74,570.983706019
