epoch,time,state
1,1383688023.99,711.125
2,1383688025.0,565.5625
2,1383688044.05,565.5625
3,1383688052.08,565.5625
3,1383688056.1,552.761352539
4,1383688068.31,559.16192627
4,1383688072.33,559.16192627
5,1383688084.38,563.447579972
6,1383688084.66,561.304753121
6,1383688097.12,557.453478488
7,1383688097.12,559.379115804
7,1383688120.19,559.379115804
8,1383688128.22,560.727337284
9,1383688128.22,560.053226544
9,1383688144.26,560.498576813
10,1383688144.27,560.275901679
10,1383688163.32,560.275901679
11,1383688163.33,560.275901679
11,1383688173.54,562.434401818
12,1383688173.54,561.355151748
12,1383688192.58,561.355151748
13,1383688192.59,561.355151748
13,1383688204.63,562.885206094
13,1383688204.63,562.120178921
14,1383688223.68,562.120178921
14,1383688223.69,562.120178921
15,1383688232.4,563.547614462
15,1383688232.4,562.833896691
16,1383688234.61,563.894323348
16,1383688249.4,563.36411002
16,1383688253.42,563.36411002
17,1383688261.46,563.36411002
17,1383688265.49,563.36411002
18,1383688277.53,563.36411002
19,1383688281.54,563.36411002
19,1383688300.59,563.36411002
20,1383688311.63,563.36411002
20,1383688311.63,562.907522576
21,1383688323.66,562.984115574
22,1383688327.67,563.174112797
22,1383688342.72,568.262811991
22,1383688342.72,565.718462394
23,1383688357.76,565.718462394
24,1383688357.76,565.718462394
24,1383688372.79,565.718462394
25,1383688387.83,565.718462394
26,1383688402.87,565.718462394
27,1383688402.88,565.718462394
27,1383688411.11,565.718462394
27,1383688415.13,565.718462394
28,1383688434.18,565.718462394
29,1383688434.19,565.718462394
29,1383688443.04,566.466087371
30,1383688447.05,566.092274882
30,1383688462.1,566.092274882
31,1383688474.14,565.140457689
32,1383688474.15,565.616366286
32,1383688492.33,565.485724627
33,1383688492.33,565.503985897
33,1383688492.34,565.560176092
33,1383688501.0,565.560176092
34,1383688505.02,565.560176092
34,1383688505.28,565.490289945
34,1383688517.32,565.49827925
34,1383688517.33,565.529227671
34,1383688521.34,564.816436757
35,1383688536.97,565.172832214
36,1383688552.01,565.08373335
37,1383688565.29,565.612975017
38,1383688565.29,565.370628899
38,1383688577.33,565.370628899
38,1383688581.35,565.370628899
39,1383688596.4,565.370628899
40,1383688612.12,565.370628899
41,1383688612.13,565.370628899
41,1383688627.16,565.370628899
42,1383688639.2,565.331737671
43,1383688639.2,565.351183285
43,1383688655.25,565.749135804
44,1383688655.26,565.550159545
44,1383688667.3,565.550159545
44,1383688671.6,567.328468048
45,1383688683.63,566.439313796
45,1383688684.17,566.883890922
45,1383688688.18,567.129999918
46,1383688700.71,568.63118633
