epoch,time,state
1,1382482715.07,652
2,1382482733.08,548
3,1382482747.4,456
4,1382482759.43,485
5,1382482776.23,438
6,1382482776.49,410
6,1382482792.99,407
7,1382482805.02,420
8,1382482817.72,433
9,1382482833.76,428
10,1382482850.27,423
11,1382482866.3,423
12,1382482878.34,427
13,1382482898.4,425
14,1382482907.19,424
15,1382482927.26,425
16,1382482939.3,425
17,1382482939.52,432
17,1382482955.58,430
18,1382482971.63,428
19,1382482987.67,428
20,1382482999.71,428
21,1382483015.76,429
22,1382483031.82,429
23,1382483044.04,430
24,1382483060.09,430
25,1382483076.14,430
26,1382483092.48,429
27,1382483104.52,429
28,1382483120.57,429
29,1382483129.46,430
29,1382483133.47,430
30,1382483149.51,430
31,1382483165.55,429
32,1382483181.59,429
33,1382483186.26,429
33,1382483194.29,429
34,1382483210.77,429
35,1382483226.82,429
36,1382483239.79,429
37,1382483252.29,429
38,1382483268.46,429
39,1382483287.51,429
40,1382483299.54,429
41,1382483315.58,429
42,1382483332.09,429
43,1382483348.1,429
44,1382483360.57,429
45,1382483373.53,429
46,1382483389.85,429
47,1382483391.16,429
47,1382483403.47,429
48,1382483419.51,429
49,1382483436.01,429
50,1382483452.05,429
51,1382483464.08,429
52,1382483480.12,429
53,1382483496.17,429
54,1382483508.2,429
55,1382483528.25,429
56,1382483540.28,429
57,1382483556.33,429
58,1382483572.37,429
59,1382483584.41,429
60,1382483600.45,429
61,1382483613.23,429
62,1382483629.27,429
63,1382483645.31,429
64,1382483659.58,429
64,1382483663.59,429
65,1382483675.62,429
66,1382483691.66,429
67,1382483707.69,429
68,1382483723.75,429
69,1382483732.44,429
70,1382483748.48,429
71,1382483765.18,429
72,1382483777.8,429
73,1382483794.28,429
74,1382483810.33,429
75,1382483822.45,429
76,1382483842.52,429
77,1382483854.55,429
78,1382483867.33,429
79,1382483883.37,429
80,1382483899.92,429
81,1382483915.97,429
82,1382483928.19,429
83,1382483944.64,429
84,1382483952.66,429
84,1382483962.16,429
85,1382483977.19,429
86,1382483989.22,429
87,1382484006.78,429
88,1382484018.81,429
91,1382484064.95,429
92,1382484081.0,429
93,1382484097.05,429
94,1382484097.48,429
94,1382484109.52,429
95,1382484125.68,429
96,1382484141.72,429
97,1382484157.77,429
98,1382484169.81,429
99,1382484183.08,429
