epoch,time,state
1,1382482715.03,260
2,1382482732.07,320
3,1382482747.4,361
4,1382482747.4,311
4,1382482759.42,320
5,1382482761.12,365
5,1382482777.16,379
7,1382482807.33,406
8,1382482819.34,412
9,1382482835.98,412
10,1382482848.61,415
11,1382482864.66,416
12,1382482880.7,418
13,1382482892.73,420
14,1382482912.78,422
15,1382482924.99,422
16,1382482941.04,424
17,1382482957.09,426
18,1382482969.99,426
19,1382482986.03,428
20,1382483002.08,428
21,1382483014.18,430
22,1382483030.23,429
23,1382483042.59,429
24,1382483058.63,430
25,1382483075.08,431
26,1382483091.12,430
27,1382483107.17,430
28,1382483119.76,429
29,1382483135.8,429
30,1382483148.19,429
31,1382483156.62,429
31,1382483167.64,429
32,1382483179.67,429
33,1382483195.7,429
34,1382483211.74,429
35,1382483227.78,429
36,1382483243.82,429
37,1382483256.31,429
38,1382483268.35,429
40,1382483299.46,429
41,1382483316.7,429
43,1382483348.1,429
44,1382483360.57,429
45,1382483373.14,429
46,1382483389.18,429
47,1382483405.22,429
48,1382483417.26,429
49,1382483437.32,429
50,1382483450.08,429
51,1382483466.12,429
52,1382483478.98,429
53,1382483487.0,429
53,1382483495.02,429
54,1382483511.06,429
55,1382483524.01,429
56,1382483540.99,429
57,1382483553.02,429
58,1382483569.06,429
60,1382483600.14,429
61,1382483616.2,429
62,1382483628.95,429
63,1382483644.99,429
64,1382483661.04,429
65,1382483673.07,429
66,1382483689.11,429
67,1382483705.16,429
68,1382483721.21,429
69,1382483737.25,429
70,1382483749.29,429
71,1382483765.33,429
72,1382483781.37,429
73,1382483797.41,429
74,1382483809.46,429
75,1382483825.5,429
76,1382483830.05,429
76,1382483838.11,429
77,1382483854.79,429
78,1382483870.83,429
79,1382483886.95,429
80,1382483899.07,429
81,1382483915.11,429
82,1382483931.15,429
83,1382483947.19,429
84,1382483962.15,429
86,1382483990.24,429
87,1382484002.77,429
88,1382484019.36,429
89,1382484038.26,429
90,1382484053.32,429
91,1382484065.36,429
92,1382484081.41,429
93,1382484093.45,429
94,1382484110.44,429
95,1382484126.48,429
96,1382484138.52,429
97,1382484154.57,429
98,1382484170.61,429
99,1382484182.69,429
