epoch,time,state
1,1382488702.06,778
1,1382488706.08,778
2,1382488721.14,669
2,1382488721.14,640
3,1382488737.56,643
4,1382488751.83,621
5,1382488768.43,614
7,1382488796.55,592
8,1382488809.16,597
9,1382488828.42,597
10,1382488840.46,578
11,1382488859.49,578
12,1382488871.55,577
13,1382488886.59,576
13,1382488886.59,576
14,1382488901.64,576
15,1382488918.68,565
16,1382488931.37,550
17,1382488943.41,551
18,1382488951.43,546
18,1382488964.09,545
20,1382488987.36,542
21,1382489007.43,538
22,1382489021.96,536
23,1382489037.01,536
24,1382489049.49,521
25,1382489062.29,524
26,1382489066.3,524
26,1382489083.26,520
27,1382489095.92,514
28,1382489111.98,512
29,1382489126.17,505
29,1382489130.17,506
30,1382489142.23,503
31,1382489155.21,498
33,1382489183.93,495
34,1382489203.22,495
35,1382489203.22,495
35,1382489218.26,491
36,1382489218.26,493
37,1382489248.36,489
39,1382489276.18,485
40,1382489291.21,486
41,1382489308.02,485
42,1382489321.79,483
43,1382489333.81,483
44,1382489337.85,482
44,1382489352.88,481
45,1382489367.92,480
46,1382489382.95,480
47,1382489398.0,480
48,1382489413.05,480
49,1382489425.09,478
50,1382489442.42,477
52,1382489472.49,476
53,1382489487.53,476
54,1382489503.56,476
55,1382489517.62,476
57,1382489548.69,476
58,1382489560.15,476
59,1382489560.15,476
59,1382489576.82,473
60,1382489589.27,471
61,1382489602.02,470
62,1382489618.05,470
62,1382489622.07,469
63,1382489638.11,469
64,1382489647.01,469
65,1382489663.07,468
66,1382489667.09,468
66,1382489682.13,468
67,1382489694.17,468
69,1382489725.25,466
71,1382489756.81,464
72,1382489771.3,464
73,1382489787.6,464
74,1382489799.65,464
74,1382489803.66,464
75,1382489818.69,464
76,1382489831.45,464
77,1382489848.01,462
79,1382489878.08,461
80,1382489893.13,460
81,1382489893.13,460
81,1382489906.06,460
82,1382489925.11,460
83,1382489936.14,460
84,1382489948.94,459
85,1382489965.2,457
86,1382489984.25,457
88,1382490010.34,456
89,1382490010.34,456
89,1382490023.36,455
89,1382490027.37,455
90,1382490042.41,455
92,1382490069.51,455
94,1382490100.61,453
95,1382490116.66,452
96,1382490129.06,450
97,1382490143.75,450
97,1382490147.76,450
98,1382490162.8,450
99,1382490177.84,450
