epoch,time,state
1,1382488706.09,611
2,1382488721.14,560
3,1382488733.55,614
4,1382488751.83,617
5,1382488764.42,617
5,1382488768.43,615
6,1382488777.05,615
7,1382488797.12,603
8,1382488809.16,603
8,1382488813.57,597
9,1382488828.43,595
10,1382488840.48,586
11,1382488853.2,579
12,1382488871.55,577
12,1382488871.55,576
13,1382488886.59,576
14,1382488902.63,576
15,1382488914.66,555
16,1382488931.38,552
17,1382488947.41,542
18,1382488960.08,544
19,1382488964.09,544
19,1382488979.13,544
20,1382488991.37,534
21,1382489006.92,534
22,1382489006.92,534
22,1382489021.96,536
23,1382489037.01,536
24,1382489053.5,528
25,1382489066.3,526
26,1382489079.25,516
27,1382489095.31,508
28,1382489107.95,511
28,1382489111.96,511
29,1382489128.01,508
30,1382489140.04,501
31,1382489156.09,499
32,1382489175.14,498
32,1382489175.14,498
33,1382489183.93,496
35,1382489218.26,493
38,1382489263.42,491
39,1382489263.42,491
39,1382489276.18,488
41,1382489304.01,485
42,1382489321.79,481
43,1382489333.83,482
44,1382489352.88,480
45,1382489367.92,480
46,1382489382.95,480
48,1382489413.05,480
49,1382489425.08,477
50,1382489429.12,477
50,1382489442.43,477
52,1382489472.49,476
53,1382489487.53,476
54,1382489487.53,476
54,1382489502.58,476
55,1382489502.58,476
55,1382489517.62,476
56,1382489532.67,476
57,1382489547.73,476
58,1382489547.73,476
58,1382489560.15,476
59,1382489572.81,471
60,1382489588.85,469
61,1382489593.28,470
61,1382489608.54,470
62,1382489620.58,470
63,1382489636.62,469
64,1382489642.12,469
64,1382489650.15,468
65,1382489654.17,468
65,1382489667.09,468
66,1382489682.14,468
67,1382489694.65,468
68,1382489713.7,467
68,1382489713.7,466
69,1382489725.72,466
70,1382489744.77,466
70,1382489744.77,466
71,1382489756.81,465
72,1382489771.3,464
73,1382489783.58,464
74,1382489787.6,464
74,1382489799.66,464
75,1382489818.7,464
76,1382489827.43,464
77,1382489831.45,464
77,1382489844.01,460
78,1382489863.06,461
78,1382489863.06,461
79,1382489878.09,461
80,1382489893.13,460
81,1382489902.04,460
81,1382489906.07,460
82,1382489918.36,460
83,1382489936.15,460
84,1382489948.31,459
85,1382489965.2,455
87,1382489999.3,455
88,1382490011.33,455
89,1382490027.39,455
90,1382490042.42,455
91,1382490057.48,455
91,1382490057.48,455
92,1382490069.51,455
93,1382490088.57,452
94,1382490100.61,452
95,1382490115.64,452
96,1382490131.7,451
97,1382490143.75,450
