epoch,time,state
1,1382488702.09,545
1,1382488706.09,545
2,1382488707.99,569
2,1382488717.26,569
2,1382488718.21,557
2,1382488722.22,557
3,1382488735.16,602
3,1382488735.16,579
4,1382488747.79,543
5,1382488751.79,561
5,1382488762.68,574
5,1382488763.82,567
5,1382488767.83,567
6,1382488779.87,579
6,1382488779.87,573
7,1382488798.91,573
7,1382488798.92,573
8,1382488807.63,573
8,1382488811.66,582
9,1382488823.7,585
10,1382488823.94,579
10,1382488839.99,570
11,1382488840.0,574
11,1382488852.76,574
11,1382488856.77,574
12,1382488869.21,574
12,1382488873.23,550
13,1382488888.26,562
13,1382488888.27,568
14,1382488903.3,565
15,1382488918.36,565
16,1382488933.42,565
17,1382488933.42,565
17,1382488942.22,540
18,1382488946.23,552
18,1382488962.28,531
19,1382488962.28,541
19,1382488974.32,512
20,1382488978.33,526
20,1382488990.38,521
20,1382488990.38,523
21,1382489009.43,523
22,1382489024.48,523
23,1382489024.49,513
23,1382489024.49,518
23,1382489035.6,520
24,1382489035.6,521
24,1382489048.19,490
24,1382489054.64,505
25,1382489054.65,512
25,1382489063.39,505
26,1382489067.41,505
26,1382489079.44,505
26,1382489083.45,501
27,1382489098.49,503
28,1382489113.53,503
28,1382489113.54,498
29,1382489122.06,500
30,1382489126.06,500
30,1382489145.11,500
31,1382489153.15,500
31,1382489157.16,495
32,1382489176.21,497
33,1382489184.24,486
34,1382489184.95,491
34,1382489201.0,480
35,1382489201.0,485
35,1382489205.01,482
35,1382489213.95,484
36,1382489217.96,484
36,1382489230.69,481
37,1382489230.8,482
37,1382489242.95,481
38,1382489246.96,481
38,1382489262.01,481
39,1382489277.04,481
40,1382489277.05,481
40,1382489292.3,481
41,1382489304.9,479
42,1382489304.91,480
42,1382489323.97,480
43,1382489339.02,480
44,1382489347.6,480
45,1382489351.62,480
45,1382489366.66,480
46,1382489366.67,480
46,1382489366.67,472
46,1382489378.92,468
47,1382489382.92,474
47,1382489396.27,471
47,1382489396.27,472
48,1382489409.17,472
48,1382489413.31,467
49,1382489422.25,469
50,1382489426.26,469
50,1382489445.32,469
50,1382489445.33,469
51,1382489453.35,469
51,1382489457.47,466
52,1382489469.52,464
52,1382489469.52,466
53,1382489487.97,457
53,1382489487.97,461
54,1382489503.51,461
55,1382489518.31,462
55,1382489518.31,461
56,1382489533.36,461
57,1382489545.4,461
58,1382489545.59,461
58,1382489561.33,461
59,1382489573.36,461
59,1382489577.38,461
60,1382489589.41,452
61,1382489590.17,456
61,1382489602.22,456
61,1382489606.23,456
62,1382489618.26,456
62,1382489622.27,452
63,1382489638.2,454
63,1382489638.21,455
64,1382489650.86,445
64,1382489650.86,449
65,1382489662.92,449
66,1382489666.94,449
66,1382489678.97,449
66,1382489682.99,449
67,1382489698.04,449
68,1382489713.08,449
69,1382489728.12,446
69,1382489728.13,447
70,1382489737.02,447
70,1382489741.04,447
71,1382489753.67,447
72,1382489757.69,447
72,1382489772.72,447
73,1382489785.29,448
74,1382489785.29,447
74,1382489799.01,447
74,1382489801.33,447
74,1382489805.35,448
75,1382489813.38,448
76,1382489813.38,447
76,1382489832.43,447
77,1382489832.44,447
77,1382489847.47,447
78,1382489859.51,444
79,1382489859.52,445
79,1382489878.55,444
80,1382489878.56,444
80,1382489878.56,444
80,1382489890.59,441
81,1382489890.6,442
81,1382489903.03,436
81,1382489903.03,439
82,1382489909.16,442
82,1382489919.06,440
82,1382489924.25,441
83,1382489938.7,440
83,1382489938.71,440
84,1382489953.75,440
84,1382489953.76,437
85,1382489966.73,440
86,1382489966.73,440
86,1382489978.77,440
87,1382489978.78,440
87,1382489997.23,443
88,1382489997.24,441
88,1382490010.27,441
88,1382490014.29,441
89,1382490029.33,441
90,1382490038.36,440
91,1382490038.36,440
91,1382490054.77,440
91,1382490058.78,440
92,1382490072.67,436
93,1382490072.67,438
93,1382490087.73,438
94,1382490087.73,437
94,1382490087.73,437
94,1382490100.16,432
95,1382490104.17,435
95,1382490112.87,435
96,1382490116.87,435
96,1382490127.83,440
96,1382490131.84,437
97,1382490135.84,437
97,1382490143.87,439
98,1382490144.86,439
98,1382490148.86,438
98,1382490157.67,438
99,1382490161.69,438
99,1382490173.72,438
