epoch,time,state
1,1382488702.09,410
2,1382488721.13,510
3,1382488721.13,709
3,1382488735.15,647
4,1382488737.16,678
4,1382488737.55,646
4,1382488751.82,556
5,1382488751.82,599
5,1382488764.41,608
6,1382488783.48,611
7,1382488792.53,532
7,1382488796.54,532
7,1382488796.54,571
8,1382488797.52,587
8,1382488809.55,592
9,1382488828.42,594
10,1382488839.02,523
10,1382488840.45,559
10,1382488844.47,572
11,1382488859.49,575
12,1382488867.53,501
13,1382488884.31,498
14,1382488900.35,489
15,1382488913.32,492
16,1382488914.65,534
16,1382488931.36,508
17,1382488931.36,536
17,1382488945.14,513
17,1382488946.14,532
18,1382488962.18,510
20,1382488988.95,508
20,1382488991.36,525
20,1382488995.37,500
21,1382489007.4,489
22,1382489021.93,480
23,1382489036.14,472
23,1382489036.15,468
24,1382489048.19,479
25,1382489049.48,507
25,1382489050.04,492
25,1382489062.44,488
26,1382489079.24,507
26,1382489083.25,513
27,1382489095.29,490
28,1382489095.31,501
28,1382489113.24,487
29,1382489122.15,499
30,1382489126.16,493
30,1382489126.16,484
30,1382489138.2,495
30,1382489139.08,493
30,1382489143.09,498
31,1382489155.14,488
31,1382489155.14,493
32,1382489167.17,488
33,1382489183.92,493
33,1382489185.19,486
33,1382489189.19,486
34,1382489201.88,482
35,1382489217.68,482
36,1382489233.56,487
38,1382489263.67,484
39,1382489272.16,487
40,1382489274.68,472
40,1382489275.7,476
40,1382489276.17,481
40,1382489289.1,478
41,1382489291.97,478
41,1382489304.0,482
41,1382489304.89,477
41,1382489308.9,481
42,1382489321.78,473
42,1382489321.78,477
43,1382489337.84,479
44,1382489352.88,480
45,1382489367.91,480
46,1382489382.95,480
47,1382489396.25,478
48,1382489396.25,469
48,1382489409.15,470
49,1382489422.07,475
50,1382489442.41,475
50,1382489442.41,476
51,1382489457.45,475
51,1382489457.45,476
51,1382489457.46,463
52,1382489469.51,463
53,1382489469.52,469
53,1382489482.66,471
53,1382489486.67,472
54,1382489501.39,472
55,1382489502.49,464
55,1382489514.55,469
56,1382489530.85,462
56,1382489530.85,465
57,1382489543.84,462
58,1382489562.91,466
58,1382489562.91,459
59,1382489572.28,467
59,1382489574.2,469
59,1382489575.14,461
59,1382489579.16,467
60,1382489588.01,467
61,1382489592.03,468
61,1382489604.66,468
62,1382489620.7,469
63,1382489621.11,468
63,1382489637.15,468
64,1382489649.2,468
65,1382489662.89,456
66,1382489678.94,455
66,1382489682.96,455
67,1382489692.67,462
67,1382489696.68,462
68,1382489698.65,465
68,1382489713.69,466
68,1382489713.7,464
69,1382489722.39,465
69,1382489726.39,466
70,1382489738.87,466
71,1382489743.42,466
71,1382489755.44,450
72,1382489755.45,458
72,1382489756.8,462
72,1382489771.29,462
72,1382489771.29,462
72,1382489771.29,463
73,1382489783.44,464
73,1382489787.45,464
74,1382489799.65,464
75,1382489815.68,464
76,1382489827.72,448
77,1382489844.0,456
77,1382489848.0,460
78,1382489863.05,460
78,1382489863.05,460
79,1382489878.08,460
80,1382489893.12,460
81,1382489905.15,446
81,1382489905.15,455
82,1382489921.21,458
83,1382489936.25,458
83,1382489936.25,458
84,1382489948.3,459
84,1382489953.75,444
85,1382489962.71,444
85,1382489965.19,451
85,1382489966.36,455
86,1382489982.4,447
88,1382490013.52,443
89,1382490013.52,449
89,1382490025.56,438
90,1382490029.57,438
90,1382490040.57,445
90,1382490041.55,447
91,1382490057.59,443
92,1382490069.65,449
93,1382490073.68,449
93,1382490082.16,451
94,1382490100.59,452
94,1382490104.6,452
95,1382490115.28,452
95,1382490119.3,445
96,1382490129.05,448
96,1382490130.06,444
97,1382490142.9,448
98,1382490159.06,449
99,1382490175.12,441
