epoch,time,state
1,1382488705.03,769
2,1382488718.7,790
3,1382488737.76,769
4,1382488752.79,766
5,1382488752.79,764
5,1382488764.84,714
6,1382488780.92,623
7,1382488795.97,633
8,1382488808.44,622
9,1382488827.07,615
10,1382488840.02,582
11,1382488856.53,574
12,1382488869.15,572
13,1382488887.99,557
14,1382488903.02,553
15,1382488915.06,540
16,1382488932.1,527
17,1382488944.13,527
18,1382488960.8,520
19,1382488972.93,520
20,1382488993.0,513
21,1382489008.04,513
22,1382489023.09,511
23,1382489036.16,504
24,1382489052.23,487
25,1382489067.28,489
26,1382489082.33,489
27,1382489097.38,477
30,1382489139.96,476
31,1382489155.26,476
32,1382489171.33,472
33,1382489187.39,471
34,1382489199.44,470
35,1382489215.49,470
36,1382489231.53,470
37,1382489247.88,470
38,1382489263.0,465
39,1382489275.01,466
40,1382489288.05,466
43,1382489335.82,466
43,1382489339.84,466
44,1382489354.88,466
45,1382489363.78,464
46,1382489379.83,463
47,1382489398.88,463
48,1382489410.41,463
49,1382489422.95,463
50,1382489426.96,463
50,1382489441.99,463
51,1382489457.03,463
52,1382489457.03,463
52,1382489469.07,463
52,1382489473.09,455
53,1382489488.65,455
54,1382489497.09,457
54,1382489501.11,457
55,1382489517.15,451
56,1382489529.79,452
57,1382489548.84,452
58,1382489557.79,452
59,1382489575.9,452
59,1382489579.93,452
60,1382489587.96,452
61,1382489604.01,452
62,1382489608.02,452
62,1382489623.05,452
62,1382489623.06,452
63,1382489635.08,449
64,1382489636.07,449
64,1382489648.11,449
65,1382489652.13,448
65,1382489667.17,448
66,1382489682.2,444
67,1382489694.85,443
68,1382489707.3,443
69,1382489723.34,440
70,1382489739.38,439
71,1382489756.8,438
72,1382489771.84,438
73,1382489784.22,435
74,1382489803.26,431
75,1382489817.98,431
76,1382489833.01,431
77,1382489847.7,428
78,1382489860.02,426
79,1382489872.83,425
80,1382489889.4,426
81,1382489905.58,426
82,1382489917.73,426
83,1382489934.6,428
84,1382489948.56,427
84,1382489953.09,427
85,1382489968.13,427
85,1382489968.13,427
86,1382489981.15,426
87,1382489999.41,426
87,1382489999.41,426
88,1382490014.46,426
89,1382490022.93,426
90,1382490026.94,426
90,1382490041.98,426
91,1382490058.03,426
92,1382490072.21,425
93,1382490084.53,425
93,1382490088.56,424
94,1382490101.28,422
95,1382490113.31,423
97,1382490145.34,423
98,1382490161.4,424
