epoch,time,state
1,1382407157.99,0.0
2,1382407170.1,0.0
3,1382407175.01,0.0
3,1382407187.05,0.009765625
5,1382407214.49,0.00900268554688
6,1382407230.54,0.0117301940918
7,1382407246.68,0.0127530097961
8,1382407264.3,0.01817882061
9,1382407276.34,0.01817882061
10,1382407280.36,0.0222055613995
10,1382407295.57,0.0388718727845
11,1382407304.19,0.0388718727845
12,1382407308.2,0.0388718727845
12,1382407320.24,0.0377008672831
13,1382407340.3,0.0359594150821
14,1382407355.35,0.0359594150821
15,1382407368.16,0.0362484024447
16,1382407380.21,0.0362484024447
17,1382407396.39,0.038324456926
18,1382407410.12,0.039971929685
18,1382407414.13,0.0400790751156
19,1382407426.18,0.0400790751156
20,1382407443.46,0.0390761226344
21,1382407459.53,0.0383121892421
22,1382407474.57,0.0383121892421
23,1382407489.6,0.038121205894
24,1382407504.65,0.038121205894
25,1382407519.73,0.0405282247693
26,1382407532.31,0.0391576141718
28,1382407564.1,0.0431834028089
29,1382407579.14,0.0431834028089
30,1382407579.14,0.0431834028089
30,1382407591.17,0.0420531540924
31,1382407592.16,0.0420531540924
31,1382407611.21,0.0417705919133
32,1382407619.24,0.0418412324581
33,1382407635.31,0.0457753676387
34,1382407654.4,0.0447476835031
35,1382407669.92,0.0418652126938
36,1382407684.96,0.0425858303961
37,1382407700.0,0.0429849096788
38,1382407700.0,0.0431973727972
38,1382407715.05,0.043091141238
39,1382407727.29,0.0414292400336
40,1382407743.75,0.0418174959103
42,1382407770.94,0.0394008104545
44,1382407805.16,0.0396411232828
45,1382407818.32,0.0378367489987
46,1382407834.38,0.0403139842789
47,1382407846.43,0.0389780086384
48,1382407865.48,0.038250857591
48,1382407865.48,0.0386144331147
52,1382407919.61,0.0387008469738
53,1382407923.62,0.0387008469738
53,1382407935.66,0.0386259685614
53,1382407939.82,0.0386072489583
55,1382407969.92,0.0392169651016
56,1382407984.97,0.0386189866833
57,1382407984.98,0.0398776772174
57,1382408000.02,0.0362840365458
58,1382408015.09,0.0368601597481
59,1382408027.48,0.0378937451315
60,1382408040.04,0.0381521414774
61,1382408056.09,0.0387224087848
62,1382408057.08,0.0387224087848
62,1382408076.13,0.0388649756116
63,1382408084.55,0.038882796465
63,1382408088.56,0.0388872516783
64,1382408100.61,0.0388883654817
65,1382408104.63,0.0388883654817
65,1382408119.66,0.0388887831579
66,1382408134.7,0.0388888353675
67,1382408149.75,0.0382443392456
68,1382408164.79,0.0379220890093
70,1382408191.87,0.0360038957948
71,1382408207.91,0.0357680271166
72,1382408219.95,0.0360706739115
73,1382408240.71,0.0356007155469
74,1382408253.08,0.0354832259557
75,1382408265.44,0.0354832259557
75,1382408269.45,0.0354538535579
77,1382408297.67,0.0361593708055
78,1382408310.68,0.0362909200601
79,1382408327.62,0.0363238073738
80,1382408343.67,0.0363320292022
81,1382408356.35,0.0362072086697
82,1382408374.56,0.0349992300209
83,1382408389.59,0.0349992300209
84,1382408405.63,0.0352381987389
85,1382408414.08,0.0352381987389
86,1382408434.13,0.0347469252829
87,1382408446.26,0.0340266277106
88,1382408464.95,0.0331562960741
92,1382408519.21,0.0331474116074
93,1382408535.25,0.0331354736224
94,1382408551.29,0.0324998948425
95,1382408567.34,0.0326582921215
96,1382408579.95,0.0302784679058
97,1382408585.99,0.0309130232794
97,1382408601.04,0.0305843570371
98,1382408601.04,0.0307486901583
98,1382408613.8,0.0302648552615
