epoch,time,state
1,1382407157.03,0.0
2,1382407160.05,0.0
3,1382407187.42,0.0
4,1382407199.97,0.0
4,1382407203.99,0.0
5,1382407220.78,0.0018310546875
6,1382407235.84,0.0018310546875
7,1382407247.87,0.00225067138672
8,1382407260.65,0.00226020812988
8,1382407264.67,0.00226259231567
9,1382407276.71,0.00226259231567
10,1382407280.94,0.00226318836212
10,1382407295.98,0.00226318836212
11,1382407304.9,0.00226333737373
12,1382407319.22,0.00315662763228
12,1382407323.23,0.00293334232055
13,1382407335.67,0.00293334232055
13,1382407339.68,0.00306212556392
14,1382407352.66,0.00307088326094
15,1382407364.97,0.00300858736188
16,1382407379.99,0.00298770419043
16,1382407380.99,0.00298770419043
18,1382407415.08,0.00298762683708
19,1382407430.11,0.00298762683708
20,1382407445.15,0.00492555838542
21,1382407459.66,0.0125258487429
22,1382407474.7,0.0119669223185
23,1382407474.7,0.00986181762247
23,1382407486.73,0.00949114774331
24,1382407499.79,0.0095838152131
25,1382407517.84,0.0105566861016
26,1382407530.61,0.0105566861016
26,1382407534.63,0.0103279476716
27,1382407546.67,0.0103279476716
27,1382407550.69,0.0102707630641
28,1382407565.74,0.0102707630641
29,1382407578.35,0.010493515017
30,1382407597.41,0.010493515017
31,1382407597.42,0.010493515017
31,1382407609.46,0.0105492030052
32,1382407624.5,0.0105492030052
33,1382407624.51,0.0105492030052
33,1382407636.81,0.0105631250022
34,1382407654.36,0.0106527079252
35,1382407669.4,0.0106320524441
37,1382407700.1,0.010792856877
38,1382407715.15,0.010792856877
39,1382407730.2,0.0108196196727
40,1382407743.07,0.0108764906136
41,1382407758.12,0.0108907083488
42,1382407774.16,0.0108964843037
44,1382407801.24,0.0108974562192
45,1382407805.25,0.0108974562192
45,1382407820.31,0.0108976991981
45,1382407820.31,0.0108975777086
46,1382407835.35,0.0108978206875
46,1382407835.35,0.0108977599428
47,1382407850.4,0.0108977903152
48,1382407862.43,0.0134600187307
49,1382407877.51,0.012819539456
50,1382407894.42,0.0125070267869
51,1382407907.23,0.0125070267869
51,1382407911.26,0.0125794491549
52,1382407919.39,0.0125794491549
53,1382407924.04,0.0125975547469
53,1382407940.09,0.0124249141205
54,1382407955.14,0.0124249141205
55,1382407970.18,0.0124236311101
56,1382407985.22,0.0124233103575
57,1382407985.22,0.0124234707338
57,1382408000.25,0.0124189622666
58,1382408015.29,0.0122776870635
59,1382408030.14,0.0127800233723
60,1382408045.19,0.0127800233723
62,1382408069.24,0.0134239203081
62,1382408073.26,0.0133754558809
63,1382408086.29,0.014422534053
64,1382408099.14,0.014422534053
64,1382408103.15,0.014684303596
65,1382408115.9,0.014684303596
65,1382408119.92,0.0163735587915
66,1382408134.96,0.0167958725903
67,1382408134.96,0.0165847156909
67,1382408147.45,0.0161102378891
68,1382408163.5,0.0164598883511
69,1382408176.26,0.0163343873093
69,1382408180.28,0.0163624059868
70,1382408195.33,0.0163694106562
70,1382408195.33,0.0163659083215
71,1382408210.38,0.0164182975901
72,1382408223.18,0.0164113293587
73,1382408239.23,0.0166262898462
74,1382408254.24,0.016869426938
75,1382408269.27,0.016869426938
76,1382408285.33,0.0178851051395
77,1382408297.36,0.0183904115622
78,1382408301.37,0.0183904115622
78,1382408310.16,0.0185713092736
79,1382408326.2,0.0179785961959
80,1382408342.26,0.0178770160987
81,1382408358.31,0.0182396604933
83,1382408386.14,0.0184257271478
84,1382408390.15,0.0184257271478
84,1382408405.2,0.0184722438115
85,1382408420.24,0.0184838729774
86,1382408420.24,0.0184780583944
86,1382408435.25,0.0198453934519
87,1382408449.86,0.0192363689526
89,1382408479.93,0.01850957179
91,1382408510.03,0.018530128985
92,1382408525.07,0.0184427159748
93,1382408525.07,0.0183990094697
93,1382408537.1,0.0197973284441
94,1382408549.28,0.0194368220742
95,1382408553.31,0.0194368220742
95,1382408565.35,0.0194595045131
96,1382408584.42,0.0194087706071
98,1382408612.42,0.0198964590008
99,1382408624.56,0.0196887275412
