epoch,time,state
1,1382475523.97,538
2,1382475542.76,467
2,1382475546.78,411
3,1382475555.58,481
4,1382475573.08,557
5,1382475585.1,500
6,1382475605.19,505
7,1382475617.23,493
8,1382475633.29,509
9,1382475646.24,500
10,1382475662.44,495
11,1382475678.48,495
12,1382475692.64,496
13,1382475708.69,483
14,1382475720.75,489
15,1382475737.63,486
16,1382475750.54,493
17,1382475769.58,486
18,1382475784.02,491
19,1382475796.05,490
20,1382475813.13,481
21,1382475825.56,481
22,1382475841.64,488
23,1382475858.17,491
24,1382475870.84,487
25,1382475886.87,481
26,1382475902.91,484
27,1382475915.09,486
28,1382475931.13,485
29,1382475948.06,480
30,1382475960.95,479
31,1382475964.97,479
33,1382476010.11,480
34,1382476024.5,483
35,1382476036.53,485
36,1382476050.31,485
36,1382476054.31,482
37,1382476066.35,481
38,1382476082.39,481
39,1382476094.42,481
41,1382476130.23,479
42,1382476142.54,480
43,1382476154.57,477
44,1382476170.61,477
45,1382476186.66,480
46,1382476205.47,480
48,1382476233.01,479
49,1382476245.9,476
50,1382476261.94,477
51,1382476277.99,478
52,1382476290.75,477
53,1382476306.78,475
54,1382476319.2,474
55,1382476338.11,477
55,1382476338.11,476
56,1382476353.15,475
57,1382476365.68,476
58,1382476381.72,475
59,1382476397.76,476
60,1382476402.35,475
60,1382476414.36,475
61,1382476430.41,474
62,1382476442.44,471
63,1382476458.61,472
64,1382476474.64,470
65,1382476486.68,471
66,1382476504.56,472
67,1382476520.59,472
69,1382476544.24,470
70,1382476560.53,470
71,1382476578.51,469
72,1382476594.57,470
73,1382476607.03,470
74,1382476623.05,469
76,1382476654.13,472
77,1382476666.16,470
78,1382476671.78,469
78,1382476683.8,469
79,1382476696.84,468
80,1382476712.87,468
81,1382476728.91,468
82,1382476740.95,467
83,1382476757.24,468
84,1382476771.0,468
84,1382476775.01,467
85,1382476789.28,468
86,1382476801.34,468
89,1382476848.41,466
90,1382476865.16,466
91,1382476879.65,466
92,1382476895.72,465
93,1382476907.75,466
94,1382476926.76,466
95,1382476926.76,466
95,1382476938.78,465
96,1382476950.84,464
97,1382476966.87,464
98,1382476982.91,465
99,1382476994.94,465
