epoch,time,state
1,1382475527.99,508
2,1382475546.05,446
3,1382475558.9,438
4,1382475575.55,440
5,1382475584.37,462
6,1382475603.43,469
7,1382475615.46,470
8,1382475631.51,470
9,1382475647.61,477
10,1382475664.62,487
11,1382475676.65,483
12,1382475695.71,484
14,1382475722.79,484
15,1382475734.83,484
16,1382475751.65,488
17,1382475769.61,490
18,1382475785.64,495
19,1382475797.67,496
20,1382475813.72,500
21,1382475829.79,499
22,1382475844.83,498
23,1382475856.92,499
24,1382475875.97,499
25,1382475888.02,492
26,1382475900.69,491
27,1382475917.82,489
28,1382475930.25,491
29,1382475946.46,493
30,1382475965.52,493
31,1382475978.18,493
32,1382475994.7,494
33,1382476006.73,496
34,1382476023.77,491
35,1382476039.82,492
36,1382476054.86,493
37,1382476069.92,492
39,1382476100.02,492
40,1382476115.06,492
41,1382476115.06,492
41,1382476130.1,492
44,1382476175.22,492
45,1382476187.25,491
46,1382476200.29,489
47,1382476216.33,489
48,1382476235.4,489
49,1382476244.07,489
50,1382476248.08,489
50,1382476260.13,489
51,1382476276.19,490
52,1382476292.24,490
53,1382476305.26,489
53,1382476309.29,489
54,1382476321.33,485
55,1382476338.23,486
56,1382476351.09,486
57,1382476367.14,486
58,1382476383.53,486
59,1382476396.49,486
60,1382476415.55,486
62,1382476443.09,486
63,1382476459.81,486
64,1382476474.87,486
67,1382476519.99,485
72,1382476589.07,485
73,1382476593.08,485
73,1382476605.92,485
75,1382476640.05,483
76,1382476640.05,482
76,1382476652.09,478
78,1382476680.16,478
79,1382476700.21,478
80,1382476709.08,478
80,1382476713.1,478
81,1382476725.14,478
82,1382476741.2,478
83,1382476758.08,474
84,1382476770.22,475
85,1382476774.23,475
86,1382476805.32,475
87,1382476817.35,475
88,1382476833.39,475
89,1382476845.44,475
90,1382476862.0,475
91,1382476874.68,475
92,1382476880.74,475
92,1382476893.48,475
93,1382476909.52,474
94,1382476921.55,474
95,1382476940.61,473
96,1382476955.65,473
97,1382476955.65,473
97,1382476967.94,473
98,1382476971.95,473
98,1382476984.0,471
99,1382476996.04,469
