epoch,time,state
1,1382475526.08,716
2,1382475526.08,763
2,1382475542.12,648
3,1382475546.14,648
3,1382475558.19,619
4,1382475574.23,590
5,1382475588.57,559
6,1382475603.94,542
8,1382475631.7,544
8,1382475635.71,540
9,1382475647.75,540
10,1382475660.3,540
10,1382475664.32,534
11,1382475680.36,530
12,1382475692.4,530
13,1382475707.83,529
13,1382475707.83,528
14,1382475724.79,526
15,1382475737.42,524
16,1382475737.42,523
17,1382475765.45,520
18,1382475765.45,520
18,1382475781.51,519
19,1382475796.54,518
19,1382475797.55,518
19,1382475801.56,518
20,1382475813.61,513
21,1382475825.64,514
22,1382475831.59,516
22,1382475840.36,517
23,1382475858.92,514
24,1382475858.93,512
24,1382475871.8,511
24,1382475878.69,512
25,1382475878.69,512
25,1382475889.61,513
26,1382475901.64,512
26,1382475901.65,512
27,1382475920.26,512
28,1382475932.3,510
29,1382475947.35,510
29,1382475947.35,505
31,1382475975.9,506
32,1382475991.93,507
33,1382475996.69,507
33,1382476008.72,508
34,1382476020.88,504
35,1382476037.45,503
36,1382476037.45,503
36,1382476038.44,503
36,1382476050.93,503
36,1382476054.94,503
37,1382476070.0,502
37,1382476070.0,502
38,1382476082.03,503
39,1382476096.59,502
39,1382476100.61,501
40,1382476112.74,500
41,1382476124.87,499
42,1382476128.87,499
42,1382476140.93,498
42,1382476145.09,497
43,1382476157.26,498
44,1382476157.27,498
44,1382476175.97,497
44,1382476175.97,497
45,1382476188.01,497
46,1382476192.01,497
46,1382476204.06,496
47,1382476220.11,496
48,1382476231.12,496
48,1382476235.14,496
49,1382476247.17,496
50,1382476247.21,496
50,1382476264.18,495
52,1382476290.06,495
52,1382476291.87,494
52,1382476295.88,494
53,1382476307.91,494
54,1382476307.91,494
54,1382476323.96,491
55,1382476336.75,491
56,1382476339.02,491
56,1382476340.75,491
56,1382476349.62,490
57,1382476353.63,490
57,1382476369.68,490
58,1382476380.05,490
58,1382476384.07,490
58,1382476384.07,490
59,1382476397.05,490
59,1382476401.07,490
59,1382476401.07,490
61,1382476428.15,489
62,1382476441.01,489
62,1382476445.04,489
63,1382476445.91,487
63,1382476458.05,487
64,1382476474.11,487
65,1382476488.77,487
65,1382476488.77,487
65,1382476488.78,487
66,1382476504.84,487
67,1382476516.88,487
68,1382476529.66,486
68,1382476531.92,486
68,1382476535.93,486
69,1382476550.97,486
70,1382476563.02,483
71,1382476577.84,484
72,1382476577.84,485
72,1382476594.09,485
73,1382476606.13,485
73,1382476610.14,485
74,1382476622.28,485
75,1382476634.95,483
76,1382476635.87,484
76,1382476654.52,482
76,1382476654.53,481
77,1382476669.06,480
78,1382476681.09,482
79,1382476697.16,482
80,1382476714.21,481
81,1382476729.25,480
82,1382476741.3,480
83,1382476758.18,480
84,1382476762.7,479
84,1382476774.75,479
85,1382476786.79,479
86,1382476800.45,479
86,1382476804.84,477
87,1382476816.87,476
88,1382476816.91,477
88,1382476835.91,476
89,1382476847.95,476
90,1382476864.01,475
92,1382476895.11,474
93,1382476895.29,474
93,1382476907.39,474
94,1382476910.14,474
94,1382476922.17,474
95,1382476938.6,474
96,1382476953.66,474
97,1382476969.71,473
98,1382476981.75,473
99,1382477000.8,472
