epoch,time,state
1,1382475524.04,845
1,1382475526.98,672
1,1382475527.05,419
1,1382475530.05,397
2,1382475540.08,408
2,1382475547.1,540
2,1382475547.1,692
3,1382475555.42,551
4,1382475555.88,611
4,1382475559.89,580
4,1382475560.13,494
4,1382475575.06,537
5,1382475575.06,558
5,1382475575.06,526
5,1382475575.06,568
5,1382475587.31,579
6,1382475587.31,573
6,1382475587.31,555
6,1382475587.89,540
6,1382475600.26,540
6,1382475600.27,556
6,1382475606.37,555
7,1382475606.37,555
7,1382475615.17,555
8,1382475617.04,555
8,1382475617.16,547
8,1382475617.25,526
8,1382475619.18,540
8,1382475631.21,547
9,1382475631.21,543
9,1382475633.21,545
9,1382475635.22,546
9,1382475645.25,545
9,1382475647.25,545
9,1382475647.56,544
9,1382475652.37,528
10,1382475662.9,536
10,1382475662.9,540
10,1382475662.9,542
11,1382475663.29,543
11,1382475675.33,542
11,1382475681.95,539
12,1382475681.95,537
12,1382475681.95,540
12,1382475692.98,539
13,1382475692.98,539
13,1382475692.98,540
13,1382475693.97,540
13,1382475708.78,540
13,1382475708.78,540
13,1382475708.78,539
13,1382475708.79,539
14,1382475721.37,514
14,1382475721.37,526
14,1382475721.37,533
15,1382475725.38,536
15,1382475734.01,536
15,1382475738.02,536
15,1382475738.02,534
15,1382475738.02,530
16,1382475750.06,507
16,1382475750.06,520
17,1382475750.43,528
17,1382475750.71,529
17,1382475769.61,507
17,1382475769.61,513
17,1382475769.61,520
17,1382475769.61,499
17,1382475769.61,514
18,1382475784.66,521
18,1382475784.66,517
18,1382475784.66,518
19,1382475794.52,494
19,1382475796.55,511
19,1382475796.68,512
19,1382475796.69,514
19,1382475801.51,502
20,1382475815.76,508
21,1382475815.76,509
21,1382475815.76,510
21,1382475815.77,512
21,1382475824.28,512
21,1382475830.8,510
21,1382475830.8,510
21,1382475830.8,509
22,1382475841.67,495
22,1382475842.69,503
22,1382475843.01,506
22,1382475844.35,509
22,1382475848.36,507
23,1382475856.38,505
24,1382475857.08,507
24,1382475861.09,506
24,1382475861.09,506
24,1382475869.34,506
24,1382475869.7,506
24,1382475870.09,506
24,1382475874.1,494
25,1382475889.13,500
25,1382475889.13,503
25,1382475889.13,504
25,1382475889.14,505
26,1382475901.16,505
26,1382475901.16,505
27,1382475901.17,502
27,1382475905.19,503
27,1382475920.21,504
28,1382475920.21,504
28,1382475920.21,503
28,1382475920.21,502
28,1382475929.2,502
28,1382475933.22,502
28,1382475933.22,502
28,1382475933.22,503
29,1382475945.26,502
29,1382475945.26,502
30,1382475949.28,502
30,1382475949.28,502
30,1382475964.33,502
30,1382475964.33,502
30,1382475964.33,502
30,1382475964.33,502
31,1382475979.37,502
31,1382475979.37,502
31,1382475979.37,502
31,1382475979.37,502
32,1382475994.41,502
33,1382475994.41,502
33,1382475994.41,502
33,1382475994.41,502
33,1382476009.45,502
33,1382476009.45,502
33,1382476009.45,502
34,1382476024.52,502
34,1382476024.52,502
34,1382476024.52,502
34,1382476024.52,493
35,1382476039.55,497
36,1382476039.56,499
36,1382476039.56,500
36,1382476040.56,501
36,1382476051.58,500
36,1382476051.59,498
36,1382476052.62,499
36,1382476056.64,499
37,1382476067.67,499
37,1382476067.67,499
37,1382476067.68,498
38,1382476068.91,484
38,1382476079.71,491
38,1382476083.73,486
39,1382476083.73,492
39,1382476083.73,495
39,1382476096.6,487
40,1382476096.61,489
40,1382476096.61,492
40,1382476100.62,492
40,1382476109.44,492
40,1382476115.67,490
41,1382476115.67,491
41,1382476115.68,490
41,1382476124.69,491
41,1382476125.48,491
41,1382476127.7,490
41,1382476131.7,490
42,1382476139.73,490
43,1382476141.52,490
43,1382476143.74,490
43,1382476143.75,490
43,1382476155.79,490
44,1382476155.8,490
44,1382476156.67,490
44,1382476160.68,490
44,1382476175.72,490
44,1382476175.72,490
44,1382476175.72,490
44,1382476175.72,490
45,1382476178.42,482
45,1382476189.44,486
45,1382476189.44,488
45,1382476189.44,489
46,1382476204.84,488
47,1382476204.84,488
47,1382476205.48,486
47,1382476205.51,487
47,1382476220.55,486
47,1382476220.55,486
47,1382476220.55,482
47,1382476220.9,485
48,1382476229.05,486
48,1382476229.73,485
48,1382476232.55,485
48,1382476236.56,485
49,1382476244.9,485
49,1382476245.37,485
49,1382476245.59,485
49,1382476249.6,479
50,1382476264.44,482
51,1382476264.44,483
51,1382476264.44,484
51,1382476264.44,484
51,1382476276.46,484
51,1382476276.47,484
51,1382476277.16,483
51,1382476281.17,483
52,1382476290.08,483
52,1382476292.5,483
52,1382476293.19,483
52,1382476297.21,483
53,1382476308.97,483
53,1382476308.97,483
53,1382476309.23,483
54,1382476324.06,483
55,1382476324.06,483
55,1382476324.06,483
55,1382476324.07,483
55,1382476336.11,483
56,1382476336.11,483
56,1382476340.12,483
56,1382476340.12,483
56,1382476355.17,483
56,1382476355.17,483
56,1382476355.17,483
57,1382476370.21,483
58,1382476370.21,483
58,1382476370.21,483
58,1382476370.21,483
58,1382476385.25,483
58,1382476385.25,483
58,1382476385.25,483
59,1382476397.28,475
60,1382476397.28,479
60,1382476397.28,481
60,1382476397.29,482
60,1382476413.32,475
61,1382476413.32,477
61,1382476413.32,479
61,1382476413.34,480
61,1382476425.36,478
62,1382476425.36,478
62,1382476426.16,479
62,1382476430.17,478
62,1382476445.23,478
63,1382476445.23,478
63,1382476445.23,478
63,1382476445.23,478
63,1382476454.0,478
63,1382476456.45,478
63,1382476457.27,478
63,1382476461.29,473
64,1382476470.44,475
64,1382476472.49,476
64,1382476473.32,477
64,1382476477.33,473
65,1382476485.44,473
66,1382476485.44,475
66,1382476486.49,475
66,1382476488.54,475
66,1382476500.57,474
67,1382476501.49,474
67,1382476502.54,474
67,1382476504.6,474
67,1382476519.65,474
67,1382476519.65,474
67,1382476519.65,474
68,1382476534.68,474
69,1382476534.68,474
69,1382476534.68,474
69,1382476534.69,474
69,1382476546.73,474
69,1382476546.73,474
69,1382476546.73,474
69,1382476550.77,472
70,1382476565.78,473
71,1382476565.78,473
71,1382476565.79,473
71,1382476565.79,473
71,1382476566.89,472
71,1382476577.81,472
71,1382476577.81,473
71,1382476577.83,473
71,1382476581.84,473
72,1382476589.86,473
72,1382476593.86,474
72,1382476593.86,473
73,1382476593.87,473
73,1382476608.91,473
73,1382476608.91,473
73,1382476608.91,473
74,1382476609.93,473
74,1382476620.93,473
74,1382476620.95,473
74,1382476621.95,473
74,1382476625.96,473
75,1382476636.98,473
75,1382476638.0,473
75,1382476638.01,473
75,1382476642.03,473
76,1382476650.05,473
76,1382476650.2,473
76,1382476653.03,473
76,1382476657.04,473
77,1382476672.07,473
78,1382476672.07,473
78,1382476672.07,473
78,1382476672.08,473
78,1382476680.1,473
78,1382476680.1,473
78,1382476687.11,473
79,1382476687.11,473
79,1382476695.14,473
79,1382476696.16,473
79,1382476696.19,473
79,1382476700.22,471
80,1382476715.22,472
81,1382476715.23,472
81,1382476715.23,472
81,1382476715.23,472
81,1382476730.3,472
82,1382476730.3,472
82,1382476730.3,472
82,1382476730.3,472
82,1382476742.32,471
83,1382476742.32,471
83,1382476742.34,471
83,1382476742.52,471
83,1382476754.56,471
84,1382476754.56,471
84,1382476758.57,471
84,1382476758.58,471
84,1382476771.25,470
85,1382476771.25,470
85,1382476771.36,470
85,1382476775.36,470
85,1382476790.32,470
86,1382476790.32,470
86,1382476790.33,470
86,1382476790.33,470
86,1382476802.38,468
87,1382476802.38,469
87,1382476802.38,469
87,1382476802.61,469
87,1382476814.66,469
88,1382476818.66,469
88,1382476818.66,469
88,1382476818.67,469
88,1382476833.72,469
89,1382476833.72,469
89,1382476833.73,469
89,1382476833.73,469
89,1382476845.75,469
89,1382476848.43,468
89,1382476849.76,468
90,1382476849.76,468
90,1382476849.77,468
90,1382476864.8,468
90,1382476864.8,468
90,1382476864.8,468
90,1382476865.19,466
91,1382476879.86,467
92,1382476879.86,467
92,1382476879.86,467
92,1382476879.87,467
92,1382476894.89,467
93,1382476894.89,467
93,1382476894.89,467
93,1382476894.89,467
93,1382476909.93,467
94,1382476909.94,467
94,1382476909.94,467
94,1382476909.94,467
94,1382476925.1,467
