epoch,time,state
1,1382475526.99,249
1,1382475529.99,378
2,1382475546.04,393
3,1382475554.89,431
4,1382475571.54,434
5,1382475588.39,477
6,1382475604.46,471
7,1382475616.5,470
8,1382475620.51,470
8,1382475632.57,470
9,1382475647.61,484
10,1382475647.61,491
10,1382475664.62,489
11,1382475676.66,486
12,1382475695.7,486
13,1382475710.76,485
14,1382475710.76,484
14,1382475720.76,485
14,1382475724.77,484
15,1382475740.8,493
16,1382475752.84,490
17,1382475769.6,490
18,1382475784.04,501
19,1382475797.66,498
19,1382475801.69,497
20,1382475813.73,498
21,1382475825.77,498
22,1382475829.78,498
22,1382475844.83,498
23,1382475844.83,498
23,1382475856.92,501
24,1382475875.97,500
25,1382475875.97,499
25,1382475888.01,495
26,1382475900.81,493
27,1382475917.82,488
28,1382475929.86,493
29,1382475946.09,496
30,1382475950.47,494
30,1382475965.51,493
31,1382475974.17,493
31,1382475978.18,493
32,1382475990.69,495
32,1382475994.7,494
33,1382476006.74,495
34,1382476010.76,495
34,1382476023.77,493
35,1382476035.8,493
36,1382476054.86,492
37,1382476069.91,492
38,1382476084.96,492
40,1382476115.06,492
42,1382476145.63,492
43,1382476160.67,492
43,1382476160.67,492
44,1382476175.22,492
45,1382476187.24,490
46,1382476199.61,487
47,1382476220.99,489
48,1382476235.4,489
49,1382476248.08,489
50,1382476260.12,489
50,1382476264.15,489
51,1382476276.19,489
52,1382476293.23,489
53,1382476305.27,489
54,1382476325.35,487
55,1382476334.22,487
55,1382476338.23,486
56,1382476357.31,486
57,1382476365.34,486
58,1382476379.52,487
58,1382476383.52,486
59,1382476396.49,486
60,1382476415.55,486
60,1382476415.55,486
61,1382476430.59,486
62,1382476443.09,486
63,1382476455.81,486
64,1382476474.87,486
64,1382476474.87,486
65,1382476489.91,486
66,1382476504.96,484
66,1382476504.96,485
67,1382476519.99,485
70,1382476565.11,485
71,1382476580.44,485
72,1382476593.08,485
73,1382476609.94,481
74,1382476625.0,481
75,1382476640.05,481
76,1382476652.1,479
77,1382476671.16,478
78,1382476671.16,478
78,1382476679.44,478
79,1382476684.16,478
79,1382476700.18,479
80,1382476713.09,478
81,1382476725.13,478
81,1382476729.15,478
82,1382476741.18,478
83,1382476754.07,475
84,1382476770.22,475
86,1382476803.45,475
87,1382476815.59,475
88,1382476831.65,475
89,1382476847.71,475
90,1382476851.73,475
90,1382476860.67,475
90,1382476864.68,475
91,1382476876.73,475
92,1382476889.47,475
92,1382476893.48,475
93,1382476905.53,472
94,1382476925.6,473
95,1382476940.61,473
96,1382476955.65,473
97,1382476967.68,473
98,1382476983.99,469
