epoch,time,state
1,1382475527.04,440
2,1382475530.05,440
2,1382475542.08,477
3,1382475558.83,473
4,1382475570.86,512
5,1382475586.92,524
6,1382475600.49,525
6,1382475604.51,519
7,1382475619.54,523
8,1382475634.58,527
8,1382475634.58,525
9,1382475646.61,511
10,1382475664.81,520
14,1382475721.95,521
15,1382475737.99,521
18,1382475784.11,513
19,1382475799.15,513
20,1382475815.19,513
21,1382475827.23,513
22,1382475839.72,513
23,1382475843.72,513
23,1382475856.58,513
24,1382475869.22,512
25,1382475873.24,512
25,1382475892.29,511
26,1382475900.3,511
27,1382475904.33,510
27,1382475916.81,510
28,1382475932.87,508
29,1382475948.92,505
30,1382475952.94,505
30,1382475966.38,503
31,1382475978.42,502
32,1382475990.87,502
33,1382476007.09,501
34,1382476019.42,501
34,1382476023.42,501
35,1382476039.83,497
36,1382476054.87,495
37,1382476069.92,496
39,1382476100.0,497
40,1382476115.04,497
40,1382476115.04,497
41,1382476128.87,497
44,1382476171.96,497
46,1382476202.15,496
47,1382476214.61,496
48,1382476216.99,495
48,1382476235.06,494
49,1382476247.21,494
50,1382476259.49,493
51,1382476276.2,492
52,1382476292.26,491
53,1382476310.96,490
53,1382476310.96,490
54,1382476325.99,490
55,1382476338.03,490
56,1382476350.07,490
57,1382476370.13,490
58,1382476380.23,489
58,1382476384.24,489
59,1382476396.32,489
59,1382476400.5,488
61,1382476424.53,488
61,1382476428.53,488
62,1382476440.55,487
63,1382476456.61,487
64,1382476475.3,487
65,1382476490.33,487
66,1382476505.37,487
67,1382476519.88,487
68,1382476534.92,487
70,1382476564.99,486
71,1382476577.84,485
72,1382476589.88,485
73,1382476606.63,485
74,1382476622.67,485
75,1382476635.49,485
75,1382476639.52,485
76,1382476654.57,485
78,1382476679.13,484
78,1382476683.14,483
79,1382476699.18,482
80,1382476714.21,481
81,1382476714.21,481
82,1382476742.13,481
83,1382476758.17,479
84,1382476770.95,479
85,1382476788.41,479
86,1382476803.45,479
88,1382476831.99,477
88,1382476835.99,477
89,1382476851.06,476
90,1382476860.08,476
90,1382476864.09,476
91,1382476879.25,476
92,1382476879.25,476
92,1382476891.29,475
93,1382476907.38,474
94,1382476924.13,474
95,1382476936.15,474
96,1382476940.17,474
96,1382476953.66,474
97,1382476966.57,473
98,1382476984.78,473
99,1382476999.81,473
