epoch,time,state
1,1382475524.08,619
1,1382475527.04,440
1,1382475530.05,440
2,1382475539.73,409
3,1382475540.44,514
3,1382475542.08,477
3,1382475554.45,495
4,1382475554.83,470
4,1382475558.83,473
4,1382475558.83,484
4,1382475562.84,551
4,1382475570.86,512
4,1382475571.56,531
4,1382475575.57,485
4,1382475575.57,484
5,1382475586.25,537
5,1382475586.92,524
5,1382475587.61,504
5,1382475592.48,526
6,1382475600.49,525
7,1382475604.51,514
7,1382475604.51,519
7,1382475619.53,534
7,1382475619.53,541
7,1382475619.53,527
7,1382475619.54,523
8,1382475634.58,532
8,1382475634.58,527
8,1382475634.58,527
9,1382475636.59,498
9,1382475646.61,511
9,1382475646.75,519
9,1382475653.77,529
10,1382475664.81,520
10,1382475664.81,519
11,1382475679.86,519
11,1382475679.86,519
11,1382475679.86,527
12,1382475694.9,527
12,1382475694.91,523
12,1382475694.91,521
13,1382475710.78,520
13,1382475710.78,520
13,1382475710.78,519
14,1382475719.88,523
15,1382475721.95,521
15,1382475722.83,520
15,1382475724.46,522
15,1382475735.08,521
15,1382475737.99,521
15,1382475738.84,502
15,1382475742.84,513
16,1382475753.4,517
16,1382475753.41,519
16,1382475753.41,520
17,1382475768.44,520
17,1382475768.44,520
17,1382475768.44,520
18,1382475784.04,520
18,1382475784.04,505
18,1382475784.11,513
19,1382475799.15,513
20,1382475799.16,516
20,1382475799.16,514
20,1382475813.58,505
21,1382475813.58,501
21,1382475813.58,509
21,1382475814.61,514
21,1382475815.19,513
21,1382475825.63,513
21,1382475826.74,513
21,1382475827.23,513
21,1382475831.24,513
22,1382475839.69,513
22,1382475839.72,513
22,1382475843.72,513
23,1382475855.76,513
23,1382475856.58,513
23,1382475856.93,505
23,1382475859.75,509
23,1382475863.78,511
24,1382475869.22,512
24,1382475873.24,512
25,1382475873.24,510
25,1382475892.29,510
26,1382475892.29,510
26,1382475892.29,511
26,1382475899.11,511
26,1382475900.3,511
26,1382475900.33,510
26,1382475904.33,510
27,1382475916.81,510
27,1382475923.41,510
28,1382475923.41,510
28,1382475929.87,499
28,1382475930.11,505
28,1382475931.43,507
28,1382475932.87,508
28,1382475936.88,499
29,1382475947.47,503
29,1382475948.92,505
29,1382475952.94,505
30,1382475959.37,507
30,1382475966.38,500
30,1382475966.38,501
30,1382475966.38,503
31,1382475978.41,498
32,1382475978.42,501
32,1382475978.42,502
32,1382475980.1,504
32,1382475990.46,502
32,1382475990.87,502
32,1382475992.15,503
32,1382475996.15,498
33,1382476006.32,501
33,1382476007.09,501
33,1382476011.1,501
34,1382476011.1,501
34,1382476019.42,501
35,1382476021.87,502
35,1382476023.13,501
35,1382476023.42,501
35,1382476035.74,501
35,1382476039.83,493
36,1382476039.83,497
36,1382476054.87,494
36,1382476054.87,493
36,1382476054.87,495
36,1382476054.87,498
37,1382476069.92,498
37,1382476069.92,496
38,1382476085.06,498
39,1382476085.06,498
39,1382476085.06,497
39,1382476085.06,499
39,1382476099.99,498
39,1382476099.99,498
39,1382476100.0,497
40,1382476115.04,497
40,1382476115.04,497
41,1382476128.87,498
42,1382476128.87,497
42,1382476128.87,497
42,1382476144.74,497
42,1382476144.9,497
43,1382476159.93,497
43,1382476159.93,497
44,1382476171.96,497
45,1382476171.96,497
45,1382476172.65,497
45,1382476184.68,494
45,1382476191.7,495
45,1382476191.7,496
46,1382476202.15,496
47,1382476202.15,496
47,1382476203.73,495
47,1382476204.04,496
47,1382476214.61,496
47,1382476216.0,495
47,1382476216.99,495
48,1382476221.0,492
48,1382476235.06,493
49,1382476235.06,494
49,1382476235.06,494
49,1382476247.21,495
49,1382476247.21,494
49,1382476247.21,493
50,1382476259.49,493
50,1382476260.07,493
50,1382476260.17,494
50,1382476264.17,491
51,1382476276.2,492
51,1382476283.22,492
51,1382476283.22,490
52,1382476291.91,491
53,1382476292.26,491
53,1382476293.24,490
53,1382476295.93,490
53,1382476310.96,490
53,1382476310.96,490
54,1382476325.99,490
55,1382476325.99,490
55,1382476326.0,490
55,1382476338.02,492
56,1382476338.03,491
56,1382476338.03,490
56,1382476350.07,490
56,1382476351.06,490
56,1382476355.46,491
56,1382476355.46,491
57,1382476367.49,488
57,1382476367.49,489
57,1382476367.49,490
58,1382476370.13,490
58,1382476371.5,489
