epoch,time,state
1,1382407157.05,0.0
2,1382407170.6,0.0
3,1382407174.61,0.0
3,1382407189.67,0.0
4,1382407204.72,0.0
4,1382407204.72,0.0
5,1382407219.65,0.00228881835938
6,1382407231.68,0.00228881835938
7,1382407248.22,0.00358581542969
8,1382407260.26,0.00358581542969
9,1382407264.28,0.00358581542969
9,1382407279.32,0.00358581542969
11,1382407309.61,0.00616435900156
12,1382407324.65,0.00551972310859
12,1382407324.65,0.00519740516211
13,1382407339.67,0.0171839482743
14,1382407351.69,0.0171839482743
14,1382407355.71,0.0171839482743
15,1382407365.4,0.0181092459888
15,1382407369.41,0.0181092459888
16,1382407384.46,0.0181092459888
16,1382407384.46,0.0181092459888
17,1382407399.49,0.01791638905
18,1382407414.53,0.0179646032847
19,1382407426.56,0.017952549726
19,1382407430.58,0.017952549726
20,1382407445.64,0.017952549726
21,1382407458.45,0.0178650064168
22,1382407470.48,0.0178650064168
23,1382407489.55,0.0223301229319
24,1382407501.58,0.0228882624963
25,1382407505.6,0.0228882624963
25,1382407517.65,0.0225675270931
26,1382407529.7,0.0256870909147
27,1382407548.77,0.0256870909147
27,1382407548.77,0.0256870909147
28,1382407560.82,0.0235829152506
29,1382407564.83,0.0235829152506
29,1382407577.19,0.0226139690925
30,1382407589.82,0.0226139690925
30,1382407593.83,0.0226139690925
31,1382407606.28,0.0226139690925
32,1382407625.34,0.0207202877974
33,1382407640.38,0.0207202877974
33,1382407640.38,0.0207202877974
34,1382407655.71,0.0207202877974
34,1382407655.71,0.0207202877974
35,1382407670.76,0.0207202877974
35,1382407670.76,0.0207202877974
36,1382407679.26,0.0207202877974
37,1382407683.28,0.0207202877974
37,1382407696.15,0.0207202877974
38,1382407715.21,0.0197757667822
39,1382407727.29,0.0214926302573
40,1382407746.35,0.0214926302573
41,1382407754.46,0.0214926302573
42,1382407758.47,0.0214926302573
42,1382407770.51,0.0214926302573
43,1382407774.52,0.0214926302573
43,1382407789.58,0.0214926302573
43,1382407789.58,0.0214926302573
44,1382407804.63,0.0214926302573
45,1382407816.67,0.0214926302573
46,1382407833.37,0.0214657271499
47,1382407849.76,0.0240555015171
49,1382407879.85,0.0240555015171
51,1382407909.95,0.0240555015171
52,1382407925.0,0.0226111765477
53,1382407925.0,0.0233333390324
53,1382407940.04,0.0220212842302
55,1382407969.93,0.0247367263701
56,1382407984.95,0.0247367263701
57,1382407984.95,0.0247367263701
58,1382408015.07,0.025526700358
59,1382408030.12,0.025526700358
60,1382408030.12,0.025526700358
61,1382408060.51,0.0242065163591
62,1382408075.57,0.0245365623588
63,1382408090.6,0.0244540508589
64,1382408090.6,0.024412795109
64,1382408105.64,0.0244334229839
65,1382408105.64,0.0244437369214
65,1382408116.26,0.0243861493563
65,1382408120.28,0.0243861493563
66,1382408135.31,0.0243861493563
67,1382408150.36,0.0243861493563
68,1382408165.4,0.0237987090364
69,1382408165.4,0.0235049888764
69,1382408180.43,0.0221174700578
70,1382408195.47,0.0224643497624
71,1382408195.47,0.0226377896148
71,1382408207.67,0.0218262358102
72,1382408220.36,0.0213384483498
73,1382408236.42,0.0213384483498
74,1382408255.93,0.0233836822948
75,1382408264.51,0.0228723738086
75,1382408268.52,0.0228723738086
76,1382408283.57,0.0228723738086
77,1382408295.62,0.0231275529391
78,1382408312.33,0.0237539778112
79,1382408331.38,0.0237539778112
80,1382408340.21,0.0237539778112
81,1382408344.23,0.0237539778112
81,1382408363.29,0.0237539778112
83,1382408389.14,0.0248123824062
84,1382408401.19,0.026233166418
85,1382408420.25,0.026233166418
85,1382408420.25,0.026233166418
86,1382408435.29,0.026233166418
87,1382408450.33,0.026233166418
88,1382408450.33,0.026233166418
88,1382408464.95,0.0273112001046
89,1382408479.98,0.0273112001046
90,1382408492.03,0.0269270609169
91,1382408504.34,0.0269270609169
92,1382408508.36,0.0269270609169
92,1382408520.39,0.0269270609169
93,1382408539.45,0.0264462623946
93,1382408539.46,0.0262058631334
94,1382408551.91,0.0253621653568
95,1382408566.87,0.0262910258422
95,1382408570.88,0.0262910258422
96,1382408579.81,0.0262910258422
97,1382408585.66,0.025417498931
97,1382408597.7,0.0246239893418
98,1382408609.74,0.0246239893418
99,1382408625.81,0.0248291337853
