epoch,time,state
1,1382407154.03,0.0
2,1382407170.12,0.0
3,1382407188.05,0.0
4,1382407200.59,0.0
5,1382407220.65,0.000495910644531
6,1382407232.76,0.000479221343994
7,1382407239.21,0.000607371330261
7,1382407247.35,0.000626090914011
8,1382407266.4,0.00120241427794
9,1382407278.43,0.000994163583528
10,1382407294.47,0.000908782427302
11,1382407308.15,0.000903081606616
12,1382407320.25,0.00222258641098
14,1382407351.36,0.00178481216625
15,1382407368.45,0.00376451929039
17,1382407399.55,0.00310681097529
18,1382407414.58,0.00291860857979
19,1382407429.62,0.0101025219551
20,1382407444.44,0.013852449222
21,1382407459.5,0.00959054718946
22,1382407473.67,0.00850031682212
23,1382407485.72,0.00810977634688
24,1382407489.74,0.00793485387385
24,1382407503.78,0.0077959843556
26,1382407530.86,0.0105027976892
27,1382407547.85,0.0138865929737
28,1382407565.13,0.0150226469635
29,1382407580.17,0.0150226469635
29,1382407580.18,0.0150226469635
30,1382407592.19,0.017070928166
31,1382407593.17,0.017070928166
31,1382407605.22,0.0147133740892
32,1382407624.43,0.0144063883365
35,1382407669.58,0.0143173302172
36,1382407684.61,0.0142872277164
37,1382407699.66,0.0143009730238
38,1382407711.7,0.0141014107611
39,1382407730.75,0.0140496690291
41,1382407754.27,0.0138914425575
42,1382407772.76,0.0143750413486
42,1382407776.78,0.0143750413486
43,1382407788.83,0.0148992383175
44,1382407804.88,0.0151078849402
45,1382407819.97,0.0152700897824
46,1382407835.02,0.0152322524804
47,1382407849.2,0.0150241910599
48,1382407864.25,0.0148252682516
49,1382407879.27,0.0149218278382
63,1382408087.2,0.0154743509226
64,1382408103.25,0.0162527752037
65,1382408119.29,0.0164265580138
66,1382408132.04,0.0163426000394
67,1382408150.99,0.016364171216
68,1382408163.02,0.0162932592618
69,1382408175.38,0.0163104198892
70,1382408183.4,0.0168705778322
70,1382408194.46,0.0169567091733
71,1382408206.49,0.0183032227912
72,1382408223.55,0.0182581316491
73,1382408239.35,0.0182468588635
77,1382408296.51,0.0190753434441
79,1382408328.45,0.0185017302066
80,1382408341.05,0.0184318406533
81,1382408357.1,0.0199070822041
83,1382408389.12,0.0193873285862
84,1382408405.18,0.0191314706995
85,1382408419.37,0.0189843038716
87,1382408446.83,0.0188578017378
88,1382408462.1,0.0188944612024
89,1382408478.14,0.0187865850559
90,1382408492.99,0.0221458599941
90,1382408497.67,0.0208900911701
91,1382408509.7,0.0202181816918
92,1382408524.47,0.0196042566369
93,1382408541.13,0.0217949773749
94,1382408549.27,0.0213197100419
95,1382408569.34,0.0206711907865
96,1382408583.79,0.0210607174393
97,1382408600.74,0.0211980093593
98,1382408612.77,0.0209123795854
