epoch,time,state
1,1382467161.94,0.0
2,1382467164.98,0.5
2,1382467181.03,0.375
3,1382467193.99,0.375
3,1382467197.99,0.1875
4,1382467210.09,0.18994140625
5,1382467210.95,0.141845703125
5,1382467214.95,0.165893554688
5,1382467227.33,0.129180908203
6,1382467239.44,0.103671699762
7,1382467255.59,0.08536397852
8,1382467259.6,0.08536397852
8,1382467271.66,0.07037072198
9,1382467283.69,0.0550277600819
10,1382467299.74,0.0490911591306
11,1382467312.67,0.0465527036379
12,1382467315.43,0.0438816755562
12,1382467327.49,0.0438816755562
13,1382467335.51,0.0442098929496
13,1382467343.54,0.0442098929496
14,1382467359.59,0.0436307236378
15,1382467375.63,0.0405026553955
16,1382467387.68,0.038867624456
16,1382467387.68,0.0381662504652
17,1382467391.7,0.0385169374606
17,1382467403.97,0.0385169374606
19,1382467435.09,0.0365304946557
20,1382467435.29,0.0359353381585
20,1382467448.09,0.0349655204147
21,1382467452.1,0.0349655204147
21,1382467464.15,0.0349655204147
22,1382467480.23,0.0343145074043
22,1382467480.23,0.0339193965232
23,1382467496.28,0.0327579903295
24,1382467512.34,0.0326956985593
26,1382467543.45,0.032434723351
27,1382467555.79,0.0315658057691
28,1382467572.5,0.0317345519736
30,1382467602.6,0.0313289070054
31,1382467614.64,0.0314231156197
32,1382467614.64,0.0314774225546
32,1382467629.19,0.0311941065005
32,1382467633.2,0.0310542491303
33,1382467645.73,0.0309836271093
34,1382467658.57,0.0304228513289
35,1382467674.83,0.0305009825101
36,1382467690.89,0.0301790437143
37,1382467706.94,0.0300687306973
38,1382467719.09,0.030041152443
39,1382467720.0,0.0296284708238
39,1382467739.05,0.0299627103865
40,1382467747.76,0.0295882912486
41,1382467763.81,0.0295416470233
42,1382467778.6,0.0297652278519
42,1382467782.85,0.029516220904
43,1382467797.64,0.0296407243779
44,1382467797.64,0.0297029761149
44,1382467797.64,0.0296325561383
44,1382467810.7,0.0292719600289
45,1382467810.71,0.0296183693551
45,1382467823.34,0.0291106050398
46,1382467842.4,0.0288807093973
47,1382467857.79,0.02884288282
48,1382467857.79,0.0288239695314
48,1382467869.85,0.0287883131894
49,1382467884.43,0.0282911859027
50,1382467900.6,0.0284086537642
51,1382467916.65,0.028486093747
52,1382467928.71,0.028486093747
53,1382467944.76,0.0284921033654
54,1382467957.36,0.0284303243474
55,1382467973.94,0.0281791338525
56,1382467989.99,0.0283469909571
57,1382467995.53,0.0281701398265
57,1382468006.03,0.0282585653918
57,1382468007.02,0.0281343348602
58,1382468019.05,0.0281503981766
59,1382468023.07,0.0281503981766
59,1382468035.17,0.0281849975305
60,1382468047.22,0.0281495865303
61,1382468063.48,0.0281542852005
62,1382468063.69,0.0279180178638
62,1382468079.74,0.027762921511
63,1382468092.52,0.0278850885731
64,1382468098.88,0.0278248263035
64,1382468113.76,0.0278192992976
65,1382468113.77,0.0277545337618
65,1382468113.77,0.0277896800327
65,1382468126.71,0.0278459527194
66,1382468139.25,0.0278459527194
67,1382468155.31,0.0277992716242
68,1382468174.36,0.0277876013504
69,1382468174.36,0.0277934364873
69,1382468186.42,0.0278258229809
71,1382468216.01,0.0277429262459
72,1382468216.01,0.0274438315415
72,1382468232.07,0.0273351028739
73,1382468234.88,0.0274166130911
73,1382468246.93,0.0273369678773
74,1382468261.97,0.0272860119936
75,1382468261.97,0.0272605340517
75,1382468274.0,0.0273038024039
76,1382468293.05,0.0273022787463
77,1382468293.05,0.0273015169175
77,1382468308.09,0.0273018978319
78,1382468308.09,0.0273020882891
78,1382468320.77,0.0272338356056
79,1382468333.04,0.0272286823026
80,1382468349.9,0.0271747114323
81,1382468365.95,0.0271706268664
82,1382468370.24,0.0271008914252
82,1382468378.32,0.027148910743
83,1382468398.38,0.027148910743
84,1382468413.49,0.027148910743
85,1382468413.49,0.027148910743
85,1382468422.17,0.027148910743
86,1382468438.23,0.0271239808446
87,1382468454.3,0.0271046863681
88,1382468470.35,0.0271091944649
89,1382468486.39,0.0270757557854
90,1382468501.45,0.0271095860273
91,1382468507.09,0.027056398425
91,1382468515.99,0.0270745346657
92,1382468520.01,0.0270745346657
92,1382468532.03,0.027030128509
93,1382468548.08,0.0269756683035
94,1382468560.94,0.0270175029698
95,1382468577.56,0.0269911357884
96,1382468579.72,0.027001524385
96,1382468590.75,0.027006725604
96,1382468590.76,0.0270041249945
97,1382468603.23,0.0269903860657
98,1382468619.28,0.02694912942
99,1382468623.29,0.0269105097578
99,1382468623.29,0.0269298195889
99,1382468635.83,0.0269268093976
