epoch,time,state
1,1382467165.03,0.0
1,1382467168.03,0.0
2,1382467181.08,0.0
3,1382467182.1,0.0
3,1382467194.36,0.0625
4,1382467198.36,0.03125
4,1382467207.04,0.03125
4,1382467211.06,0.03125
5,1382467224.08,0.0207701921463
6,1382467241.2,0.0140526220202
7,1382467254.02,0.0140526220202
7,1382467256.32,0.0177684985101
7,1382467260.32,0.0159105602652
8,1382467269.36,0.0175243578851
8,1382467273.36,0.0289853293289
9,1382467285.4,0.0244198245382
10,1382467285.4,0.0205242182437
10,1382467298.12,0.0199535384818
11,1382467304.4,0.0198108685413
11,1382467316.45,0.0158295125845
12,1382467332.85,0.0153140093473
13,1382467347.04,0.0271081416411
13,1382467347.04,0.0335031479501
13,1382467347.04,0.0326841620027
13,1382467347.04,0.023999085675
15,1382467375.14,0.0273516618243
15,1382467379.14,0.0273516618243
16,1382467389.46,0.0213027605955
16,1382467394.41,0.0252205569695
17,1382467406.44,0.0284109753563
18,1382467421.24,0.0234589101188
18,1382467421.24,0.0276255935412
19,1382467433.72,0.02554225183
20,1382467435.57,0.0279766011532
20,1382467450.19,0.0235299276688
20,1382467454.2,0.0269113210684
21,1382467463.66,0.0286020177681
21,1382467466.24,0.0260659727185
21,1382467470.25,0.0260659727185
22,1382467485.29,0.0260659727185
23,1382467496.32,0.0279940841792
23,1382467496.32,0.0270300284488
24,1382467512.35,0.028836960786
25,1382467524.39,0.0244563897891
26,1382467540.45,0.0277015913936
27,1382467552.49,0.0277015913936
27,1382467556.51,0.0295029333116
28,1382467572.49,0.0298237371722
29,1382467572.49,0.029404272004
29,1382467572.49,0.0237977586138
29,1382467572.57,0.0257496750037
29,1382467587.61,0.0233347292342
29,1382467587.61,0.024542202119
30,1382467599.64,0.026159915952
30,1382467603.66,0.026159915952
31,1382467612.57,0.0274018496551
32,1382467614.72,0.0232698984908
32,1382467630.76,0.0231131459357
33,1382467644.05,0.0254751404753
34,1382467661.69,0.0275511671795
35,1382467661.98,0.028706621364
35,1382467677.01,0.0268073932319
36,1382467692.07,0.0272822002649
37,1382467707.12,0.0282155768442
38,1382467719.47,0.0269030864728
39,1382467732.46,0.0251631792795
40,1382467737.81,0.0271128161993
40,1382467748.7,0.0259452019865
40,1382467752.71,0.0272092034634
41,1382467768.75,0.0272136468278
42,1382467769.36,0.0272180901923
42,1382467780.01,0.0263802769
42,1382467784.02,0.0269919712628
43,1382467793.75,0.0276365557851
43,1382467797.76,0.0263925349058
44,1382467813.84,0.0273475180334
45,1382467826.42,0.0259328290649
45,1382467826.42,0.026933894315
46,1382467841.47,0.0260796894478
46,1382467841.47,0.0256525870142
47,1382467854.17,0.025866138231
48,1382467873.17,0.0269669523447
48,1382467873.17,0.0275173594016
49,1382467885.21,0.0276208966609
51,1382467914.0,0.0277637624853
52,1382467930.07,0.0278721978012
53,1382467934.09,0.0279264154591
53,1382467943.73,0.0256593120766
53,1382467947.74,0.0268473079334
54,1382467960.32,0.0255721788693
55,1382467976.36,0.0267661156434
56,1382467989.34,0.0275011888705
57,1382467989.41,0.0260126985183
57,1382467991.39,0.0267160889652
57,1382468003.41,0.0257834302239
58,1382468003.42,0.0262497595945
58,1382468019.48,0.0267230088953
59,1382468035.54,0.0272602480279
60,1382468051.58,0.0274182903451
61,1382468063.68,0.0275236659699
62,1382468067.68,0.0275642465127
62,1382468082.27,0.0275155189545
63,1382468094.93,0.0275846356173
64,1382468107.86,0.0276789606885
65,1382468109.39,0.0264408881444
65,1382468110.98,0.0270127618808
65,1382468125.45,0.0267268250126
65,1382468129.46,0.0268834536617
66,1382468137.48,0.0269617679863
67,1382468138.05,0.0268442964994
67,1382468154.35,0.0268442964994
67,1382468158.37,0.0262817804696
68,1382468173.41,0.02680755366
69,1382468185.45,0.027203378882
70,1382468198.24,0.0273023351874
71,1382468214.5,0.027415092236
72,1382468232.75,0.0263098108208
72,1382468232.75,0.0257689522212
73,1382468242.92,0.0265752440793
73,1382468243.84,0.027043084751
73,1382468246.77,0.0265752105052
73,1382468250.79,0.0265752105052
74,1382468258.82,0.0265752105052
75,1382468274.86,0.0269714010648
76,1382468274.89,0.026807357724
76,1382468291.58,0.0270320090241
77,1382468306.66,0.0267258721696
78,1382468319.65,0.0269923609003
79,1382468319.65,0.0271710989597
79,1382468323.65,0.0269102184578
79,1382468332.62,0.0270853432236
80,1382468348.67,0.0264881377498
80,1382468349.22,0.0268379117976
80,1382468351.15,0.0270405652849
80,1382468355.16,0.0267643515173
81,1382468366.19,0.0269024584011
81,1382468366.19,0.0268334049592
82,1382468378.98,0.02701516751
83,1382468395.03,0.0270377038769
84,1382468407.1,0.0270433379686
85,1382468407.34,0.0265882179429
85,1382468423.39,0.0268710940663
86,1382468427.42,0.0268710940663
86,1382468439.47,0.0265615780365
86,1382468444.2,0.0268380942422
87,1382468456.23,0.0269716903734
88,1382468468.29,0.0269719674404
89,1382468472.3,0.0265480307105
89,1382468484.76,0.0266773151248
90,1382468500.81,0.0268218415885
91,1382468500.81,0.0265100883701
91,1382468512.85,0.0265100883701
92,1382468515.11,0.0267938340149
92,1382468531.15,0.0268407386396
93,1382468532.81,0.0266195846918
93,1382468547.87,0.0267447544022
93,1382468547.87,0.0268073392574
94,1382468557.7,0.026623360296
94,1382468561.71,0.0264840490413
95,1382468576.38,0.0264143934139
95,1382468580.71,0.0266815724006
96,1382468589.11,0.0264740771724
97,1382468605.14,0.0267663900354
98,1382468609.16,0.0267663900354
98,1382468617.39,0.0267663900354
98,1382468621.4,0.0265720975195
