epoch,time,state
1,1382467164.99,0.5
2,1382467178.33,0.25
3,1382467181.03,0.375
3,1382467193.99,0.375
4,1382467207.17,0.1923828125
4,1382467210.09,0.18994140625
4,1382467214.95,0.165893554688
5,1382467214.95,0.0924682617188
5,1382467223.32,0.0924682617188
6,1382467227.33,0.129180908203
6,1382467239.36,0.0781624913216
7,1382467239.44,0.103671699762
7,1382467252.73,0.0670562572777
7,1382467255.59,0.08536397852
7,1382467259.6,0.08536397852
8,1382467267.63,0.05537746544
9,1382467271.66,0.07037072198
9,1382467283.8,0.0520749879524
10,1382467286.68,0.043064839615
10,1382467303.39,0.0412106474745
11,1382467315.43,0.0438816755562
12,1382467327.49,0.0438816755562
12,1382467331.88,0.0398981542591
14,1382467351.05,0.0370889981194
15,1382467378.13,0.0372325935165
16,1382467387.68,0.038867624456
16,1382467391.7,0.0385169374606
17,1382467403.97,0.0385169374606
17,1382467408.21,0.0369739947989
18,1382467412.21,0.0317922769636
18,1382467423.25,0.0351546072121
18,1382467423.25,0.0353401816613
19,1382467435.3,0.0359353381585
20,1382467435.3,0.033995702671
20,1382467448.09,0.0349655204147
20,1382467452.1,0.0349655204147
21,1382467464.15,0.0349655204147
21,1382467468.17,0.0335242856421
22,1382467480.23,0.0339193965232
23,1382467480.24,0.0333615323895
23,1382467496.28,0.0315965841358
24,1382467496.29,0.0327579903295
24,1382467512.34,0.0326334067891
24,1382467512.34,0.0326956985593
25,1382467529.07,0.0314435216653
26,1382467541.73,0.0321737481427
27,1382467543.45,0.032434723351
27,1382467555.47,0.0306968881873
28,1382467555.79,0.0315658057691
28,1382467572.5,0.031903298178
28,1382467572.5,0.0317345519736
29,1382467588.35,0.0301119721007
29,1382467588.36,0.0309232620372
30,1382467602.6,0.0313289070054
30,1382467602.6,0.0315317294895
31,1382467614.64,0.0314774225546
32,1382467631.34,0.0309143917602
33,1382467633.2,0.0310542491303
33,1382467645.26,0.0305370557264
34,1382467657.97,0.0298620755485
35,1382467658.57,0.0304228513289
35,1382467674.83,0.0305791136914
35,1382467674.83,0.0305009825101
36,1382467678.86,0.0305400481008
36,1382467690.91,0.0294235943963
37,1382467707.13,0.0292157892046
38,1382467720.01,0.0296284708238
39,1382467720.35,0.0302969499492
39,1382467739.05,0.0299627103865
39,1382467739.05,0.0297955906052
40,1382467752.17,0.0300418824325
41,1382467764.21,0.0300418824325
42,1382467770.59,0.0299888086804
42,1382467778.6,0.0297652278519
43,1382467797.64,0.0296407243779
44,1382467798.67,0.0299647786813
44,1382467810.71,0.0296183693551
45,1382467829.75,0.0296714335383
46,1382467841.8,0.0288050562428
47,1382467857.79,0.02884288282
48,1382467869.85,0.0287526568474
49,1382467869.85,0.0287883131894
49,1382467874.65,0.0283201210414
49,1382467886.68,0.0285621505
50,1382467899.3,0.0285261216257
51,1382467900.6,0.0284086537642
51,1382467916.64,0.0285635337297
52,1382467916.66,0.028486093747
52,1382467928.71,0.028486093747
52,1382467932.72,0.0286465809774
53,1382467944.76,0.0284981129838
54,1382467944.76,0.0284921033654
54,1382467961.06,0.0284863573994
55,1382467973.54,0.0285634724606
56,1382467980.04,0.0282362620976
56,1382467988.52,0.0285148480616
57,1382467989.99,0.0283469909571
57,1382468006.03,0.0282585653918
58,1382468022.07,0.0283734310636
59,1382468034.11,0.0277974871606
59,1382468034.12,0.02811417553
60,1382468047.22,0.0281495865303
60,1382468047.63,0.0280896070151
60,1382468051.65,0.0276817505271
61,1382468063.7,0.0279180178638
62,1382468069.66,0.0278534741638
62,1382468081.72,0.0279227470255
63,1382468093.76,0.0280136091132
63,1382468094.87,0.0277645640339
63,1382468098.88,0.0278248263035
64,1382468113.77,0.0277896800327
65,1382468126.72,0.0279022254061
65,1382468126.72,0.0278459527194
66,1382468139.25,0.0278459527194
66,1382468143.27,0.0277523001116
67,1382468155.31,0.027752590529
67,1382468155.31,0.0277992716242
68,1382468174.36,0.0277759310766
68,1382468174.36,0.0277876013504
69,1382468182.39,0.0278782164648
69,1382468186.41,0.0278582094745
70,1382468186.43,0.0278258229809
70,1382468190.44,0.0273401297262
70,1382468198.46,0.0275991696004
70,1382468202.47,0.0276095399007
71,1382468216.01,0.0276600295109
72,1382468216.01,0.0277429262459
72,1382468230.87,0.0274981233083
72,1382468234.88,0.0274166130911
73,1382468246.94,0.0272350561099
74,1382468261.97,0.0272860119936
74,1382468261.97,0.0274511212508
75,1382468274.0,0.0273007550887
76,1382468293.05,0.0273022787463
77,1382468308.09,0.0273018978319
78,1382468320.11,0.0272309371047
79,1382468332.71,0.0272235289996
80,1382468333.04,0.0272286823026
80,1382468349.9,0.027120740562
81,1382468349.9,0.0271747114323
81,1382468362.26,0.0271785156328
82,1382468366.28,0.0271785156328
82,1382468378.32,0.0271969300608
83,1382468378.32,0.027148910743
83,1382468398.38,0.027148910743
84,1382468413.49,0.027148910743
85,1382468422.17,0.027148910743
85,1382468426.18,0.0272600290737
86,1382468438.22,0.0270990509461
87,1382468438.23,0.0271239808446
87,1382468452.53,0.027048389743
87,1382468458.15,0.0271811643088
88,1382468470.17,0.0271137025618
89,1382468470.35,0.0271091944649
89,1382468482.38,0.0271434162693
90,1382468501.45,0.0271095860273
91,1382468501.45,0.0270926709063
91,1382468515.99,0.0270745346657
91,1382468520.01,0.0270745346657
92,1382468528.52,0.0271363504789
93,1382468542.67,0.0271289542215
93,1382468547.88,0.0269212080981
94,1382468548.08,0.0269756683035
94,1382468560.11,0.0270593376361
95,1382468560.94,0.0270175029698
95,1382468572.97,0.0270345781111
95,1382468575.72,0.0270119129815
95,1382468579.72,0.027001524385
96,1382468590.75,0.0270223200333
97,1382468602.79,0.0269078727744
98,1382468619.28,0.02694912942
98,1382468623.29,0.0269298195889
99,1382468638.28,0.0268321169024
