epoch,time,state
1,1382467162.04,0.0
2,1382467182.1,0.0
3,1382467194.33,0.03125
4,1382467198.75,0.01953125
4,1382467210.78,0.01904296875
5,1382467226.82,0.017853975296
7,1382467254.55,0.0191206410527
8,1382467270.61,0.0288469097868
9,1382467274.62,0.0340546912776
9,1382467286.65,0.043064839615
10,1382467299.35,0.0405925834277
11,1382467315.42,0.0355097779805
12,1382467334.11,0.0333363389806
13,1382467342.83,0.0333363389806
14,1382467359.04,0.0348775536175
15,1382467375.84,0.029510008929
16,1382467393.13,0.0319715524934
17,1382467405.16,0.031601393743
18,1382467421.23,0.0296134936421
19,1382467435.27,0.0318045981565
20,1382467451.31,0.031391653121
21,1382467467.35,0.0320830508695
22,1382467472.16,0.0328036682558
22,1382467480.21,0.0330826003226
23,1382467492.9,0.0302128636139
24,1382467511.3,0.0306438931231
24,1382467511.3,0.0315763581859
25,1382467523.34,0.0323589359608
26,1382467525.63,0.0325545804045
26,1382467541.7,0.0323641642736
27,1382467553.98,0.0289590530235
28,1382467572.46,0.0293913950979
29,1382467588.52,0.0297516835993
30,1382467600.79,0.0307559253665
31,1382467616.83,0.0310941676502
32,1382467632.27,0.0309818861551
32,1382467632.27,0.0311848672545
33,1382467644.3,0.0283300038649
34,1382467663.29,0.0301867909683
35,1382467675.32,0.0283129708019
36,1382467693.89,0.029518452361
37,1382467707.1,0.0288670146026
38,1382467723.14,0.0295819822759
39,1382467732.03,0.0295819822759
40,1382467738.01,0.0299669669953
40,1382467752.14,0.0302881742599
41,1382467764.18,0.0301650283462
42,1382467780.22,0.0302787056986
43,1382467796.26,0.0280888467944
44,1382467808.3,0.0290268127379
45,1382467825.31,0.0283664217918
46,1382467837.88,0.0281713270486
48,1382467868.98,0.0279018625743
49,1382467869.82,0.0286624308748
49,1382467885.85,0.028353028282
50,1382467897.88,0.0284900927514
51,1382467915.61,0.0281987142185
51,1382467919.63,0.0281977458427
52,1382467928.26,0.0281975037488
53,1382467944.29,0.028052709003
54,1382467944.72,0.0283496449902
54,1382467961.02,0.0284806114335
55,1382467973.51,0.0286405875218
55,1382467977.61,0.0287934340257
56,1382467992.49,0.0287027617791
56,1382467992.5,0.0286088049204
57,1382468004.52,0.0277363703197
58,1382468017.45,0.0271962581961
58,1382468021.45,0.0269586895673
59,1382468033.51,0.0272215432576
60,1382468049.57,0.0271755204952
61,1382468065.62,0.0277889304639
62,1382468077.68,0.0280375629201
63,1382468097.73,0.0277732857598
64,1382468109.81,0.027847211758
65,1382468122.67,0.0280147707794
66,1382468137.47,0.0274491122206
66,1382468141.48,0.0275538798622
67,1382468154.8,0.0277528809464
69,1382468185.87,0.0278382024842
70,1382468202.44,0.0276199102009
71,1382468214.47,0.0275738797428
72,1382468215.98,0.0277105191211
72,1382468218.81,0.0275991339756
72,1382468230.85,0.027531754178
73,1382468242.9,0.0270534991286
74,1382468244.06,0.0274177350698
74,1382468261.94,0.0274344281603
75,1382468273.98,0.0273675916245
76,1382468291.55,0.0272566603242
77,1382468307.59,0.0274102484679
78,1382468319.65,0.0272013046841
79,1382468332.2,0.0272161208944
80,1382468352.25,0.0271823198333
81,1382468364.3,0.0272521733448
82,1382468382.93,0.0273360539502
83,1382468397.97,0.0273720852356
84,1382468410.03,0.027305888523
85,1382468422.5,0.0271539701897
86,1382468438.54,0.0271265105679
87,1382468438.54,0.0272352152284
87,1382468455.12,0.027117284783
88,1382468468.06,0.0270462408148
89,1382468484.1,0.0268065995391
90,1382468490.58,0.0268250841873
90,1382468499.14,0.026927352088
91,1382468515.18,0.0268547837616
92,1382468531.23,0.027006658191
93,1382468532.23,0.027006658191
93,1382468548.25,0.0269639331445
94,1382468559.16,0.0270617176693
94,1382468563.18,0.0269892478519
95,1382468575.69,0.0270005804167
96,1382468588.71,0.0268410764087
97,1382468604.74,0.026957209096
98,1382468620.78,0.0268979334332
99,1382468633.87,0.026876313767
