epoch,time,state
1,1383699196.99,270.0
1,1383699199.99,310.25
2,1383699200.99,420.625
2,1383699213.64,526.21875
3,1383699228.23,524.068359375
3,1383699232.23,486.836669922
4,1383699237.11,514.703735352
4,1383699247.29,519.386047363
5,1383699247.3,521.727203369
5,1383699262.25,492.703994751
6,1383699262.26,506.045021057
6,1383699275.28,506.150633812
6,1383699279.53,506.089740008
7,1383699287.86,507.013159975
8,1383699295.87,506.09624877
8,1383699306.61,505.637793167
9,1383699306.62,505.408565366
9,1383699318.66,505.523179267
9,1383699322.67,503.961102567
10,1383699335.04,504.140417165
11,1383699335.05,504.050759866
11,1383699336.0,504.479808582
11,1383699348.02,503.938477155
12,1383699348.03,506.174312665
12,1383699352.06,505.327060623
12,1383699364.75,504.809523547
13,1383699381.33,505.945219416
14,1383699397.38,505.841061905
15,1383699398.38,505.841061905
15,1383699410.4,505.374043216
16,1383699426.3,505.185483594
17,1383699438.33,505.572300523
18,1383699440.26,503.863502955
18,1383699452.29,504.644767459
19,1383699468.51,504.878489476
20,1383699472.52,504.995350484
20,1383699484.55,504.868424515
21,1383699500.61,504.225539477
22,1383699504.63,504.225539477
22,1383699513.72,504.696592174
22,1383699517.75,505.084384076
23,1383699529.79,504.67729819
24,1383699542.23,504.836774379
24,1383699546.4,505.864275705
25,1383699558.43,505.325746992
25,1383699558.44,505.081260685
26,1383699574.49,504.842183149
27,1383699590.53,505.261875009
28,1383699602.56,505.246052904
29,1383699605.51,505.955263977
29,1383699617.56,506.53035137
29,1383699618.63,506.123165406
29,1383699622.78,506.008848777
30,1383699637.82,506.066007091
31,1383699639.22,505.71120217
31,1383699651.27,505.918405311
32,1383699663.48,506.086868244
33,1383699664.47,505.794332143
33,1383699666.53,506.041886314
33,1383699679.52,506.128715059
34,1383699681.27,505.829626928
34,1383699682.61,506.059533707
34,1383699694.63,506.32274355
35,1383699694.66,506.191138628
35,1383699699.05,506.324070507
35,1383699707.38,506.000379938
36,1383699711.38,506.162225223
36,1383699724.57,505.989605605
36,1383699726.78,506.185854767
36,1383699730.79,506.202544184
37,1383699738.83,506.087631259
38,1383699739.76,506.234867594
38,1383699755.79,506.359808395
39,1383699755.81,506.297337994
39,1383699767.84,506.37708093
39,1383699768.48,506.186009348
39,1383699772.55,506.282624672
40,1383699784.59,506.282624672
40,1383699787.4,506.357309634
40,1383699791.96,506.557394464
41,1383699800.93,506.512035042
42,1383699817.02,506.494549444
43,1383699831.05,506.505068547
44,1383699845.07,506.365281064
44,1383699849.08,506.463973119
45,1383699861.83,506.365085485
46,1383699873.85,506.447459038
47,1383699874.65,506.406272261
47,1383699890.69,506.426045704
47,1383699890.7,506.541673979
48,1383699902.96,506.570581047
49,1383699906.98,506.570581047
49,1383699919.02,506.433251614
49,1383699919.03,506.501916331
50,1383699920.26,506.635520131
50,1383699935.09,506.568718231
50,1383699936.77,506.632245528
50,1383699940.77,506.60048188
51,1383699949.03,506.577849573
51,1383699949.04,506.589165726
52,1383699953.14,506.478286411
52,1383699962.28,506.582833857
52,1383699966.28,506.634489476
53,1383699978.98,506.657868755
54,1383699978.98,506.646179116
54,1383699982.99,506.652023935
54,1383699995.04,506.529423087
55,1383700007.09,506.626349804
55,1383700011.1,506.71355133
56,1383700011.46,506.702567678
56,1383700023.48,506.568673335
57,1383700026.11,506.532994593
57,1383700039.06,506.609236944
57,1383700039.85,506.650159922
57,1383700042.17,506.567023357
57,1383700046.18,506.618822384
58,1383700057.32,506.647499447
59,1383700067.42,506.706282567
59,1383700069.37,506.669721741
59,1383700073.39,506.669721741
60,1383700085.44,506.699140762
61,1383700101.77,506.72308067
62,1383700113.79,506.651413661
63,1383700130.58,506.813921377
64,1383700145.16,506.811761982
64,1383700145.17,506.810682285
65,1383700164.21,506.811222134
65,1383700164.7,506.710087345
66,1383700173.2,506.785417721
67,1383700192.26,506.81418912
67,1383700192.27,506.777734332
67,1383700192.27,506.701667617
68,1383700204.3,506.772314068
68,1383700208.32,506.817184738
69,1383700221.0,506.787177308
70,1383700233.42,506.77967545
70,1383700239.55,506.817597246
70,1383700239.56,506.836558144
71,1383700247.57,506.763751146
72,1383700249.48,506.769837834
72,1383700265.76,506.827804637
73,1383700267.66,506.85226814
73,1383700279.7,506.89358077
74,1383700293.45,506.88832282
74,1383700297.45,506.799334226
75,1383700312.01,506.761623738
75,1383700312.01,506.81942861
76,1383700326.05,506.846021458
77,1383700342.08,506.790333738
78,1383700354.59,506.83501684
79,1383700371.18,506.824161117
79,1383700371.18,506.847571581
80,1383700383.22,506.798738287
80,1383700383.22,506.823154934
81,1383700402.28,506.843840004
81,1383700402.28,506.860330705
82,1383700412.78,506.817607444
82,1383700414.32,506.825552456
82,1383700418.32,506.804465309
83,1383700430.36,506.799278232
84,1383700446.42,506.835370654
85,1383700447.18,506.846135366
85,1383700459.41,506.851523184
86,1383700475.88,506.860388002
87,1383700476.4,506.863483056
87,1383700489.73,506.865890233
87,1383700489.73,506.867093822
87,1383700493.75,506.835691724
88,1383700502.63,506.851512199
89,1383700519.16,506.827400554
90,1383700535.41,506.858044082
91,1383700550.82,506.865204687
91,1383700550.83,506.839068607
92,1383700563.2,506.828902237
92,1383700567.23,506.826360645
93,1383700567.23,506.843992515
93,1383700579.27,506.840188019
94,1383700580.0,506.860093036
94,1383700596.05,506.870377139
95,1383700608.08,506.85102257
96,1383700624.13,506.864489822
97,1383700640.18,506.880074061
98,1383700640.58,506.879015567
98,1383700656.61,506.880771266
99,1383700673.97,506.888524965
99,1383700673.97,506.887442095
