epoch,time,state
1,1383699196.95,482.5
2,1383699213.21,476.875
3,1383699229.25,458.173095703
4,1383699236.09,449.245880127
4,1383699244.19,466.506896973
5,1383699260.24,494.28143692
6,1383699276.3,496.353226185
7,1383699280.3,496.353226185
7,1383699292.34,490.912466331
8,1383699304.37,488.602190855
9,1383699308.38,488.602190855
9,1383699318.62,495.098588599
9,1383699322.63,495.098588599
10,1383699335.4,498.036495557
11,1383699348.0,498.848335074
12,1383699366.92,498.515545327
13,1383699378.96,500.285772769
14,1383699398.02,500.285772769
15,1383699410.46,501.386508584
16,1383699422.5,503.547688741
17,1383699426.53,502.467098662
17,1383699439.14,503.823499639
18,1383699455.19,504.047465514
19,1383699471.23,504.62062227
20,1383699486.26,504.541799883
21,1383699486.26,504.502388689
21,1383699498.98,504.522094286
22,1383699501.67,505.482343943
22,1383699502.98,505.002219114
22,1383699515.02,505.740493861
23,1383699516.21,505.513021251
23,1383699528.25,506.044636939
24,1383699544.31,505.809112294
25,1383699557.12,505.809112294
25,1383699561.13,505.716078561
26,1383699574.65,505.746869392
27,1383699590.69,505.943269863
28,1383699606.74,506.548207856
29,1383699618.77,506.221370002
30,1383699634.82,506.379377239
31,1383699650.88,506.781629546
32,1383699663.58,506.688088492
33,1383699685.33,506.722178734
34,1383699696.36,506.688121262
35,1383699708.55,506.959204244
36,1383699729.12,507.17498181
37,1383699737.12,506.996554657
38,1383699755.87,507.152245322
38,1383699755.87,507.230090654
39,1383699772.24,507.152035704
40,1383699784.5,507.183076174
41,1383699799.03,507.080923859
41,1383699803.04,507.155681335
42,1383699815.08,507.174370704
43,1383699829.39,507.181362118
43,1383699831.12,507.106349188
43,1383699835.15,507.106349188
44,1383699847.18,507.149660465
45,1383699859.89,507.16892586
46,1383699863.9,506.991492433
46,1383699878.93,506.991492433
46,1383699878.93,506.991492433
47,1383699893.97,506.991492433
47,1383699893.97,506.991492433
48,1383699906.99,506.959437671
49,1383699923.03,507.088339405
50,1383699938.07,507.05346525
50,1383699938.07,507.070902327
51,1383699950.96,507.057254988
52,1383699963.44,507.099363238
53,1383699980.44,507.116744167
54,1383699996.49,506.951267518
55,1383700008.53,506.980671256
56,1383700022.72,506.995373124
56,1383700027.36,507.011984945
57,1383700039.4,507.06379973
58,1383700044.9,507.061100378
58,1383700053.25,507.048146681
59,1383700069.43,506.975757221
60,1383700082.75,506.965779771
60,1383700086.76,507.039529873
61,1383700091.7,507.034912096
61,1383700101.82,507.000345934
61,1383700101.82,506.983062852
62,1383700105.83,507.028140814
62,1383700117.89,506.956147683
63,1383700132.93,506.956147683
65,1383700162.47,506.939938127
66,1383700174.62,506.997286813
67,1383700187.77,506.982573519
67,1383700191.78,506.989453356
68,1383700203.82,507.007503752
69,1383700205.22,506.954306452
69,1383700221.28,506.973576772
70,1383700237.33,506.966522893
71,1383700249.93,506.995899775
72,1383700250.92,506.995899775
72,1383700266.96,507.004542463
73,1383700279.39,506.963793418
74,1383700292.3,506.963793418
76,1383700326.04,506.949568531
77,1383700328.69,506.973068598
77,1383700338.61,506.957610101
77,1383700342.62,506.969634202
78,1383700358.68,506.977084196
79,1383700370.72,506.975107727
80,1383700389.32,506.970874058
81,1383700389.32,506.965511788
81,1383700401.35,506.949107005
82,1383700413.89,506.968919398
83,1383700429.94,506.937117929
84,1383700442.65,506.937117929
85,1383700442.89,506.956880443
85,1383700461.93,506.945122548
86,1383700477.98,506.942074262
87,1383700490.12,506.939617308
88,1383700491.01,506.95343866
88,1383700507.45,506.944536976
89,1383700519.72,506.923449932
90,1383700519.72,506.934525905
90,1383700532.04,506.932034259
91,1383700534.14,506.942180956
91,1383700549.05,506.922449198
91,1383700553.06,506.931497767
92,1383700568.1,506.939185116
93,1383700577.46,506.934111575
93,1383700581.47,506.941526236
94,1383700594.27,506.940567052
95,1383700610.3,506.941446941
96,1383700629.36,506.929368219
97,1383700641.8,506.91248419
98,1383700641.81,506.926487044
98,1383700656.86,506.93201379
99,1383700668.89,506.928773027
