epoch,time,state
1,1383699199.92,438.0
1,1383699200.02,494.0
1,1383699203.98,402.125
2,1383699216.05,389.21875
3,1383699217.07,441.609375
3,1383699229.12,441.609375
3,1383699233.14,445.607177734
4,1383699247.18,463.680786133
5,1383699247.18,482.892150879
5,1383699247.18,462.250762939
5,1383699259.21,505.179336548
6,1383699259.9,483.715049744
6,1383699275.93,491.07178098
7,1383699275.95,487.393415362
7,1383699278.38,499.753669217
7,1383699287.32,506.762925066
8,1383699287.96,498.917353023
8,1383699291.99,493.155384192
8,1383699307.02,493.155384192
9,1383699322.07,493.155384192
9,1383699322.08,507.479732421
10,1383699334.11,508.101612738
11,1383699334.11,504.708781383
11,1383699338.12,498.932082788
11,1383699347.17,500.552555018
11,1383699351.18,501.30528852
12,1383699351.18,500.118685654
12,1383699363.59,500.118685654
12,1383699368.01,501.04849582
13,1383699383.07,501.725924437
14,1383699383.07,500.922305045
14,1383699383.07,505.218249495
14,1383699397.73,506.746358298
15,1383699397.73,507.289616423
15,1383699397.73,503.704151038
15,1383699412.76,503.704151038
16,1383699427.8,503.704151038
16,1383699427.81,506.185025018
16,1383699427.81,503.97868749
17,1383699439.85,504.622381195
18,1383699439.86,504.300534343
18,1383699440.43,504.00234269
18,1383699440.88,505.785720524
18,1383699453.18,504.510877893
19,1383699457.2,504.256610292
19,1383699469.88,506.045108734
20,1383699469.88,505.150859513
20,1383699488.94,507.016590683
20,1383699488.94,506.083725098
20,1383699488.94,504.735180755
21,1383699500.98,505.848029927
22,1383699500.98,505.732661116
22,1383699513.0,506.068557814
22,1383699514.97,505.113737706
22,1383699517.03,505.423199411
22,1383699521.05,505.423199411
23,1383699527.77,505.941392948
23,1383699527.78,505.288860299
23,1383699529.47,505.356029855
23,1383699530.3,506.556513357
23,1383699534.31,506.450167225
24,1383699545.34,506.824580025
24,1383699545.51,506.09030494
24,1383699550.34,506.222532243
25,1383699558.45,506.283480054
26,1383699562.45,506.186892497
26,1383699574.49,506.609203639
26,1383699574.65,506.398048068
26,1383699578.66,506.609203639
27,1383699578.66,505.725693394
27,1383699593.69,506.061870731
27,1383699593.7,505.415488679
27,1383699593.7,506.039981865
28,1383699602.38,506.196655494
29,1383699602.43,506.118318679
29,1383699606.43,506.090094705
29,1383699621.47,505.644773495
29,1383699621.48,505.407524617
29,1383699621.48,505.748809661
30,1383699640.52,505.748809661
31,1383699640.52,505.748809661
31,1383699640.53,506.031767983
31,1383699648.54,506.112441062
31,1383699652.55,506.163012373
32,1383699652.56,505.955911017
32,1383699664.59,506.473655481
33,1383699664.6,506.214783249
33,1383699668.61,506.344219365
33,1383699677.44,506.31991428
33,1383699681.44,506.074770604
34,1383699681.45,506.144776927
34,1383699682.98,506.591261221
34,1383699693.48,506.44015193
34,1383699695.73,506.005530606
34,1383699697.49,506.075153766
34,1383699701.52,506.219875525
35,1383699713.1,506.0670304
35,1383699713.11,506.071092083
35,1383699713.11,506.264047234
36,1383699725.31,506.083671515
37,1383699725.32,506.079412641
37,1383699725.32,506.16068701
37,1383699738.06,506.189960306
37,1383699742.08,506.189960306
38,1383699742.08,506.134686474
38,1383699754.46,506.062590177
39,1383699754.47,506.469432066
39,1383699758.47,506.30205927
39,1383699770.52,506.196397854
40,1383699770.52,506.249228562
40,1383699770.52,506.359330314
40,1383699772.48,506.193491657
40,1383699783.41,506.221360109
40,1383699784.51,506.207425883
40,1383699786.58,506.283378099
40,1383699788.16,506.316622308
40,1383699792.17,506.217080875
41,1383699800.88,506.180324011
42,1383699800.88,506.20084206
42,1383699800.88,506.208961468
42,1383699812.96,506.37738138
42,1383699816.98,506.37738138
43,1383699816.98,506.28911172
43,1383699833.01,506.225493581
44,1383699833.03,506.30143748
44,1383699833.03,506.2952746
44,1383699845.07,506.254138302
45,1383699845.07,506.274706451
45,1383699845.32,506.456165831
45,1383699857.79,506.355152067
46,1383699857.8,506.314929259
46,1383699861.82,506.466681332
46,1383699876.85,506.466681332
46,1383699876.86,506.390805295
46,1383699876.86,506.407407345
47,1383699888.89,506.39910632
47,1383699893.68,506.339614286
48,1383699907.95,506.369360303
48,1383699907.95,506.384233312
49,1383699920.25,506.417472923
49,1383699920.25,506.393416613
49,1383699920.25,506.502140784
50,1383699924.97,506.413291322
50,1383699937.09,506.423692026
50,1383699937.09,506.408554319
50,1383699937.09,506.363498959
51,1383699949.15,506.362024092
51,1383699949.16,506.528898458
51,1383699949.16,506.468726389
52,1383699965.2,506.638286141
52,1383699965.2,506.54937987
53,1383699965.72,506.50905313
53,1383699978.67,506.551070257
53,1383699978.67,506.530061693
54,1383699982.67,506.529030095
54,1383699994.71,506.453005467
55,1383699994.72,506.49153358
55,1383700007.35,506.472318648
55,1383700011.7,506.517869397
55,1383700011.7,506.504701489
56,1383700024.57,506.536687412
56,1383700024.58,506.527278405
57,1383700027.11,506.669469864
57,1383700027.75,506.587085676
57,1383700039.78,506.698828287
58,1383700039.8,506.642956982
58,1383700041.24,506.560293527
58,1383700056.62,506.601625254
58,1383700056.63,506.716539554
60,1383700072.68,506.659082404
60,1383700084.97,506.659082404
60,1383700084.98,506.685246733
60,1383700088.99,506.620529771
61,1383700098.3,506.627378239
62,1383700100.32,506.624735039
62,1383700100.39,506.581998208
62,1383700101.02,506.620540306
62,1383700103.52,506.598863511
62,1383700114.36,506.678056367
62,1383700117.07,506.649298337
62,1383700119.58,506.631799262
62,1383700123.59,506.600993742
63,1383700129.13,506.625146039
63,1383700129.71,506.635508383
63,1383700131.6,506.618251063
63,1383700135.61,506.621698551
64,1383700143.64,506.619974807
65,1383700143.84,506.620836679
65,1383700149.5,506.616218707
65,1383700157.81,506.611374606
66,1383700159.42,506.731825315
66,1383700160.77,506.676330997
66,1383700172.93,506.704078156
66,1383700172.94,506.690204577
67,1383700176.95,506.697141367
67,1383700188.97,506.682821733
67,1383700188.98,506.654211317
68,1383700189.23,506.697745431
68,1383700189.84,506.693975004
68,1383700189.97,506.688398368
68,1383700206.01,506.681559026
68,1383700206.01,506.687767015
69,1383700207.0,506.68466302
69,1383700222.04,506.68466302
69,1383700222.04,506.68466302
70,1383700222.05,506.686215018
70,1383700237.08,506.686215018
70,1383700237.08,506.686215018
70,1383700237.09,506.683264064
70,1383700237.09,506.677336905
71,1383700238.46,506.690944148
71,1383700247.37,506.690944148
72,1383700249.15,506.688579583
72,1383700250.1,506.685184085
72,1383700254.1,506.681916876
72,1383700254.5,506.708034072
72,1383700265.19,506.698306828
72,1383700266.13,506.690111852
72,1383700270.16,506.690111852
73,1383700281.62,506.697750627
73,1383700281.63,506.698028727
74,1383700281.86,506.812729795
74,1383700296.9,506.755379261
74,1383700296.9,506.784054528
74,1383700296.9,506.741432713
75,1383700308.93,506.71973072
75,1383700308.94,506.759061441
75,1383700312.95,506.737113508
76,1383700328.0,506.734690304
77,1383700328.0,506.727210512
77,1383700328.0,506.73216201
77,1383700328.0,506.745611726
77,1383700328.0,506.742432466
77,1383700340.05,506.762497984
78,1383700340.06,506.748594144
78,1383700340.18,506.734162432
78,1383700352.35,506.743787711
79,1383700352.36,506.753142848
79,1383700354.09,506.771738293
79,1383700356.22,506.752950362
79,1383700368.93,506.763741956
80,1383700372.93,506.758346159
80,1383700384.96,506.822021858
81,1383700385.0,506.785351698
81,1383700385.64,506.771848928
81,1383700389.64,506.767718868
81,1383700397.66,506.770402113
82,1383700397.83,506.771125521
82,1383700401.83,506.778238609
82,1383700416.87,506.774576159
82,1383700416.88,506.77285084
82,1383700416.88,506.778385903
83,1383700431.91,506.775618371
84,1383700431.91,506.774234606
84,1383700431.92,506.775320995
84,1383700434.35,506.787299613
84,1383700442.66,506.7922628
84,1383700444.18,506.783940586
84,1383700444.93,506.780173985
84,1383700448.93,506.835611012
85,1383700460.97,506.824564891
86,1383700460.97,506.804252738
86,1383700462.02,506.796583358
86,1383700474.05,506.831580734
87,1383700477.01,506.817916736
87,1383700489.36,506.817916736
87,1383700493.35,506.804289625
88,1383700505.22,506.811103181
88,1383700505.23,506.83948258
89,1383700518.14,506.838742268
90,1383700518.14,506.828329502
90,1383700523.13,506.815809205
90,1383700537.72,506.812909506
91,1383700537.72,506.820619504
91,1383700537.72,506.817751742
91,1383700550.27,506.835368467
92,1383700550.27,506.824138986
92,1383700551.84,506.855467955
92,1383700553.39,506.841898728
92,1383700565.85,506.83316894
93,1383700565.85,506.837533834
93,1383700568.52,506.857457978
93,1383700577.87,506.847495906
93,1383700578.45,506.846406402
93,1383700579.24,506.836383523
93,1383700583.25,506.832568771
94,1383700595.85,506.831950618
95,1383700597.93,506.839723262
95,1383700609.97,506.835514634
96,1383700609.97,506.853133274
96,1383700609.97,506.847785976
96,1383700609.99,506.843754619
96,1383700614.0,506.839634627
96,1383700624.12,506.855541125
96,1383700626.04,506.849647872
96,1383700630.06,506.849647872
97,1383700638.08,506.852594498
97,1383700638.08,506.851704389
97,1383700638.08,506.85067613
97,1383700642.1,506.851635314
98,1383700654.42,506.844747046
99,1383700654.85,506.84819118
99,1383700658.85,506.849433655
99,1383700668.84,506.854895103
99,1383700670.88,506.852164379
99,1383700673.2,506.87065808
