epoch,time,state
1,1383699200.94,638.5
2,1383699217.09,576.1796875
3,1383699229.14,560.599609375
3,1383699233.14,560.599609375
4,1383699248.2,510.6328125
4,1383699248.2,535.616210938
5,1383699262.26,514.160102844
6,1383699262.26,488.920444489
6,1383699275.84,498.428512216
7,1383699292.0,501.50643028
8,1383699307.05,502.23584339
9,1383699307.05,501.871136835
9,1383699307.05,502.418196667
10,1383699334.92,503.563489025
11,1383699347.35,502.810755523
12,1383699364.02,502.651323454
12,1383699368.03,502.314814721
13,1383699383.08,501.68165527
14,1383699398.12,501.703789854
15,1383699413.16,501.915486296
15,1383699413.16,501.840910072
16,1383699428.22,502.154705387
17,1383699428.22,502.311603045
17,1383699440.28,503.306068694
18,1383699457.21,503.908473293
19,1383699471.89,503.609904565
20,1383699486.92,503.591737814
20,1383699486.93,503.582654439
21,1383699498.95,503.582654439
21,1383699498.95,504.158917597
22,1383699515.0,504.636327651
23,1383699528.92,504.270212304
23,1383699532.95,504.280454939
25,1383699560.04,504.803100965
26,1383699579.09,504.735112291
27,1383699593.72,505.152851664
28,1383699593.73,505.439272529
28,1383699602.51,505.2302308
28,1383699606.58,505.170275739
29,1383699622.63,505.518854919
30,1383699635.15,505.453871851
31,1383699647.95,505.582537011
31,1383699651.96,505.501796042
32,1383699664.48,505.570909281
33,1383699683.52,505.570909281
34,1383699693.49,505.822839943
34,1383699697.5,505.914185274
35,1383699712.53,505.914185274
35,1383699712.53,505.957282606
36,1383699724.56,505.93573394
37,1383699737.37,505.972718334
37,1383699741.38,505.984090931
37,1383699741.38,505.996896829
38,1383699760.44,505.994937767
38,1383699760.44,505.992715823
39,1383699768.5,506.027653
40,1383699785.47,506.117539442
41,1383699801.51,506.163250455
42,1383699813.68,506.167518844
43,1383699832.74,506.165591979
43,1383699832.74,506.164628546
44,1383699845.08,506.188815275
45,1383699857.11,506.188815275
45,1383699861.14,506.188815275
46,1383699874.66,506.297543768
47,1383699893.7,506.287235504
47,1383699893.7,506.283317264
48,1383699908.74,506.285276384
48,1383699908.74,506.312445335
49,1383699920.99,506.318443598
50,1383699933.05,506.353691354
51,1383699937.06,506.353691354
51,1383699949.14,506.360549224
52,1383699968.21,506.392675023
53,1383699980.17,506.38501229
53,1383699980.25,506.37698084
54,1383699996.29,506.453201964
55,1383699998.74,506.453103716
55,1383700000.29,506.45315284
55,1383700009.08,506.457944292
56,1383700025.12,506.477630072
57,1383700037.26,506.477630072
58,1383700057.31,506.518961799
59,1383700072.34,506.522709945
60,1383700088.38,506.539261378
61,1383700100.42,506.560629793
62,1383700113.44,506.579746652
63,1383700117.45,506.570188222
63,1383700129.5,506.596618974
64,1383700144.52,506.603226662
64,1383700145.53,506.611600734
65,1383700160.78,506.61390972
66,1383700160.78,506.615064214
66,1383700176.81,506.637292082
67,1383700189.19,506.6457517
68,1383700207.33,506.679962429
69,1383700207.33,506.697067794
69,1383700222.37,506.679962429
70,1383700237.11,506.678649667
71,1383700249.16,506.678649667
72,1383700266.56,506.699871169
73,1383700282.6,506.698810898
74,1383700296.92,506.720121806
75,1383700296.93,506.710209346
75,1383700312.96,506.715165576
77,1383700340.09,506.734646017
78,1383700356.39,506.74400303
79,1383700368.43,506.74400303
79,1383700373.0,506.749904993
80,1383700385.04,506.763588808
81,1383700401.86,506.770913708
82,1383700413.9,506.794260576
83,1383700429.95,506.794091155
84,1383700446.0,506.788913977
85,1383700458.04,506.788913977
86,1383700478.11,506.789840883
87,1383700487.06,506.789840883
88,1383700491.07,506.791273598
88,1383700506.1,506.794348515
88,1383700506.1,506.792452878
88,1383700506.1,506.814072301
89,1383700518.69,506.804210408
90,1383700537.74,506.810009807
91,1383700550.83,506.824539207
92,1383700565.87,506.824339097
93,1383700577.9,506.828754018
94,1383700581.93,506.828754018
94,1383700593.96,506.830661395
95,1383700599.88,506.831306006
95,1383700612.11,506.836325646
96,1383700624.15,506.837152891
97,1383700643.21,506.837780346
98,1383700652.07,506.837858778
98,1383700656.08,506.841302912
99,1383700656.08,506.840051436
99,1383700668.65,506.840677174
