epoch,time,state
1,1383699200.1,592.5
2,1383699213.13,592.5
2,1383699217.14,592.5
3,1383699229.17,547.301757812
4,1383699247.21,519.899795532
5,1383699261.97,513.226190567
6,1383699274.04,513.226190567
7,1383699290.08,509.144160617
8,1383699309.12,509.144160617
9,1383699309.12,509.144160617
9,1383699321.52,508.863715576
11,1383699348.61,508.772264611
11,1383699352.62,508.772264611
12,1383699367.66,508.682336682
13,1383699382.7,508.704818664
14,1383699382.7,508.716059655
15,1383699412.83,507.731208977
16,1383699427.87,507.977421646
17,1383699439.91,507.569098358
18,1383699455.94,507.021173078
19,1383699474.99,507.021173078
20,1383699486.03,506.960879099
21,1383699499.72,506.960879099
21,1383699503.73,506.404454513
22,1383699515.76,506.459586485
23,1383699531.82,506.343821093
24,1383699542.35,506.396994159
24,1383699546.36,506.354759545
25,1383699561.42,506.353329122
26,1383699573.45,506.353329122
26,1383699577.47,506.353329122
27,1383699592.77,506.353329122
28,1383699592.77,506.353329122
28,1383699604.8,506.274992308
29,1383699605.79,506.274992308
29,1383699621.84,506.314726305
30,1383699633.94,506.314726305
31,1383699649.99,506.213583684
32,1383699668.56,506.295609196
32,1383699668.56,506.229310784
33,1383699681.47,506.289042639
34,1383699693.52,506.364597285
35,1383699709.58,506.383755872
36,1383699725.63,506.359656776
37,1383699744.68,506.350619615
38,1383699752.98,506.350619615
38,1383699757.0,506.349866518
39,1383699772.13,506.349866518
39,1383699772.13,506.349866518
40,1383699784.17,506.349866518
41,1383699803.23,506.370453869
41,1383699803.23,506.380747545
42,1383699815.48,506.394536973
43,1383699834.54,506.415168691
44,1383699846.65,506.417747656
45,1383699858.7,506.424009395
46,1383699876.88,506.41570837
47,1383699895.93,506.41570837
48,1383699895.93,506.41570837
48,1383699910.97,506.423236064
49,1383699920.27,506.450712534
50,1383699933.1,506.434092729
50,1383699937.13,506.428892377
51,1383699949.16,506.460473599
52,1383699965.23,506.504926735
53,1383699981.27,506.527998496
54,1383699997.31,506.556335817
55,1383700011.72,506.563420147
56,1383700011.72,506.566962312
56,1383700024.6,506.547120358
57,1383700037.34,506.547120358
57,1383700041.36,506.547120358
58,1383700060.4,506.547120358
58,1383700060.4,506.547120358
59,1383700075.27,506.616805437
60,1383700083.3,506.616805437
61,1383700099.35,506.622091838
62,1383700112.37,506.623413439
63,1383700128.73,506.645870727
64,1383700148.34,506.667558328
65,1383700163.37,506.6685021
66,1383700178.93,506.6685021
67,1383700191.01,506.678450234
68,1383700204.46,506.6759632
69,1383700222.06,506.68031311
70,1383700238.1,506.681788587
71,1383700250.14,506.706171445
72,1383700262.9,506.706171445
73,1383700278.95,506.724423451
74,1383700282.96,506.724423451
74,1383700297.99,506.738112456
75,1383700313.02,506.739253206
76,1383700328.03,506.740842836
77,1383700343.06,506.764752375
78,1383700358.1,506.764752375
79,1383700370.14,506.764247166
80,1383700384.14,506.765596115
80,1383700388.16,506.773085359
81,1383700400.21,506.771743736
82,1383700412.48,506.783920965
83,1383700429.82,506.797225986
84,1383700446.69,506.794744393
85,1383700462.73,506.817505278
86,1383700477.76,506.817505278
86,1383700477.76,506.817505278
87,1383700490.07,506.831405279
88,1383700506.14,506.838001956
89,1383700518.16,506.838372112
90,1383700533.2,506.839928742
90,1383700537.46,506.839928742
91,1383700550.3,506.837648605
92,1383700562.33,506.837648605
93,1383700566.36,506.837648605
93,1383700578.47,506.842027503
94,1383700597.52,506.842849852
95,1383700610.0,506.845317914
96,1383700626.04,506.850814279
97,1383700642.12,506.851259334
98,1383700654.16,506.851259334
99,1383700670.2,506.853077219
