epoch,time,state
1,1382485740.07,257
1,1382485740.07,327
1,1382485740.07,302
1,1382485743.08,403
2,1382485744.08,335
2,1382485756.87,394
3,1382485756.87,325
3,1382485760.89,401
3,1382485775.08,439
4,1382485775.08,382
4,1382485775.08,391
4,1382485788.12,431
5,1382485788.12,406
5,1382485788.12,437
5,1382485800.68,435
5,1382485803.17,448
5,1382485804.16,427
5,1382485808.17,443
6,1382485816.2,435
6,1382485816.82,435
6,1382485820.83,442
7,1382485835.33,444
7,1382485835.33,445
7,1382485835.33,445
8,1382485836.25,440
8,1382485850.38,442
8,1382485850.38,443
8,1382485850.38,441
9,1382485865.34,443
9,1382485865.35,444
9,1382485865.35,442
10,1382485878.05,452
10,1382485878.05,447
11,1382485897.1,447
11,1382485897.1,450
11,1382485897.1,448
12,1382485906.46,451
12,1382485906.46,449
13,1382485925.51,449
13,1382485925.51,448
13,1382485925.52,450
14,1382485938.0,455
15,1382485938.01,452
15,1382485938.36,450
15,1382485951.03,448
16,1382485954.04,450
16,1382485954.41,450
16,1382485966.45,452
16,1382485966.46,451
16,1382485970.47,446
17,1382485970.47,448
17,1382485980.03,451
17,1382485982.51,451
17,1382485982.65,449
17,1382485986.66,449
18,1382485986.7,454
18,1382485999.65,449
19,1382485999.65,447
19,1382485999.65,449
19,1382486014.7,448
20,1382486014.7,448
20,1382486014.7,448
20,1382486014.7,447
20,1382486014.73,448
20,1382486029.77,448
20,1382486029.77,449
20,1382486029.77,449
21,1382486042.29,449
22,1382486043.67,447
22,1382486045.81,447
22,1382486046.42,451
22,1382486061.46,452
22,1382486061.46,452
22,1382486061.46,449
23,1382486074.27,451
24,1382486074.27,450
24,1382486074.83,446
24,1382486089.87,443
24,1382486090.32,447
24,1382486090.32,448
25,1382486103.16,444
26,1382486103.16,446
26,1382486103.16,449
26,1382486119.22,448
27,1382486119.22,447
27,1382486119.51,444
27,1382486131.55,443
28,1382486131.55,445
28,1382486135.56,444
28,1382486148.2,444
28,1382486152.21,442
29,1382486164.25,440
30,1382486164.25,441
30,1382486164.25,442
30,1382486176.64,441
30,1382486180.66,440
31,1382486180.66,441
31,1382486195.66,445
32,1382486195.66,443
32,1382486195.66,446
32,1382486207.71,442
33,1382486207.71,442
33,1382486220.22,442
33,1382486224.76,444
33,1382486224.76,445
34,1382486243.28,443
34,1382486243.28,442
35,1382486252.88,443
35,1382486252.89,444
35,1382486253.62,440
35,1382486255.31,441
35,1382486259.33,441
36,1382486267.36,438
36,1382486267.36,439
37,1382486271.89,441
37,1382486280.98,442
37,1382486281.7,439
37,1382486283.41,439
37,1382486284.99,441
37,1382486289.0,438
38,1382486295.33,437
38,1382486297.04,439
38,1382486299.45,439
38,1382486303.46,437
39,1382486311.48,438
40,1382486311.48,436
40,1382486314.45,440
40,1382486315.49,439
40,1382486315.49,438
40,1382486327.54,438
40,1382486328.44,438
40,1382486332.46,438
41,1382486341.42,438
42,1382486341.42,438
42,1382486358.65,438
43,1382486358.65,438
43,1382486360.75,436
43,1382486363.27,437
43,1382486374.92,437
43,1382486374.92,436
43,1382486374.92,437
44,1382486386.98,434
44,1382486390.99,435
45,1382486390.99,436
45,1382486390.99,436
45,1382486406.03,434
46,1382486406.03,433
46,1382486406.03,434
46,1382486420.8,433
46,1382486420.8,435
46,1382486420.81,435
46,1382486420.81,433
47,1382486432.83,434
47,1382486432.83,434
47,1382486437.12,434
48,1382486449.19,434
48,1382486449.2,433
48,1382486449.2,433
49,1382486461.58,433
49,1382486462.07,432
49,1382486466.09,433
49,1382486466.09,433
50,1382486467.66,434
50,1382486477.62,433
50,1382486478.11,432
50,1382486478.12,432
50,1382486480.27,432
50,1382486485.2,432
51,1382486495.76,432
51,1382486495.76,432
51,1382486495.76,432
52,1382486507.81,431
52,1382486507.81,431
53,1382486508.27,430
53,1382486520.3,430
53,1382486526.89,431
53,1382486526.9,431
54,1382486538.93,431
55,1382486540.34,430
55,1382486540.43,429
55,1382486555.4,428
55,1382486555.4,430
56,1382486556.38,430
56,1382486568.41,430
56,1382486568.41,430
56,1382486568.41,430
57,1382486581.09,429
57,1382486581.17,429
57,1382486585.19,429
57,1382486585.19,429
57,1382486585.19,429
58,1382486600.25,428
58,1382486600.25,428
58,1382486600.25,430
58,1382486600.25,429
59,1382486612.47,428
60,1382486612.47,428
60,1382486612.47,429
60,1382486612.47,429
60,1382486616.49,429
60,1382486625.43,428
60,1382486631.53,428
61,1382486631.53,428
61,1382486631.53,428
61,1382486631.53,428
61,1382486640.58,428
62,1382486643.56,428
62,1382486643.56,428
62,1382486647.57,428
62,1382486655.6,428
63,1382486659.62,428
63,1382486659.62,428
63,1382486659.71,428
63,1382486672.51,428
63,1382486672.51,428
63,1382486672.51,428
64,1382486676.53,428
64,1382486688.81,428
64,1382486688.81,428
64,1382486688.81,428
65,1382486701.62,428
65,1382486701.8,428
65,1382486705.81,428
65,1382486705.81,428
66,1382486715.73,428
66,1382486717.05,428
66,1382486717.68,428
66,1382486717.85,428
66,1382486717.85,428
66,1382486722.06,428
67,1382486730.66,428
67,1382486732.73,428
67,1382486736.91,428
68,1382486746.7,428
68,1382486748.83,428
68,1382486752.84,428
69,1382486760.87,428
69,1382486760.87,428
69,1382486765.24,428
69,1382486765.24,428
70,1382486777.28,428
71,1382486781.29,428
71,1382486783.85,428
71,1382486791.86,428
72,1382486791.87,428
72,1382486793.34,428
72,1382486793.66,428
72,1382486809.04,428
72,1382486809.39,428
72,1382486809.54,428
73,1382486822.09,428
73,1382486822.47,428
73,1382486825.43,428
73,1382486830.4,428
74,1382486841.43,428
74,1382486841.43,428
74,1382486841.43,428
75,1382486850.04,428
76,1382486852.51,428
76,1382486865.64,428
76,1382486866.73,428
76,1382486868.56,428
76,1382486869.73,428
76,1382486870.76,428
76,1382486874.77,428
77,1382486880.6,428
77,1382486882.79,428
77,1382486886.8,428
78,1382486895.21,428
78,1382486897.82,428
78,1382486898.85,428
78,1382486902.86,428
79,1382486911.84,428
80,1382486912.77,428
80,1382486915.26,428
80,1382486927.37,428
81,1382486927.88,428
81,1382486928.03,428
81,1382486928.82,428
81,1382486941.09,428
82,1382486941.09,428
82,1382486941.09,428
82,1382486960.17,428
82,1382486960.17,428
82,1382486961.15,428
83,1382486972.17,428
83,1382486972.21,428
83,1382486973.2,428
83,1382486977.21,428
84,1382486985.42,428
84,1382486988.21,428
84,1382486988.24,428
84,1382486989.28,428
84,1382486993.29,428
85,1382487002.02,428
85,1382487002.26,428
85,1382487006.27,428
86,1382487021.07,428
86,1382487021.07,428
86,1382487021.07,428
87,1382487036.11,428
87,1382487036.11,428
87,1382487036.11,428
88,1382487036.59,428
88,1382487045.14,428
89,1382487048.14,428
89,1382487049.16,428
89,1382487049.92,428
89,1382487050.54,428
89,1382487065.16,428
90,1382487065.16,428
90,1382487065.16,428
90,1382487065.16,428
90,1382487077.89,428
91,1382487077.89,428
91,1382487077.89,428
91,1382487081.9,428
91,1382487096.94,428
91,1382487096.94,428
91,1382487096.94,428
92,1382487105.8,428
93,1382487109.81,428
93,1382487109.81,428
93,1382487121.86,428
94,1382487121.86,428
94,1382487122.46,428
94,1382487126.47,428
94,1382487138.5,428
95,1382487138.5,428
95,1382487138.5,428
95,1382487138.5,428
95,1382487138.5,428
95,1382487151.15,428
95,1382487151.34,428
95,1382487155.35,428
96,1382487167.38,428
97,1382487167.38,428
97,1382487186.44,428
97,1382487186.44,428
97,1382487186.44,428
98,1382487199.23,428
99,1382487199.23,428
99,1382487218.28,428
99,1382487218.28,428
