epoch,time,state
1,1382485740.06,257
2,1382485756.86,325
3,1382485775.08,382
4,1382485788.12,406
5,1382485804.15,427
6,1382485816.19,435
7,1382485836.25,440
8,1382485850.38,441
9,1382485865.34,442
10,1382485878.04,447
11,1382485897.09,447
12,1382485906.46,449
13,1382485925.51,449
13,1382485925.51,449
14,1382485938.35,450
15,1382485954.41,450
16,1382485966.45,451
17,1382485982.51,451
18,1382485999.65,449
20,1382486029.76,449
20,1382486029.77,448
21,1382486045.8,447
22,1382486061.45,449
22,1382486061.46,450
23,1382486074.27,450
24,1382486090.32,448
25,1382486103.16,446
26,1382486119.21,447
27,1382486131.55,445
28,1382486148.19,444
29,1382486164.25,442
30,1382486180.66,441
31,1382486195.66,443
32,1382486207.71,442
33,1382486220.21,442
34,1382486243.27,443
35,1382486255.3,441
36,1382486259.32,441
36,1382486267.36,439
37,1382486283.4,439
38,1382486299.44,439
39,1382486315.49,439
40,1382486328.43,438
41,1382486332.45,438
41,1382486341.42,438
42,1382486358.64,438
43,1382486374.92,437
44,1382486390.99,436
46,1382486420.8,435
47,1382486432.82,434
48,1382486449.19,433
49,1382486461.57,433
50,1382486477.61,433
51,1382486495.76,432
52,1382486507.81,431
53,1382486520.29,430
54,1382486540.33,430
55,1382486556.37,430
56,1382486568.41,430
57,1382486585.19,429
59,1382486612.47,428
60,1382486631.53,428
61,1382486643.56,428
62,1382486659.61,428
63,1382486676.53,428
64,1382486688.8,428
65,1382486705.81,428
66,1382486717.85,428
67,1382486730.65,428
68,1382486746.69,428
69,1382486752.83,428
69,1382486760.86,428
70,1382486781.29,428
71,1382486793.34,428
72,1382486809.38,428
73,1382486825.42,428
75,1382486852.5,428
76,1382486868.55,428
77,1382486880.59,428
78,1382486886.8,428
78,1382486895.2,428
79,1382486915.25,428
80,1382486928.03,428
81,1382486941.08,428
83,1382486972.16,428
84,1382486988.2,428
85,1382486993.28,428
85,1382487002.25,428
86,1382487021.07,428
87,1382487036.1,428
88,1382487048.13,428
89,1382487065.16,428
90,1382487077.89,428
91,1382487096.94,428
91,1382487096.94,428
92,1382487109.8,428
93,1382487121.86,428
93,1382487126.46,428
94,1382487138.5,428
95,1382487151.14,428
96,1382487167.38,428
97,1382487186.43,428
97,1382487186.43,428
98,1382487199.23,428
99,1382487218.27,428
99,1382487218.27,428
