epoch,time,state
1,1382485740.07,327
2,1382485743.0,477
2,1382485756.03,477
2,1382485760.89,401
3,1382485775.08,391
4,1382485775.08,434
4,1382485787.12,462
5,1382485803.17,448
6,1382485819.21,449
7,1382485831.24,445
9,1382485865.34,443
10,1382485877.37,454
12,1382485908.47,452
13,1382485925.52,450
14,1382485938.01,452
15,1382485954.04,450
16,1382485970.47,448
17,1382485982.65,449
18,1382485986.66,449
18,1382485998.69,450
19,1382486014.73,448
20,1382486014.79,451
20,1382486029.77,449
21,1382486042.29,449
21,1382486046.3,453
23,1382486070.26,453
24,1382486074.27,451
24,1382486086.31,452
25,1382486103.16,449
25,1382486103.17,448
26,1382486119.22,448
27,1382486131.78,448
28,1382486147.83,448
29,1382486166.87,448
29,1382486166.87,448
30,1382486178.9,449
31,1382486195.66,446
32,1382486208.72,446
33,1382486224.76,445
34,1382486236.81,444
35,1382486252.88,443
36,1382486268.95,444
37,1382486284.99,441
38,1382486297.04,439
39,1382486311.48,438
39,1382486315.48,439
40,1382486331.54,438
41,1382486341.42,438
41,1382486346.46,439
42,1382486358.64,439
42,1382486358.65,438
43,1382486370.71,438
43,1382486374.73,438
44,1382486390.99,436
45,1382486405.81,437
46,1382486405.81,438
46,1382486420.81,435
47,1382486420.81,436
47,1382486432.83,434
48,1382486445.54,434
48,1382486449.56,434
49,1382486461.6,434
49,1382486466.09,433
50,1382486478.12,432
51,1382486478.13,432
51,1382486495.76,432
52,1382486507.81,431
53,1382486526.85,431
53,1382486526.85,431
54,1382486538.88,432
55,1382486555.4,431
56,1382486568.41,430
57,1382486585.19,429
58,1382486600.25,429
58,1382486600.25,429
59,1382486612.47,429
60,1382486631.53,428
61,1382486643.56,428
62,1382486659.62,428
63,1382486672.51,428
64,1382486688.81,428
65,1382486689.59,428
65,1382486701.62,428
66,1382486717.68,428
67,1382486732.52,428
67,1382486736.54,428
68,1382486748.83,428
69,1382486760.87,428
70,1382486776.92,428
71,1382486793.66,428
72,1382486809.7,428
73,1382486822.47,428
74,1382486841.43,428
74,1382486841.43,428
75,1382486853.69,428
76,1382486869.73,428
77,1382486874.77,428
77,1382486882.79,428
78,1382486898.85,428
79,1382486911.33,428
80,1382486911.84,428
80,1382486927.88,428
81,1382486941.09,428
82,1382486945.1,428
82,1382486957.14,428
83,1382486973.2,428
84,1382486989.28,428
85,1382487006.03,428
88,1382487045.14,428
88,1382487049.16,428
89,1382487050.1,428
89,1382487065.16,428
89,1382487065.16,428
90,1382487077.89,428
91,1382487096.94,428
92,1382487105.7,428
92,1382487109.71,428
93,1382487121.86,428
94,1382487138.5,428
95,1382487151.34,428
96,1382487167.38,428
98,1382487198.47,428
99,1382487214.52,428
