epoch,time,state
1,1382485743.03,374
2,1382485744.03,250
2,1382485756.14,250
2,1382485759.06,312
2,1382485763.08,385
3,1382485771.11,317
4,1382485775.12,317
4,1382485775.13,314
4,1382485790.2,315
5,1382485803.11,398
6,1382485807.11,356
6,1382485822.15,356
6,1382485822.15,356
6,1382485822.15,366
7,1382485831.2,384
8,1382485834.18,370
8,1382485850.0,386
8,1382485850.22,378
9,1382485865.29,378
9,1382485866.03,378
10,1382485881.07,378
10,1382485881.34,378
11,1382485892.06,414
11,1382485893.1,396
11,1382485893.38,387
11,1382485894.38,387
12,1382485906.43,387
13,1382485906.44,391
13,1382485910.47,389
13,1382485925.5,390
14,1382485926.52,389
14,1382485938.54,406
15,1382485938.55,397
15,1382485953.61,397
15,1382485953.62,401
16,1382485965.67,399
16,1382485966.32,409
16,1382485967.32,421
17,1382485980.2,424
18,1382485981.73,411
18,1382485982.36,410
18,1382485984.21,417
18,1382485996.58,413
19,1382485997.77,412
19,1382486000.58,412
19,1382486010.39,412
19,1382486011.38,412
20,1382486027.46,412
21,1382486031.48,412
21,1382486046.52,412
22,1382486046.52,412
22,1382486046.52,420
22,1382486058.58,423
22,1382486058.59,417
23,1382486073.62,417
24,1382486073.62,417
24,1382486085.66,423
25,1382486085.66,420
25,1382486088.39,427
25,1382486089.66,425
25,1382486104.69,425
25,1382486104.7,422
26,1382486116.72,425
27,1382486117.63,423
27,1382486135.87,425
27,1382486135.88,426
27,1382486135.88,424
28,1382486150.92,424
28,1382486150.92,424
28,1382486150.93,428
29,1382486165.96,426
29,1382486165.97,425
30,1382486178.01,429
31,1382486178.33,427
31,1382486178.41,425
31,1382486197.46,425
31,1382486197.46,425
32,1382486207.4,428
32,1382486209.5,426
32,1382486213.5,429
33,1382486224.53,429
33,1382486224.53,429
33,1382486224.53,427
33,1382486224.53,427
34,1382486236.62,427
34,1382486237.51,427
34,1382486241.52,430
35,1382486254.11,429
36,1382486254.11,428
36,1382486266.47,429
37,1382486266.69,428
