epoch,time,state
1,1382485740.0,379
1,1382485743.03,504
2,1382485756.06,453
3,1382485760.08,416
3,1382485772.9,464
4,1382485772.91,379
4,1382485776.91,397
4,1382485791.96,397
4,1382485791.96,394
5,1382485800.24,395
5,1382485806.98,459
6,1382485806.99,491
6,1382485819.03,471
7,1382485831.07,471
8,1382485835.09,471
8,1382485851.14,485
9,1382485851.99,458
9,1382485861.97,452
9,1382485866.0,448
10,1382485878.03,447
11,1382485878.03,462
11,1382485894.41,460
12,1382485894.41,455
12,1382485913.46,454
13,1382485925.08,454
14,1382485937.62,456
15,1382485940.56,454
15,1382485950.35,454
15,1382485954.37,454
16,1382485966.64,455
16,1382485966.64,452
17,1382485982.69,460
18,1382485998.74,456
19,1382486013.78,455
20,1382486027.34,459
20,1382486027.93,451
20,1382486031.95,451
21,1382486046.98,451
22,1382486046.99,451
22,1382486059.01,447
23,1382486071.74,446
24,1382486076.92,444
24,1382486085.58,451
24,1382486089.76,446
25,1382486101.79,450
25,1382486105.8,449
26,1382486117.86,445
27,1382486130.22,446
28,1382486130.53,445
28,1382486147.55,443
29,1382486164.13,447
30,1382486176.62,447
31,1382486195.66,447
32,1382486207.73,447
33,1382486223.77,440
34,1382486224.78,443
34,1382486236.82,440
35,1382486254.25,445
35,1382486254.25,441
36,1382486273.3,444
37,1382486281.66,443
38,1382486288.28,444
38,1382486300.32,439
39,1382486315.05,441
39,1382486319.06,441
40,1382486331.19,441
41,1382486343.22,440
42,1382486359.27,439
42,1382486359.27,440
43,1382486378.33,440
45,1382486405.4,440
46,1382486405.68,435
46,1382486420.72,435
47,1382486433.52,437
48,1382486445.55,434
48,1382486451.91,436
49,1382486460.91,436
49,1382486465.63,434
50,1382486480.68,434
50,1382486480.69,434
52,1382486505.39,435
52,1382486507.8,433
52,1382486511.83,434
53,1382486526.87,432
54,1382486526.88,431
54,1382486526.88,433
54,1382486538.89,431
55,1382486551.72,432
56,1382486568.05,431
57,1382486582.82,432
57,1382486587.15,430
58,1382486595.18,430
59,1382486611.29,429
60,1382486628.33,430
60,1382486628.51,429
60,1382486632.53,429
61,1382486641.42,429
62,1382486645.43,429
62,1382486657.47,428
63,1382486657.47,428
63,1382486673.51,428
64,1382486687.54,428
64,1382486691.56,428
65,1382486703.61,428
65,1382486703.62,428
66,1382486715.66,428
66,1382486720.88,428
67,1382486735.93,428
68,1382486750.47,428
69,1382486762.5,428
70,1382486763.57,428
70,1382486775.82,428
70,1382486779.83,428
71,1382486793.85,428
71,1382486793.86,428
72,1382486806.33,428
72,1382486806.33,428
73,1382486822.38,428
74,1382486838.69,428
75,1382486850.71,428
76,1382486866.76,428
77,1382486883.15,428
78,1382486883.81,428
78,1382486900.58,428
79,1382486912.63,428
80,1382486931.1,428
81,1382486941.23,428
81,1382486945.24,428
82,1382486958.07,428
83,1382486977.11,428
83,1382486977.12,428
84,1382486990.53,428
85,1382487001.39,428
85,1382487005.57,428
85,1382487005.57,428
87,1382487032.76,428
88,1382487036.77,428
88,1382487048.85,428
89,1382487063.89,428
89,1382487063.89,428
89,1382487063.89,428
90,1382487076.22,428
91,1382487076.22,428
91,1382487092.27,428
92,1382487109.81,428
93,1382487121.83,428
94,1382487138.51,428
95,1382487140.02,428
95,1382487152.76,428
96,1382487154.55,428
96,1382487166.6,428
97,1382487185.64,428
98,1382487197.67,428
99,1382487198.13,428
99,1382487204.21,428
99,1382487212.45,428
99,1382487212.45,428
