epoch,time,state
1,1382485740.0,238
2,1382485756.76,295
3,1382485772.9,337
5,1382485804.87,400
6,1382485819.91,400
7,1382485835.95,428
8,1382485847.99,431
9,1382485860.39,444
10,1382485864.4,444
10,1382485876.43,446
11,1382485896.49,463
12,1382485908.53,461
13,1382485920.57,460
14,1382485924.59,460
14,1382485936.92,458
15,1382485952.96,457
16,1382485969.02,456
17,1382485981.45,456
18,1382485988.21,461
18,1382486003.26,463
19,1382486003.26,464
19,1382486015.31,463
20,1382486027.35,461
21,1382486044.38,459
22,1382486060.42,458
23,1382486072.48,458
24,1382486088.52,454
25,1382486104.58,454
26,1382486119.63,454
27,1382486132.31,454
28,1382486151.87,453
29,1382486164.13,450
30,1382486176.64,450
31,1382486180.67,450
31,1382486195.19,450
32,1382486207.23,450
33,1382486226.29,450
34,1382486241.34,450
35,1382486241.34,450
35,1382486250.23,450
36,1382486254.24,450
36,1382486266.28,447
37,1382486282.36,445
38,1382486298.41,444
39,1382486315.05,442
40,1382486327.09,442
41,1382486331.19,442
42,1382486359.27,441
43,1382486378.33,440
44,1382486387.18,440
45,1382486405.19,440
46,1382486421.46,440
47,1382486433.5,439
48,1382486451.91,437
49,1382486463.93,436
50,1382486480.86,436
51,1382486496.91,436
52,1382486508.96,435
53,1382486526.87,434
54,1382486538.89,434
55,1382486555.74,433
56,1382486570.78,433
57,1382486582.82,432
58,1382486595.38,432
59,1382486612.28,431
60,1382486628.33,430
61,1382486644.38,429
62,1382486660.46,429
63,1382486672.49,429
64,1382486676.5,429
65,1382486703.61,428
66,1382486715.65,428
68,1382486746.75,428
69,1382486763.65,428
70,1382486779.7,428
71,1382486793.85,428
72,1382486806.33,428
73,1382486822.36,428
74,1382486835.29,428
74,1382486839.31,428
75,1382486856.03,428
77,1382486883.15,428
78,1382486896.56,428
78,1382486900.57,428
79,1382486912.62,428
80,1382486931.09,428
81,1382486946.13,428
82,1382486961.24,428
83,1382486976.29,428
84,1382486990.52,428
85,1382487005.56,428
86,1382487017.61,428
87,1382487033.66,428
88,1382487045.69,428
89,1382487065.75,428
90,1382487077.79,428
91,1382487093.83,428
92,1382487111.96,428
93,1382487123.99,428
94,1382487140.03,428
95,1382487152.09,428
96,1382487170.59,428
97,1382487185.64,428
98,1382487198.13,428
