epoch,time,state
1,1382479006.06,416
2,1382479022.26,435
3,1382479038.3,476
4,1382479054.36,464
5,1382479070.43,479
6,1382479082.86,469
7,1382479098.91,450
8,1382479111.48,461
9,1382479127.53,462
10,1382479143.57,462
11,1382479160.61,461
12,1382479173.21,462
14,1382479202.82,460
15,1382479218.86,460
16,1382479237.92,461
17,1382479249.96,461
18,1382479266.04,457
19,1382479285.03,457
20,1382479296.05,457
21,1382479308.22,457
22,1382479324.26,457
23,1382479340.31,457
24,1382479352.35,455
25,1382479371.4,448
26,1382479384.17,451
27,1382479396.43,444
27,1382479400.46,442
28,1382479416.53,445
29,1382479431.15,448
30,1382479443.55,448
31,1382479456.4,448
32,1382479462.6,444
32,1382479474.64,444
33,1382479490.68,444
34,1382479502.72,444
35,1382479520.52,444
36,1382479533.0,444
37,1382479549.04,441
38,1382479565.09,442
39,1382479581.13,442
40,1382479593.77,442
41,1382479610.09,442
42,1382479622.12,442
43,1382479638.16,442
44,1382479654.86,442
45,1382479666.89,442
46,1382479683.72,442
47,1382479700.57,442
48,1382479715.6,442
49,1382479727.64,442
50,1382479744.58,439
51,1382479760.62,440
53,1382479791.71,439
54,1382479803.82,439
55,1382479817.74,439
56,1382479834.45,437
57,1382479847.43,437
58,1382479863.48,437
59,1382479882.53,436
60,1382479894.59,435
61,1382479906.63,435
62,1382479926.7,434
63,1382479943.66,430
64,1382479955.71,428
65,1382479972.23,430
66,1382479984.27,430
67,1382480003.34,430
68,1382480011.69,430
69,1382480027.75,429
70,1382480043.79,427
71,1382480060.01,425
72,1382480072.04,425
73,1382480088.09,425
75,1382480120.13,424
76,1382480135.49,424
77,1382480151.53,424
78,1382480164.53,423
79,1382480180.57,423
80,1382480192.6,423
81,1382480211.65,423
83,1382480238.73,423
84,1382480257.24,423
85,1382480269.4,423
86,1382480282.78,423
87,1382480298.87,423
88,1382480315.03,423
89,1382480327.08,423
91,1382480358.9,423
92,1382480374.94,423
93,1382480391.22,423
94,1382480403.26,423
95,1382480420.16,423
96,1382480439.22,423
97,1382480451.26,423
98,1382480463.31,423
99,1382480476.78,423
