epoch,time,state
1,1382479009.08,718
2,1382479022.36,524
3,1382479039.09,461
4,1382479055.13,429
5,1382479067.41,415
6,1382479083.48,406
7,1382479099.54,403
8,1382479112.56,404
9,1382479128.79,417
10,1382479144.84,413
11,1382479157.36,414
12,1382479173.41,413
13,1382479186.24,418
14,1382479202.3,415
15,1382479218.35,414
16,1382479234.39,414
18,1382479265.48,416
19,1382479277.58,421
20,1382479294.24,418
21,1382479310.48,422
22,1382479325.69,421
23,1382479341.73,420
24,1382479354.65,420
25,1382479367.63,420
26,1382479383.68,420
27,1382479392.19,428
27,1382479396.85,426
28,1382479416.91,423
29,1382479429.93,422
30,1382479441.97,424
31,1382479458.01,426
32,1382479474.05,425
33,1382479490.12,424
34,1382479502.15,424
35,1382479518.22,423
36,1382479526.24,423
36,1382479534.26,423
37,1382479550.3,423
38,1382479566.36,423
39,1382479579.3,423
40,1382479595.34,423
41,1382479607.37,423
43,1382479642.49,423
44,1382479654.51,423
45,1382479667.17,423
46,1382479687.22,423
47,1382479699.25,423
48,1382479715.29,423
49,1382479728.12,423
50,1382479744.37,423
51,1382479760.42,423
52,1382479765.68,424
52,1382479773.69,423
53,1382479789.74,423
54,1382479805.79,423
55,1382479818.22,423
56,1382479834.45,424
57,1382479851.87,423
59,1382479878.95,423
60,1382479895.0,423
61,1382479907.23,423
62,1382479923.28,423
63,1382479936.79,423
64,1382479937.06,423
64,1382479951.77,425
64,1382479955.78,425
65,1382479967.82,424
66,1382479983.86,423
67,1382479999.92,423
68,1382480015.97,423
69,1382480028.0,423
70,1382480047.07,423
71,1382480059.43,423
72,1382480063.44,423
72,1382480075.48,423
73,1382480090.2,423
74,1382480102.29,423
75,1382480111.41,423
75,1382480116.36,423
76,1382480132.84,423
77,1382480148.88,423
78,1382480164.93,423
79,1382480177.89,423
80,1382480193.93,423
81,1382480209.99,423
82,1382480226.03,423
83,1382480238.07,423
84,1382480254.13,423
85,1382480269.18,423
86,1382480285.24,423
87,1382480297.28,423
88,1382480313.33,423
89,1382480329.39,423
90,1382480345.43,423
91,1382480357.66,423
92,1382480373.7,423
93,1382480380.18,423
93,1382480388.19,423
94,1382480404.26,423
95,1382480416.63,423
96,1382480436.68,423
97,1382480451.72,423
98,1382480466.77,423
99,1382480483.18,423
