epoch,time,state
1,1382479008.94,618
1,1382479011.94,547
2,1382479024.98,498
3,1382479037.01,493
4,1382479053.06,484
5,1382479069.1,478
6,1382479085.14,477
9,1382479128.98,469
10,1382479141.44,469
11,1382479157.49,467
12,1382479173.53,465
13,1382479186.1,465
14,1382479207.31,464
15,1382479219.35,463
16,1382479231.39,462
17,1382479251.46,460
18,1382479266.68,460
18,1382479266.68,460
19,1382479281.74,459
20,1382479281.74,458
20,1382479296.05,457
21,1382479308.95,457
22,1382479321.94,457
22,1382479325.95,457
23,1382479338.01,457
24,1382479354.06,457
25,1382479370.1,456
26,1382479386.14,455
27,1382479399.02,454
28,1382479415.09,454
29,1382479416.09,454
30,1382479443.55,451
31,1382479459.6,447
32,1382479478.66,448
33,1382479488.52,447
33,1382479492.53,447
34,1382479504.56,445
35,1382479520.6,445
36,1382479533.23,445
37,1382479549.68,444
38,1382479561.8,443
39,1382479581.85,442
40,1382479594.23,442
41,1382479606.29,442
42,1382479626.34,442
43,1382479642.38,442
44,1382479654.03,442
44,1382479654.03,442
45,1382479670.08,442
46,1382479686.13,442
47,1382479701.37,442
47,1382479701.37,442
48,1382479717.41,442
49,1382479729.44,442
50,1382479741.47,442
51,1382479757.71,441
52,1382479773.75,440
53,1382479789.81,439
54,1382479802.59,439
55,1382479818.72,439
56,1382479834.88,438
57,1382479850.93,438
58,1382479863.46,437
59,1382479882.51,437
60,1382479897.55,436
61,1382479909.6,435
62,1382479921.65,434
63,1382479941.74,434
64,1382479957.79,433
65,1382479969.82,432
66,1382479985.87,431
67,1382479997.96,431
69,1382480032.07,430
70,1382480047.12,430
71,1382480059.34,429
72,1382480071.43,428
73,1382480088.11,428
74,1382480107.16,428
75,1382480119.58,426
76,1382480132.41,426
77,1382480151.11,425
78,1382480163.57,425
79,1382480176.33,424
81,1382480208.1,423
81,1382480212.12,423
82,1382480227.16,423
84,1382480257.23,423
85,1382480270.11,423
86,1382480282.29,423
87,1382480302.35,423
88,1382480314.38,423
89,1382480333.44,423
90,1382480344.47,423
91,1382480344.47,423
91,1382480356.51,423
91,1382480360.52,423
92,1382480373.34,423
93,1382480391.64,423
94,1382480406.67,423
95,1382480406.68,423
95,1382480420.16,423
96,1382480436.23,423
97,1382480452.7,423
98,1382480464.72,423
99,1382480476.96,423
