epoch,time,state
1,1382479006.05,623
1,1382479009.06,614
2,1382479022.48,517
3,1382479038.54,506
4,1382479051.62,513
5,1382479067.66,449
6,1382479084.27,487
7,1382479100.32,457
8,1382479112.37,455
9,1382479132.43,465
10,1382479144.83,464
11,1382479160.87,463
12,1382479173.62,453
13,1382479186.06,447
13,1382479190.08,446
14,1382479206.83,449
15,1382479218.91,449
16,1382479232.78,451
17,1382479247.67,449
17,1382479252.38,444
18,1382479265.09,443
19,1382479281.72,439
20,1382479293.8,438
21,1382479308.66,440
21,1382479312.67,439
22,1382479325.65,436
23,1382479342.22,436
24,1382479354.26,436
25,1382479370.3,434
26,1382479382.52,434
27,1382479401.58,433
28,1382479416.61,434
29,1382479419.53,433
29,1382479431.57,431
30,1382479443.59,429
31,1382479456.72,428
32,1382479477.66,428
33,1382479489.7,427
34,1382479505.74,426
35,1382479517.78,426
36,1382479533.84,426
37,1382479549.9,426
38,1382479562.63,426
39,1382479580.04,426
40,1382479592.47,425
41,1382479612.53,424
42,1382479621.22,424
43,1382479637.47,424
44,1382479653.52,424
45,1382479669.56,423
46,1382479685.6,423
47,1382479685.61,423
47,1382479697.75,423
48,1382479714.98,423
49,1382479727.02,423
51,1382479761.15,423
52,1382479761.15,423
52,1382479776.18,423
53,1382479788.24,423
54,1382479801.14,423
56,1382479836.25,423
57,1382479848.29,423
58,1382479864.34,423
59,1382479876.37,423
60,1382479893.16,423
61,1382479911.55,423
62,1382479921.33,423
62,1382479925.35,423
63,1382479937.39,423
64,1382479955.72,423
65,1382479955.72,423
65,1382479956.72,423
65,1382479969.32,423
66,1382479982.21,423
67,1382479998.26,423
68,1382480004.31,423
68,1382480013.0,424
69,1382480029.05,423
70,1382480045.1,423
71,1382480057.33,423
73,1382480088.79,423
74,1382480105.44,423
75,1382480117.46,423
76,1382480134.54,423
77,1382480150.57,423
78,1382480166.62,423
79,1382480179.18,423
80,1382480179.18,423
80,1382480196.09,423
81,1382480212.13,423
82,1382480224.18,423
83,1382480240.22,423
84,1382480254.7,423
86,1382480281.76,423
87,1382480298.13,423
88,1382480298.13,423
88,1382480314.86,423
89,1382480326.88,423
90,1382480346.93,423
91,1382480358.96,423
92,1382480372.68,423
92,1382480376.68,423
93,1382480388.71,423
94,1382480404.77,423
95,1382480417.5,423
96,1382480436.56,423
98,1382480466.79,423
99,1382480481.76,423
99,1382480481.76,423
