epoch,time,state
1,1382479009.04,606
2,1382479022.09,502
3,1382479038.51,505
4,1382479054.57,417
5,1382479070.61,467
6,1382479083.13,479
7,1382479083.73,434
7,1382479099.98,428
8,1382479116.39,459
9,1382479132.44,461
10,1382479144.48,466
11,1382479156.96,462
12,1382479177.03,458
13,1382479189.07,452
14,1382479202.81,456
14,1382479206.85,449
15,1382479218.88,452
16,1382479218.91,450
16,1382479224.27,446
16,1382479236.33,445
17,1382479252.38,444
18,1382479261.06,444
19,1382479280.05,444
19,1382479284.5,439
20,1382479293.8,442
21,1382479309.84,442
22,1382479325.65,441
23,1382479338.2,437
24,1382479354.26,436
25,1382479366.3,439
26,1382479374.32,436
26,1382479383.12,435
27,1382479401.58,435
28,1382479413.61,434
29,1382479429.68,431
30,1382479435.59,431
30,1382479443.61,430
31,1382479461.26,429
32,1382479477.32,427
33,1382479489.35,427
34,1382479493.72,427
34,1382479502.85,427
35,1382479520.87,427
35,1382479520.87,426
36,1382479532.92,426
37,1382479533.3,426
37,1382479549.35,425
38,1382479566.03,425
39,1382479566.92,424
39,1382479580.04,424
40,1382479592.26,424
41,1382479608.61,424
42,1382479624.89,424
43,1382479631.74,424
43,1382479636.43,423
43,1382479640.46,423
44,1382479656.5,423
45,1382479656.76,423
45,1382479668.8,423
46,1382479668.8,423
46,1382479684.86,423
47,1382479697.66,423
48,1382479714.98,423
49,1382479731.04,423
50,1382479746.09,423
51,1382479761.15,423
52,1382479776.19,423
53,1382479788.23,423
54,1382479792.59,423
54,1382479805.15,423
55,1382479820.69,423
55,1382479820.69,423
56,1382479833.74,423
57,1382479846.08,423
58,1382479866.15,423
59,1382479878.34,423
60,1382479894.38,423
61,1382479907.58,423
62,1382479928.04,423
63,1382479940.08,423
64,1382479956.73,423
65,1382479968.77,423
66,1382479984.84,423
67,1382479997.47,423
68,1382480014.5,423
69,1382480030.54,423
70,1382480042.97,423
71,1382480059.15,423
72,1382480076.41,423
73,1382480088.94,423
74,1382480103.35,423
74,1382480107.37,423
75,1382480119.4,423
76,1382480135.43,423
77,1382480147.81,423
78,1382480163.85,423
79,1382480179.9,423
80,1382480195.95,423
81,1382480207.99,423
82,1382480224.05,423
83,1382480240.11,423
84,1382480244.11,423
84,1382480254.7,423
85,1382480267.63,423
86,1382480283.68,423
87,1382480298.13,423
87,1382480302.15,423
88,1382480314.18,423
89,1382480330.91,423
90,1382480343.78,423
91,1382480359.83,423
92,1382480372.69,423
93,1382480389.43,423
94,1382480405.46,423
96,1382480436.56,423
97,1382480451.74,423
98,1382480466.7,423
99,1382480478.83,423
