epoch,time,state
1,1382479009.02,789
2,1382479022.88,653
3,1382479038.93,579
4,1382479054.97,524
5,1382479071.01,495
6,1382479083.73,464
7,1382479102.09,481
8,1382479111.07,453
9,1382479131.12,464
10,1382479144.0,472
11,1382479160.05,463
12,1382479173.98,444
12,1382479177.99,451
13,1382479190.03,451
14,1382479206.83,452
15,1382479218.92,450
16,1382479235.63,444
17,1382479248.34,446
18,1382479265.09,442
19,1382479277.72,435
20,1382479293.77,437
21,1382479309.81,438
22,1382479322.01,440
23,1382479338.2,437
24,1382479354.26,434
25,1382479366.6,436
26,1382479382.65,435
27,1382479401.58,435
28,1382479414.14,431
29,1382479430.19,432
30,1382479446.23,431
31,1382479461.26,429
31,1382479461.26,430
32,1382479473.29,428
33,1382479489.34,427
34,1382479502.21,427
35,1382479502.84,428
35,1382479520.88,427
36,1382479536.92,426
37,1382479548.95,425
38,1382479565.02,425
39,1382479578.06,424
40,1382479594.09,424
41,1382479610.13,424
42,1382479615.12,424
42,1382479623.42,424
43,1382479639.47,424
44,1382479643.79,424
44,1382479656.77,423
45,1382479668.81,423
46,1382479685.61,423
47,1382479689.61,423
47,1382479698.14,423
48,1382479702.16,423
48,1382479711.03,423
49,1382479712.02,423
49,1382479714.97,423
49,1382479727.15,423
50,1382479746.09,423
50,1382479746.09,423
51,1382479762.13,423
52,1382479777.17,423
52,1382479777.18,423
53,1382479789.61,423
54,1382479805.65,423
55,1382479817.68,423
56,1382479833.74,423
56,1382479833.74,423
57,1382479850.27,423
58,1382479863.28,423
58,1382479863.28,423
59,1382479879.32,423
60,1382479896.51,423
61,1382479911.55,423
62,1382479923.57,423
63,1382479939.62,423
64,1382479955.73,423
65,1382479967.77,423
66,1382479984.26,423
67,1382480000.3,423
68,1382480016.34,423
69,1382480028.39,423
70,1382480044.44,423
71,1382480049.1,423
71,1382480057.32,423
71,1382480061.33,423
72,1382480077.37,423
73,1382480089.4,423
74,1382480101.43,423
75,1382480121.5,423
76,1382480123.4,423
76,1382480135.44,423
77,1382480147.87,423
78,1382480163.92,423
79,1382480179.98,423
80,1382480185.4,423
80,1382480197.43,423
81,1382480209.94,423
82,1382480216.14,423
83,1382480239.21,423
84,1382480254.7,423
85,1382480254.7,423
85,1382480267.42,423
85,1382480273.77,423
86,1382480273.77,423
86,1382480285.8,423
87,1382480302.82,423
88,1382480314.86,423
89,1382480326.9,423
90,1382480342.95,423
91,1382480343.77,423
91,1382480359.8,423
92,1382480375.84,423
93,1382480389.43,423
94,1382480405.45,423
95,1382480417.49,423
97,1382480451.74,423
98,1382480451.74,423
98,1382480466.69,423
99,1382480481.75,423
