epoch,time,state
1,1382482715.05,538
2,1382482728.6,516
3,1382482747.4,403
4,1382482759.44,361
5,1382482775.48,382
6,1382482792.98,399
7,1382482805.02,409
8,1382482821.07,406
9,1382482837.14,416
10,1382482849.27,415
11,1382482850.27,415
11,1382482866.29,415
12,1382482878.8,418
13,1382482894.84,422
14,1382482907.11,423
15,1382482924.08,425
16,1382482940.13,427
17,1382482956.17,430
18,1382482972.7,429
19,1382482986.99,429
20,1382483003.04,428
21,1382483015.06,432
22,1382483027.09,433
23,1382483043.5,431
24,1382483063.57,430
25,1382483075.87,430
26,1382483092.48,429
27,1382483104.5,429
28,1382483120.54,429
29,1382483136.59,429
30,1382483152.64,429
31,1382483165.59,429
32,1382483181.64,429
33,1382483193.67,429
34,1382483209.88,429
35,1382483222.35,429
36,1382483242.41,429
37,1382483254.44,429
38,1382483270.49,429
39,1382483283.05,429
40,1382483299.08,429
41,1382483316.71,429
43,1382483343.88,429
44,1382483359.92,429
45,1382483372.94,429
46,1382483389.85,429
47,1382483403.19,429
48,1382483419.22,429
49,1382483432.12,429
49,1382483436.12,429
50,1382483448.51,429
51,1382483456.83,429
51,1382483464.84,429
52,1382483480.88,429
53,1382483496.92,429
54,1382483508.95,429
55,1382483524.99,429
56,1382483541.03,429
57,1382483553.06,429
58,1382483569.1,429
59,1382483585.14,429
60,1382483597.17,429
61,1382483613.21,429
62,1382483622.67,429
62,1382483630.69,429
63,1382483646.73,429
64,1382483662.77,429
65,1382483674.8,429
66,1382483690.84,429
67,1382483702.88,429
68,1382483722.93,429
69,1382483734.97,429
70,1382483741.26,429
70,1382483749.27,429
71,1382483765.31,429
72,1382483781.35,429
73,1382483794.28,429
74,1382483810.33,429
75,1382483826.37,429
76,1382483842.41,429
77,1382483854.44,429
78,1382483870.5,429
79,1382483886.95,429
80,1382483898.97,429
81,1382483915.01,429
82,1382483919.99,429
82,1382483928.0,429
83,1382483944.03,429
84,1382483962.16,429
86,1382483990.1,429
88,1382484021.92,429
89,1382484034.24,429
90,1382484053.29,429
91,1382484065.33,429
92,1382484078.36,429
93,1382484094.47,429
94,1382484110.92,429
95,1382484126.97,429
96,1382484139.01,429
97,1382484152.01,429
98,1382484169.04,429
