epoch,time,state
1,1382482711.04,118
2,1382482728.04,180
3,1382482744.08,312
4,1382482760.17,361
5,1382482776.25,377
6,1382482792.98,394
7,1382482807.33,400
7,1382482807.33,399
8,1382482819.37,401
9,1382482835.45,407
10,1382482851.52,415
11,1382482867.57,419
12,1382482879.61,423
13,1382482883.62,423
13,1382482886.2,422
13,1382482894.23,422
14,1382482907.2,423
15,1382482923.26,425
15,1382482923.26,434
16,1382482939.3,429
17,1382482952.29,430
18,1382482972.34,430
19,1382482985.83,432
20,1382482990.04,430
20,1382482998.42,430
21,1382482998.81,431
21,1382483014.85,430
22,1382483030.9,429
23,1382483031.93,432
23,1382483035.94,430
23,1382483044.03,431
24,1382483060.91,430
25,1382483076.95,429
27,1382483104.02,429
28,1382483120.07,430
29,1382483132.55,430
30,1382483136.56,429
30,1382483152.6,429
31,1382483167.64,429
32,1382483179.68,429
33,1382483183.69,429
33,1382483196.12,429
34,1382483208.39,430
35,1382483227.22,429
36,1382483239.26,429
37,1382483255.31,429
38,1382483255.32,429
38,1382483267.36,429
39,1382483284.19,429
40,1382483300.25,429
41,1382483312.71,429
42,1382483316.7,429
43,1382483344.12,429
44,1382483360.57,429
45,1382483373.13,429
46,1382483391.16,429
47,1382483403.19,429
48,1382483407.22,429
48,1382483420.06,429
49,1382483432.75,429
49,1382483436.76,429
50,1382483448.8,429
50,1382483452.82,429
51,1382483464.86,429
52,1382483480.9,429
53,1382483496.95,429
54,1382483509.42,429
55,1382483525.48,429
56,1382483541.53,429
57,1382483553.58,429
58,1382483569.63,429
59,1382483588.68,429
60,1382483600.71,429
61,1382483616.76,429
62,1382483633.73,429
63,1382483642.44,429
64,1382483659.93,429
64,1382483663.94,429
65,1382483675.98,429
66,1382483692.04,429
67,1382483704.07,429
67,1382483704.07,429
68,1382483720.5,429
69,1382483733.46,429
70,1382483741.58,429
70,1382483749.59,429
71,1382483765.67,429
72,1382483777.71,429
72,1382483781.72,429
73,1382483797.78,429
74,1382483809.81,429
75,1382483810.33,429
75,1382483826.38,429
76,1382483842.44,429
77,1382483855.25,429
78,1382483871.3,429
79,1382483883.34,429
80,1382483903.91,429
81,1382483912.48,429
82,1382483928.52,429
83,1382483944.56,429
84,1382483963.62,429
85,1382483977.21,429
86,1382483992.25,429
87,1382483992.25,429
87,1382484006.78,429
88,1382484006.78,429
88,1382484022.83,429
91,1382484064.95,429
92,1382484081.0,429
93,1382484093.83,429
94,1382484109.89,429
95,1382484125.96,429
96,1382484138.02,429
97,1382484154.88,429
98,1382484168.59,429
99,1382484184.65,429
