epoch,time,state
1,1382482711.94,355
2,1382482728.83,371
3,1382482742.04,430
3,1382482746.06,430
4,1382482762.12,439
5,1382482774.53,428
6,1382482790.94,431
7,1382482802.99,432
8,1382482819.16,434
9,1382482835.34,437
10,1382482848.24,436
11,1382482864.3,436
12,1382482883.36,436
13,1382482895.42,434
14,1382482896.62,437
14,1382482908.65,432
15,1382482924.7,434
16,1382482928.71,434
16,1382482940.75,435
17,1382482952.78,436
18,1382482956.8,436
18,1382482969.05,436
19,1382482985.1,435
20,1382483001.34,435
21,1382483017.36,433
22,1382483032.41,433
23,1382483044.45,433
24,1382483061.47,433
25,1382483077.5,433
26,1382483089.54,433
27,1382483105.59,433
27,1382483105.59,433
28,1382483118.08,433
28,1382483122.08,432
29,1382483134.62,431
30,1382483150.66,432
31,1382483167.09,431
32,1382483179.12,430
32,1382483179.12,430
33,1382483195.17,430
34,1382483211.21,429
36,1382483238.62,429
37,1382483242.64,429
37,1382483257.17,429
38,1382483271.84,429
38,1382483275.85,429
39,1382483287.89,429
40,1382483299.92,429
41,1382483315.97,429
42,1382483332.55,429
43,1382483345.46,429
45,1382483373.84,429
47,1382483408.19,429
48,1382483422.88,429
49,1382483437.92,429
50,1382483447.33,429
50,1382483452.96,429
51,1382483465.01,429
53,1382483492.6,429
54,1382483511.66,429
54,1382483511.66,429
55,1382483524.8,429
56,1382483540.86,429
57,1382483556.9,429
58,1382483573.61,429
59,1382483585.64,429
60,1382483602.94,429
61,1382483614.99,429
62,1382483634.04,429
62,1382483634.04,429
63,1382483646.56,429
64,1382483658.61,429
65,1382483674.91,429
66,1382483674.92,429
66,1382483691.45,429
67,1382483703.49,429
67,1382483703.49,429
68,1382483719.53,429
69,1382483720.66,429
69,1382483736.71,429
70,1382483748.75,429
70,1382483752.76,429
71,1382483764.83,429
72,1382483777.01,429
73,1382483797.07,429
74,1382483813.11,429
75,1382483828.15,429
75,1382483828.15,429
76,1382483840.19,429
77,1382483856.24,429
78,1382483873.18,429
79,1382483885.33,429
80,1382483903.8,429
81,1382483912.93,429
81,1382483917.22,429
82,1382483929.36,429
83,1382483945.4,429
84,1382483958.4,429
85,1382483962.42,429
85,1382483977.88,429
85,1382483977.88,429
86,1382483994.26,429
87,1382484006.3,429
88,1382484019.36,429
89,1382484038.43,429
90,1382484053.3,429
90,1382484053.3,429
91,1382484065.34,429
92,1382484081.4,429
93,1382484096.44,429
93,1382484096.44,429
94,1382484096.45,429
94,1382484112.5,429
95,1382484129.16,429
96,1382484141.6,429
97,1382484141.6,429
97,1382484153.67,429
98,1382484172.98,429
100,1382484189.75,429
