epoch,time,state
1,1382482715.06,832
2,1382482728.11,802
3,1382482732.12,551
3,1382482745.19,495
3,1382482749.83,488
4,1382482757.85,474
5,1382482774.46,490
6,1382482790.5,501
8,1382482821.6,495
9,1382482834.42,481
9,1382482838.44,471
10,1382482853.48,472
11,1382482865.54,470
12,1382482882.11,462
13,1382482886.12,464
13,1382482894.16,457
14,1382482910.21,457
15,1382482923.05,450
16,1382482943.12,449
17,1382482955.71,443
18,1382482955.71,446
18,1382482972.72,446
19,1382482984.77,445
21,1382483018.88,441
22,1382483030.91,442
23,1382483044.22,438
24,1382483060.26,436
25,1382483072.85,434
26,1382483080.87,435
27,1382483108.13,435
28,1382483120.17,435
29,1382483136.21,434
30,1382483152.27,433
31,1382483168.32,432
32,1382483180.42,432
33,1382483197.2,431
34,1382483212.98,431
35,1382483228.04,430
36,1382483240.08,430
37,1382483256.12,429
38,1382483268.38,429
39,1382483269.4,429
39,1382483284.19,429
39,1382483288.2,429
40,1382483300.25,429
41,1382483316.69,429
42,1382483328.72,429
43,1382483329.33,429
43,1382483345.38,429
44,1382483361.43,429
45,1382483377.47,429
46,1382483389.57,429
47,1382483406.26,429
48,1382483422.88,429
49,1382483437.91,429
50,1382483449.94,429
51,1382483462.16,429
52,1382483478.44,429
53,1382483494.49,429
54,1382483510.53,429
55,1382483522.55,429
56,1382483530.58,429
56,1382483542.61,429
57,1382483554.65,429
58,1382483571.54,429
59,1382483583.57,429
61,1382483614.91,429
62,1382483630.96,429
63,1382483634.97,429
63,1382483643.75,429
64,1382483661.89,429
64,1382483661.9,429
65,1382483673.95,429
67,1382483705.71,429
68,1382483720.67,429
68,1382483724.69,429
69,1382483736.73,429
70,1382483749.62,429
71,1382483765.66,429
72,1382483778.24,429
73,1382483786.27,429
73,1382483786.27,429
73,1382483794.63,429
74,1382483810.67,429
75,1382483826.72,429
76,1382483845.38,429
77,1382483853.4,429
78,1382483869.61,429
79,1382483885.65,429
80,1382483901.7,429
81,1382483918.0,429
82,1382483930.05,429
83,1382483947.01,429
84,1382483962.13,429
84,1382483962.13,429
85,1382483977.19,429
87,1382483994.25,429
87,1382484006.6,429
89,1382484038.28,429
90,1382484052.9,429
91,1382484067.98,429
92,1382484082.96,429
93,1382484095.15,429
94,1382484111.2,429
95,1382484126.06,429
96,1382484138.09,429
97,1382484155.45,429
98,1382484168.19,429
99,1382484184.24,429
