epoch,time,state
1,1382482715.98,329
2,1382482732.12,440
3,1382482745.19,467
4,1382482761.23,480
5,1382482777.27,493
6,1382482789.35,474
7,1382482807.34,459
8,1382482822.38,459
9,1382482834.43,474
11,1382482865.54,472
12,1382482881.57,461
13,1382482894.58,463
14,1382482910.62,450
15,1382482923.0,441
16,1382482943.05,444
17,1382482955.71,441
18,1382482972.72,443
19,1382482984.76,444
21,1382483015.88,442
22,1382483032.53,438
23,1382483044.56,438
24,1382483060.61,437
25,1382483073.29,437
26,1382483093.34,436
27,1382483105.42,435
28,1382483121.46,435
29,1382483134.12,433
30,1382483150.17,433
31,1382483162.53,432
32,1382483178.57,431
33,1382483198.62,431
34,1382483212.98,431
35,1382483228.03,430
36,1382483240.08,430
37,1382483252.3,429
38,1382483260.34,429
38,1382483268.38,429
39,1382483284.41,429
40,1382483300.49,429
41,1382483312.54,429
42,1382483328.6,429
43,1382483345.07,429
44,1382483361.11,429
45,1382483373.14,429
46,1382483389.19,429
47,1382483405.23,429
48,1382483422.88,429
50,1382483452.95,429
51,1382483465.89,429
52,1382483477.92,429
53,1382483497.98,429
54,1382483510.01,429
55,1382483522.36,429
56,1382483542.41,429
57,1382483546.6,429
57,1382483554.62,429
58,1382483570.69,429
59,1382483586.72,429
60,1382483601.96,429
60,1382483601.96,429
61,1382483617.01,429
62,1382483630.04,429
63,1382483642.83,429
64,1382483658.89,429
65,1382483674.96,429
66,1382483691.67,429
67,1382483707.72,429
68,1382483719.76,429
69,1382483732.12,429
70,1382483752.48,429
71,1382483765.29,429
72,1382483781.34,429
73,1382483797.39,429
74,1382483810.29,429
75,1382483826.33,429
76,1382483838.36,429
77,1382483854.41,429
78,1382483870.86,429
79,1382483886.9,429
80,1382483902.95,429
82,1382483933.04,429
83,1382483947.01,429
86,1382483989.13,429
87,1382484006.59,429
88,1382484021.65,429
89,1382484021.66,429
89,1382484033.69,429
90,1382484039.14,429
90,1382484052.89,429
91,1382484067.98,429
92,1382484067.98,429
92,1382484082.96,429
93,1382484094.98,429
94,1382484111.02,429
95,1382484126.06,429
96,1382484138.88,429
97,1382484155.45,429
98,1382484168.59,429
99,1382484185.47,429
