epoch,time,state
1,1382475526.97,387
2,1382475529.99,387
2,1382475542.02,387
3,1382475558.08,477
4,1382475573.26,501
5,1382475588.56,495
6,1382475588.56,492
6,1382475603.62,510
7,1382475618.9,512
7,1382475618.9,513
8,1382475633.94,512
9,1382475646.64,520
10,1382475650.66,520
10,1382475659.15,520
11,1382475682.23,524
12,1382475697.29,523
13,1382475697.29,522
13,1382475712.34,522
14,1382475712.34,522
14,1382475724.79,523
15,1382475739.83,523
16,1382475739.83,523
16,1382475754.89,523
17,1382475769.94,523
18,1382475784.98,523
19,1382475784.98,523
19,1382475800.02,523
20,1382475815.06,523
21,1382475827.59,521
22,1382475839.98,519
23,1382475856.04,519
23,1382475860.05,519
24,1382475875.1,519
25,1382475890.15,519
25,1382475890.15,519
26,1382475905.2,519
27,1382475920.25,519
27,1382475920.25,519
28,1382475932.93,515
29,1382475945.44,515
30,1382475949.46,515
30,1382475964.51,515
31,1382475979.55,515
31,1382475979.55,515
32,1382475992.53,512
33,1382476008.72,510
34,1382476025.03,509
35,1382476037.45,507
36,1382476052.78,506
37,1382476064.81,506
38,1382476069.54,505
38,1382476081.58,504
39,1382476097.05,504
40,1382476097.05,504
40,1382476112.5,504
41,1382476125.01,502
42,1382476144.05,501
43,1382476156.09,501
43,1382476160.09,500
44,1382476175.14,500
45,1382476184.13,499
45,1382476188.14,499
46,1382476200.93,499
47,1382476204.95,499
47,1382476219.27,498
48,1382476234.3,498
49,1382476234.3,498
49,1382476249.35,497
50,1382476265.4,496
51,1382476277.43,495
52,1382476290.06,495
53,1382476307.86,494
54,1382476323.91,494
55,1382476339.66,494
56,1382476339.66,494
56,1382476354.7,494
57,1382476369.74,494
58,1382476369.74,494
58,1382476384.77,494
59,1382476399.81,494
60,1382476399.81,494
60,1382476411.85,493
61,1382476424.78,493
61,1382476428.79,493
62,1382476441.22,492
62,1382476445.24,492
63,1382476457.28,490
64,1382476473.36,489
65,1382476485.6,489
65,1382476489.61,489
66,1382476502.33,488
67,1382476515.3,487
68,1382476519.32,487
68,1382476530.2,486
68,1382476534.21,486
69,1382476549.26,486
70,1382476549.26,486
70,1382476561.7,486
70,1382476562.69,486
71,1382476578.79,485
72,1382476593.84,485
73,1382476593.84,485
73,1382476605.86,484
74,1382476609.88,484
74,1382476625.4,483
75,1382476637.44,482
76,1382476650.99,481
76,1382476655.0,481
77,1382476669.06,480
78,1382476681.09,480
78,1382476685.11,480
79,1382476699.2,480
80,1382476714.21,480
81,1382476729.25,480
82,1382476744.29,480
83,1382476758.67,480
83,1382476762.68,480
84,1382476773.72,480
85,1382476785.76,480
85,1382476789.77,480
86,1382476804.85,479
87,1382476804.86,479
87,1382476816.89,478
88,1382476835.96,477
89,1382476835.96,477
89,1382476844.65,477
89,1382476848.66,477
90,1382476863.71,477
90,1382476863.71,477
91,1382476875.75,477
91,1382476879.77,477
92,1382476894.09,476
93,1382476913.16,476
94,1382476924.2,476
95,1382476924.2,476
95,1382476940.24,474
96,1382476952.39,473
97,1382476969.37,473
98,1382476984.78,473
98,1382476984.79,473
99,1382476999.84,473
99,1382476999.84,473
