epoch,time,state
1,1382475524.06,846
1,1382475527.08,846
2,1382475540.12,846
3,1382475544.13,846
3,1382475556.2,733
4,1382475573.11,683
5,1382475589.17,637
7,1382475617.26,591
8,1382475633.31,558
9,1382475648.36,558
10,1382475664.42,539
11,1382475676.47,539
11,1382475680.49,524
12,1382475692.67,509
13,1382475708.72,505
14,1382475724.79,500
15,1382475737.49,494
16,1382475754.38,497
17,1382475766.41,497
18,1382475785.47,492
19,1382475785.47,490
19,1382475797.5,490
20,1382475809.55,490
21,1382475825.62,487
21,1382475829.63,488
22,1382475844.69,488
23,1382475844.69,488
23,1382475857.54,488
24,1382475869.79,485
25,1382475873.94,484
25,1382475885.98,484
26,1382475890.31,485
26,1382475905.35,485
27,1382475914.17,485
27,1382475918.18,485
28,1382475930.87,484
29,1382475934.9,484
29,1382475949.94,484
30,1382475965.18,484
31,1382475965.18,484
31,1382475980.07,482
32,1382475995.1,482
33,1382476010.13,482
34,1382476022.16,483
35,1382476038.21,480
36,1382476053.25,480
36,1382476053.25,480
37,1382476069.3,480
38,1382476082.19,480
38,1382476086.2,480
39,1382476094.72,480
40,1382476113.79,479
41,1382476129.84,479
42,1382476144.89,479
43,1382476156.93,478
44,1382476173.63,479
45,1382476186.45,481
46,1382476205.49,481
47,1382476220.52,482
48,1382476232.57,480
49,1382476248.62,477
50,1382476260.66,477
51,1382476264.67,477
51,1382476280.72,475
52,1382476295.77,475
53,1382476307.81,475
54,1382476326.87,475
54,1382476326.87,475
55,1382476337.89,475
56,1382476353.94,475
57,1382476366.24,475
58,1382476382.29,474
59,1382476395.55,472
59,1382476399.56,472
60,1382476414.61,472
61,1382476429.46,472
62,1382476441.5,472
63,1382476460.56,472
64,1382476460.56,472
64,1382476475.59,472
65,1382476487.63,472
66,1382476503.68,473
67,1382476515.72,473
67,1382476519.74,473
68,1382476531.78,473
69,1382476535.81,473
69,1382476550.85,473
70,1382476562.96,472
71,1382476582.01,472
72,1382476597.05,472
73,1382476597.05,472
73,1382476607.05,470
74,1382476623.11,469
75,1382476635.63,469
76,1382476651.67,468
77,1382476670.72,468
78,1382476685.76,468
79,1382476694.41,467
80,1382476714.48,466
81,1382476729.74,466
82,1382476744.98,466
83,1382476744.98,466
83,1382476757.28,466
84,1382476776.32,466
85,1382476776.32,466
85,1382476784.35,466
85,1382476788.36,466
86,1382476801.36,466
87,1382476820.4,466
88,1382476820.4,466
88,1382476835.44,466
89,1382476848.44,466
90,1382476860.62,466
91,1382476879.67,466
92,1382476894.73,466
93,1382476894.73,466
93,1382476907.32,467
94,1382476924.19,466
95,1382476939.25,466
96,1382476939.25,466
96,1382476958.29,466
97,1382476967.18,466
97,1382476971.19,466
98,1382476983.24,465
99,1382476999.29,465
