epoch,time,state
1,1382475527.01,534
2,1382475540.33,534
3,1382475556.37,591
4,1382475572.4,561
5,1382475588.46,549
6,1382475604.5,549
7,1382475619.53,541
9,1382475646.6,540
10,1382475665.75,532
11,1382475679.86,527
12,1382475694.9,528
13,1382475707.83,528
14,1382475720.44,525
15,1382475737.42,524
16,1382475753.4,518
17,1382475765.45,517
17,1382475769.46,518
18,1382475784.5,518
19,1382475796.54,518
20,1382475812.59,518
21,1382475825.63,515
22,1382475841.7,514
23,1382475842.71,514
23,1382475855.76,513
24,1382475871.8,512
25,1382475890.85,512
26,1382475890.85,512
26,1382475902.89,512
27,1382475917.94,512
28,1382475917.94,512
28,1382475930.11,508
29,1382475947.34,509
30,1382475959.85,508
31,1382475976.09,507
32,1382475992.46,505
33,1382476005.32,505
34,1382476025.88,503
35,1382476034.78,503
36,1382476050.93,503
37,1382476070.0,501
39,1382476100.11,499
40,1382476100.11,498
40,1382476115.15,498
41,1382476115.15,498
41,1382476128.87,498
42,1382476144.96,498
43,1382476157.27,498
44,1382476169.31,498
45,1382476186.33,497
46,1382476187.33,497
46,1382476204.04,496
47,1382476223.09,496
48,1382476235.13,496
49,1382476247.21,495
50,1382476260.17,494
51,1382476279.24,494
52,1382476279.24,494
52,1382476291.87,494
53,1382476307.92,494
54,1382476326.99,494
55,1382476326.99,494
55,1382476335.01,494
56,1382476351.45,492
57,1382476367.49,490
58,1382476379.52,490
59,1382476401.07,490
60,1382476416.12,490
61,1382476428.16,489
62,1382476441.01,489
63,1382476457.05,488
64,1382476458.05,488
64,1382476472.5,487
65,1382476472.51,487
65,1382476484.54,487
66,1382476500.82,487
66,1382476504.83,487
67,1382476519.88,487
68,1382476519.88,487
68,1382476531.92,486
69,1382476550.97,486
70,1382476566.0,486
71,1382476566.01,486
71,1382476578.04,485
72,1382476590.07,485
73,1382476594.09,485
73,1382476610.13,485
74,1382476623.02,485
75,1382476635.87,484
76,1382476654.57,484
77,1382476666.61,484
78,1382476682.66,483
79,1382476695.1,483
79,1382476699.1,482
80,1382476714.14,482
80,1382476714.14,482
82,1382476742.13,481
82,1382476746.14,481
83,1382476758.19,480
84,1382476773.24,480
85,1382476773.24,480
85,1382476787.78,479
85,1382476791.79,479
86,1382476800.45,479
87,1382476820.92,478
88,1382476829.33,478
89,1382476845.52,477
90,1382476851.95,476
90,1382476860.95,476
90,1382476864.96,476
91,1382476879.25,475
92,1382476891.28,475
93,1382476907.39,474
94,1382476926.18,474
95,1382476926.18,474
95,1382476934.59,474
96,1382476954.67,474
97,1382476966.73,474
97,1382476970.74,474
98,1382476985.78,474
98,1382476985.78,474
99,1382477000.81,474
